154,1717.5692216004113,1782.5931032963147,1955.7061959599316,1747.973427234059,1688.6553889778338,1708.7098503201944,1745.16272719065,1637.1847708833538,1740.1428818410654,1685.9972007272077,1676.5286682564242,1674.9858878351763,1791.7399561989994,1658.4733575786609,1806.8964772490094,1644.460690415701,1715.5922648621224,1893.3058665960807,1593.0650721816244,1696.8344481037075,1987.68468398276,2029.0061003335245,1838.9898840665887,1755.8434435124,1813.6464232232693,1696.549682409128,1677.0652794827074,1780.9705807740106,1796.1429255578673,1674.2655085966205,1858.6950455171286,1863.2894664026928,1712.1789858287214,1737.9967429859255,1815.1291034289359,1787.0148553393576,1568.5342117038895,1910.014468731084,1937.6503834490577,1686.5201301308261,1624.7934513424966,1689.7958381018075,1580.6795356066045,1848.9784515575022,1905.940766989124,1793.8939054382238,1582.1001913750088,1935.9380263741364,1703.708808137822,1524.9413036168246,1838.6404917024545,1762.9700275987075,2033.706394982496,1943.6727813778027,1866.4727498455245,1827.9405986722645,1763.7491057367974,1718.8637545102124,1708.6301526329644,1812.7432769470706,1708.5283170803882,1647.604234327775,1750.2210572002289,1767.1018128566143,1623.2576687361734,1776.8837560933034,1723.7450661590694,1646.9638126145935,1808.648314244941,1711.4478304253312,1617.7231780160996,1652.9448924340231,1874.5362317587756,1837.3221200127273,1954.8754361237354,1647.4081138912952,1868.8555650316507,1799.5698127921385,1901.5443493425744,1700.7993798785199,1604.3824482388718,1828.969492097017,1910.1669023030795,1884.8807190114346,1696.2071808036428,1813.2709686616272,1755.2482120049526,1740.7550298137746,1772.3336878573575,1807.5707757744547,1684.3985655040838,1866.6215937442307,1560.795543202436,1641.379419035236,1882.9210031359744,1747.6087052752787,1874.2485727013645,1724.9330695363199,1934.5475838305545,1891.039282631698,1696.4056915657445,1743.3555247642812,1874.2824786927576,1884.6263167948093,1540.7780855243875,1939.7828508632722,1761.6817427365067,1888.1891739648813,1859.6553003387148,1918.6403961328656,1863.4205119897024,1518.5351082273846,1739.199207609512,1841.4009730008413,1854.8686439295693,1715.3661986504312,1865.4540366854314,1861.6158151827842,1760.0565710581095,1793.0305605028564,1721.03783082068,1687.2095747607975,1866.7711554290865,1799.8421655582206,1742.8309279111402,1962.448951385686,1629.9933809335676,1730.3618524619174,1841.4806913559585,2134.8475040102435,1753.1888124435861,1725.309407127195,1831.672411548247,1761.6734811366487,1890.122482322658,1786.1697993320947,1743.1763465443469,1697.8432511373705,1747.2701711642615,1821.9960376199544,1788.0915775538942,1687.9427053276447,1778.9971787158222,1913.6163861524933,1419.1864394779566,1713.4945041945102,1787.9026049325767,1840.5428596674249,2035.5333341409846,1778.5669531813287,1649.7853752511794,1876.5378243021885,1682.4736238846908,1786.0028599744776,1950.167661794924,1772.0673060030465,1802.7590025470145,1760.8202487702897,1798.9551231283347,1767.3761498904562,2075.2374047896233,1534.4876411099915,1835.934426701131,1757.9641232521226,1702.8801788776361,1754.5198325841066,1951.7382806040912,1756.411379254757,1725.8443088380786,1847.0465503218365,1926.303739358073,1843.0786514510175,1709.5863701738585,1722.4639896797253,1728.9710116765,1914.3893855013016,1746.8644920375186,2003.3196058484507,1732.8534522512662,1936.502694490061,1782.2357098800546,1665.225435835316,1578.3125306488366,1934.895110233364,1757.529600312332,1727.9153376914637,1794.5859012955575,1899.5970815113676,1938.5324228050195,1858.6928037570854,1780.1146899299224,1581.1828658965148,1680.7455067118092,1736.9321981109797,1639.7917346306656,1774.3677328827475,1886.1624084785985,1655.5066361224249,1796.0371591958813,1961.1737589010252,1995.7187722047868,1794.5261883892606,1573.590892250845,1907.0968097599523,1894.6842714138556,1852.58253773136,1773.7698327884207,1697.2739102860876,1784.4701485034607,1687.3650108921247,1687.099908781807,1491.0461577867886,1647.0474577910682,1769.4663194619213,1777.9559872978996,1683.6740957779386,1632.7939808565413,1901.7527662704722,1722.6100020698486,1791.6503754638948,1823.119503537171,1592.0998703307846,1862.6250443806916,1825.5771894317068,1904.4795093648356,1675.0631384624342,2117.4089188121216,1576.4516034108426,1583.2870163675793,1698.437083140659,1715.8813826621995,1786.7534181453702,2001.1760943608167,1783.2282168399015,1795.676336835166,1722.1353468983893,1725.542272637187,1679.2224591296008,1784.7140703018233,1724.9079020756992,1891.451344937348,1776.2907140160987,1739.0343240770055,1738.0538442459165,1717.5857171726975,1796.7328207036512,1869.7630572283915,1776.7519618524896,1835.9242771709994,1824.8453326377976,1875.1332680556711,1731.593626107287,1812.8832706724172,1679.0599868464685,1524.511458925906,2040.3360296781025,1815.9053420524851,2020.8988507860627,1520.3412464458106,1792.2246099740532,1717.2989577953715,1734.6549462418395,1716.1245324252875,1733.131233619918,1805.3738452731948,1737.8346119727717,1950.9029849354629,1754.9352301260385,1665.6985034005497,1720.9354869783733,1693.7366140997924,1739.3083847180405,1702.137916262077,1758.793071418346,1823.5159990429236,1729.9239311519616,1665.4738559905804,1716.1601101669073,1746.9006228395187,1749.2583358675531,1643.9366178422138,1879.991880625816,1679.7446116087485,1831.7949273742606,1975.0693457200528,1809.2598071357706,1919.9080118626594,1735.338422159543,1741.4139808250166,1814.7136786301983,1570.2739486376395,1824.5210983384795,1712.5114958020597,1550.8249137131932,1730.5447841949049,1798.3765561605633,1785.5250289612177,1663.6336644584298,1928.566269022744,1619.6062213649352,2115.146982269775,1813.9862152487065,1995.7275458251831,1920.5941671719715,1788.2304039241558,1714.8624570392676,1779.1603376746139,1754.2411487631707,2150.5211615945695,1596.2518276276153,1792.3999959976034,1624.537562967953,1806.6958325240487,1627.3117928054946,1635.2846398202807,1707.347700477334,1696.6818893869504,1701.6490179925588,1677.3829962225268,1828.1776745403752,1982.55548133724,1799.5398158342211,1753.2446359550645,1861.9384605115206,1828.5724230736007,1660.8553504118736,1687.4185351534327,1725.7893662469596,1673.2906971954824,1868.8129768002218,1764.1774724247848,1776.1187719711982,1736.8942286711865,1747.304008245007,1738.1864223936539,1721.0397731967566,1756.036645813768,1827.9034862700564,1673.0476815823629,1851.6035381271126,1715.218483840026,1753.8709503307575,1787.2613105003602,1746.0022806795896,1757.1122743906203,2038.678919259311,1754.0757526874502,1688.711191835318,1737.5584105236426,1576.3794533406515,1724.2018564581556,1738.9497319694206,1919.9861691208334,1761.2252500420084,1721.3979661787396,1612.1490508955194,1530.550650976184,1664.1665501724303,1721.6494601036554,1756.9246927851755,1880.590953868656,1798.0489323836582,1691.0282163884299,1851.312046217782,1665.8122985599487,1671.7103779247198,1567.8180725103693,1747.7186299288842,1623.7157326259562,1753.3948994593695,1711.4946362786322,1571.4045719489675,1775.5043239681768,1974.1062569152898,1834.16475924436,1852.2237842055345,1834.536796465158,1539.4687118789147,1839.7717465547555,1924.0480744406063,1890.9387698928774,1804.4365810685226,1884.9587012754291,1658.36267077537,1891.0692220717276,1699.0503529303091,1713.448363977185,1707.8688428803546,1802.2437380680146,1838.9142590281574,1663.1888531016566,1998.692433266868,1742.2440463209314,1709.2979276854733,1771.8398917479142
164,681.0992114793944,679.6886907390308,707.5743308910821,705.0141819042972,728.126846539198,770.7438065040322,807.9421592941806,744.9975782446775,646.1089532095392,661.3654397960673,757.5964538775141,681.12219055119,723.638911891604,757.4468919192897,682.0002352118299,712.3303214033681,756.1886280233891,753.7490103444107,797.4642848495072,708.7721899116423,693.4670901901846,697.1172341656676,844.8606140828513,638.6107835993657,610.8878834605932,692.2166262242091,693.319478770299,798.4547917115535,778.5473175505687,725.0012178205141,669.2258706855057,678.1978513462906,780.1140127078261,727.4003638541719,719.4960352640587,827.8445748883572,788.8690279780565,684.7060687167137,693.9714306381966,699.1730837940243,763.1229953286287,719.0448979425669,739.9197706110568,698.3802062992102,691.619667465454,556.5172398455377,799.4493640090993,651.1819987506015,769.4869995928857,773.7783637793544,742.0074129450431,676.6533571670542,688.7442462503552,682.7251088617018,737.7736579396347,715.1028666025701,653.7819838713847,620.6985250895729,740.7291474719826,754.2951945124257,637.4866299563013,808.8892974961439,762.811969787639,691.6912642985671,730.4845179227052,728.6546582860523,857.2691118560898,593.0572507024307,699.6020285846856,736.1913136141719,749.6443183084615,747.8747961141518,677.9730720103673,729.8694311180451,614.8291220822206,775.5337123575722,694.9740502825006,665.4783193465986,799.7005768232679,792.8435400869438,768.9153468998504,700.3613602714785,663.4356167927831,685.9520454504004,639.7250096980812,644.7825366540809,682.0094375360552,754.9760357820062,779.4544793705211,798.7060880020636,699.9185201809946,718.1646563455272,793.5041552364019,795.3741143097278,619.366716224562,707.4843188970099,627.7534899590989,576.1111479259433,611.9457783593248,628.2493822659635,760.1884323896762,751.9597470719855,681.8986558219665,718.6355998897563,755.8736549558259,699.5362312195947,646.5830429338054,654.5259469434562,675.5131355668667,631.5933076598502,720.4959845472076,729.9774715523438,653.6684398324777,702.2345965054591,687.3637285488634,840.292554618042,749.8970436894043,592.4416375158263,715.5625554626139,758.581852613783,708.7747292843877,686.4595794984798,726.109196851706,746.4989752754702,717.8837851679747,720.4986441184009,810.6795440509369,671.8229157910176,703.0372319642072,741.4942326219123,782.4971078349914,742.475216241643,645.4309237767762,770.322568409848,695.8178307358638,657.7930090019672,830.3669619578508,668.4102630260268,717.5071944194337,665.9072974599045,673.6776322200666,821.2846850893249,801.3895071612308,755.5082630523938,758.0157529765063,799.3066003597647,823.1652675699719,633.6783566879267,774.9889819002331,795.4623111443742,782.6449713775443,705.6627091409092,815.616142378662,829.6517142676398,646.3033950854838,827.9229899197552,768.8318996245758,829.2260770931513,712.5306328689854,696.4614956089017,704.7081903083111,635.0730143868551,772.8385618718158,730.7728784597161,698.4146067412004,870.0046430343252,753.4303269246261,742.5019422555482,783.1396581850838,790.633997810581,685.1718019442238,693.3599701790208,803.9193346181708,681.8251861793011,808.7030806093018,692.9314515374193,885.1385669277366,738.7046420283032,724.9683029681418,688.2905658998701,789.0929200750726,726.2697673711964,736.5777062947961,628.2453973597395,765.4599594341846,796.603237882542,818.8353060557056,760.8261306167418,704.0239568151601,660.4458706691796,650.073597107728,768.6339068378359,790.0242312291002,742.2642524017094,799.0587095711774,657.5425684954748,744.83244424941,718.2468997611202,773.7259474915704,614.7924238723419,716.8221834857817,750.3429626708265,706.5079211530796,684.731807828947,674.1851340974957,791.0867280358333,695.0884757655957,669.2305172682975,731.1739123576605,627.6525798737139,913.6322759654117,670.1509937669217,749.8484168471927,692.9208980492449,678.616510329192,669.2418511991384,801.1210222812398,664.7050924607055,721.6091440109792,648.7205495510193,664.4699964477091,792.5247282331461,703.7371453762102,717.3868533790038,681.1306376172323,672.9246999541425,684.4145779666147,726.3667958034865,850.9263339883971,729.4539153409073,862.5526184337755,731.3786329035298,751.3334184338195,647.64724947129,807.3765646882312,781.6390867748516,748.3327281877549,797.950600457966,840.4390376273111,809.967185814682,675.0306417151554,659.9017767218568,749.6248152439923,723.3760782418411,751.7699612304199,685.9059736623886,771.90090686084,707.9926444047388,731.0094635962143,813.4883671907429,696.4415427278475,741.4619803885791,696.377103354708,785.7506915026512,675.1371607869909,798.1711344241223,711.5079896096281,847.1203275569882,760.8583641665633,740.1208706740857,711.6121544883098,768.0738514734528,690.0425006081398,712.7700565012921,741.9542939563505,695.1412914183137,765.3372390681802,711.992623912049,849.381476680878,746.0106100839952,727.1783533740237,670.4980760965008,812.169428648972,674.5370622403098,727.3802957188458,702.4542500602239,690.2368288398152,632.732555426611,752.9510814911722,787.4525417226307,804.8435399551314,689.2535518460905,781.0155414773508,663.6293036217731,705.2888835968242,691.4545642812003,760.4518109874666,698.5894779690923,813.7509082262362,780.674009562537,622.5830024547404,719.46461312416,814.3140470085465,755.9045191016479,797.6880460501521,683.9912549884614,668.7011866249753,866.524336539693,623.3303761064607,742.1036919618946,679.7202773952392,731.042779973618,637.175452272302,676.4458595434522,657.0637274178491,795.0133764032466,649.8902943015684,704.3701547104507,746.3412017723448,757.4446149534098,677.6710054362214,809.8866637141323,777.5389268065468,797.1512619041213,775.1872269784044,633.3895472461625,767.8764088020903,665.0063591959396,775.9077681135741,695.2738798331418,665.2176468571047,705.171513692409,792.9995862272834,673.5583561073807,737.9178695689213,860.3873860837888,815.819687772545,679.2357785636596,655.4319833754572,759.880931254717,737.1234503851981,709.3778620602803,723.330606309263,741.4218798547017,738.3068159734003,789.3459218533003,899.0233409505976,626.5258949224424,749.5642821227133,736.0583603287685,717.4946848513196,777.8626573103304,727.7906414653559,783.7986089674903,668.8708488600834,598.1767524499227,635.3134334206203,794.1058059894239,806.9650242469091,808.4875384628696,681.4695310592443,679.5911211801829,724.9926928594449,593.9988095850722,751.853790100414,728.8290427214879,800.6446239323068,795.6975729599977,902.3055959254184,785.8702991395802,694.2176455428018,697.0052804870102,736.7624013966155,797.1557938912565,780.4631536190839,789.1449407104756,660.2223074232849,714.1503056421716,769.946911446132,716.1027099383597,834.631177452149,777.4117333658263,710.4785283384375,693.8321729082458,654.9541078255256,830.5977026764474,709.062109071991,790.8449617091353,736.7572231208037,814.1269780320341,757.9850518127643,676.0719329018804,732.6891869615565,850.5546632317803,613.6385233216291,685.8420973571549,696.3871223330267,773.5523132558075,658.3805977441998,726.1721920615379,712.3581113688367,640.5303272901755,716.4609727432988,724.0372408364168,658.3980692309532
165,581.027997757094,589.949789670215,609.2027673537898,576.4135036162605,632.0513375412795,619.9454557151431,690.7695140605754,615.227217765094,529.4339698986863,505.320743750248,600.4150898762639,615.521522088915,622.6614995677537,594.8272951666935,612.5841619771278,561.8077160349427,675.6719432688168,677.4476438635808,630.5730893238112,565.1368061730245,580.4586667606562,608.3953481771915,668.4005305053768,577.6425356349682,538.2779314990795,545.1174847303731,557.3969663076729,630.4531865316391,638.4202131387327,592.9002500966915,608.8000916855481,585.3150782216926,655.0777934530108,623.5084149578163,579.3516934016706,661.9728384586648,614.7874988989668,672.1291489456993,591.1967228065599,621.0111483311838,607.9775421864106,604.9545354450444,609.3288852344357,633.4577521230249,606.337407419978,525.3593514540902,654.8440791339141,572.8106026701263,619.1341686957587,624.308931963152,665.0786662352031,600.1902375569598,622.8263302555769,612.3194517651036,635.2084193777988,612.7487817063361,600.9794781913837,536.0082166466555,661.7294681098696,596.4322756686423,552.7015555565757,631.2862703795649,603.4623902994874,625.9988500066132,537.6443883270626,641.7466954266788,675.4499267570908,475.11641233900696,537.6020010730132,558.3500738769432,624.5917277224297,623.3927941707973,637.0971797085207,604.2486989602805,582.3191069804329,621.6166473729459,654.8987579646581,623.4221501248147,641.1701692924573,661.4599953589814,629.3492568092265,627.7125565289231,555.657441200706,626.2128182726839,557.7961316166346,578.8752627180921,568.9577513507268,620.9968108093252,642.2282465590553,671.766402110346,598.9385922494038,627.9528408082465,592.0120365575959,645.8762403260445,570.9232882243112,564.6817539025283,535.7957005038546,488.1096006457754,563.1305583185601,539.7606691442553,599.0199024628887,649.4194078356022,582.0021999066078,627.213679403761,567.7104494245941,661.2559551479891,553.3707361264,605.1942361504442,567.3916165294434,551.4300791864433,626.2309228004203,582.6419541794805,501.9668686909301,607.7915916634788,662.8442512652,663.7199298496332,692.7171575081422,541.8593841847555,588.8976917654447,617.8426419812475,625.3821078596633,588.0147429736758,590.3040568323653,627.0197717896611,582.1585138894676,616.5360115453268,628.601587485929,575.5347730913946,566.6156938970162,692.6158177462892,636.3998770043696,599.976388420311,587.1088079290806,595.1143661101289,610.7600993758167,516.368446848945,643.8059173297705,621.4614466948394,616.1349107133543,643.1160518147874,654.0666411292507,667.8386023951858,660.9214204488403,754.636884543413,581.8758042040993,680.1298747893243,709.2060541065997,532.9195402054179,765.9494934893103,628.7982587841543,663.581898218933,600.1612481146932,686.6705072165615,643.8237745058517,561.3803345973406,624.884204947012,709.1325327208405,709.047323733105,591.5712827725938,560.5456460861216,662.4125685310826,515.2304123356072,760.4665305808595,597.5172294732938,562.7918452575401,709.7799182350021,697.7899934209526,628.5553730733814,706.3642502992275,717.2151637114815,677.757406258665,614.0747765943553,729.2765116311567,578.3628147971971,712.3469070033673,634.1257204783835,808.1452021717835,680.1025081374622,612.611073796474,620.4738348639726,734.0582566894053,570.1564922798281,542.9407479094225,592.3419558864088,613.883362359871,692.5811474059045,609.4953495665093,659.0018952507484,642.4832123667394,616.5995381689515,571.8403040574286,598.9030529523681,627.7042394123021,539.0148496502424,604.645779180145,530.5485505763863,618.3273331780861,624.4908539671479,638.1736623216594,595.4845268098641,699.2129064143504,563.1709654171607,567.3149284191923,548.3611688624783,630.9605560198238,645.9262383117806,625.4458325902757,529.3089686283727,613.9227444295356,524.0166958574533,669.7581634082946,569.2537343727581,658.9653118224603,594.9954459614603,592.1653382002373,520.1820159157869,640.3702970069216,669.5854871957358,601.3253482200721,521.4348631366429,596.2698936196252,581.7963376635004,588.6770518854478,590.1975096620823,568.6708443839701,559.7063047347359,634.3603010149712,564.7551353911192,622.3226316119877,594.2863075118744,636.6146660424739,648.4601925223865,661.6932319301427,582.5867941122588,623.3912608110668,604.0228799601427,665.0983284213893,672.1668680875538,646.2200825918784,653.7969137605334,560.2825903066497,633.8055262109348,640.8151056153769,584.3958106939489,604.6192587597081,604.801469698115,658.9352735528121,612.3431200366388,693.8895209028899,675.6492783005118,610.84973142225,645.8731914695628,623.6755680383798,649.6926431655924,554.4767562369747,768.9672069388199,601.7241587689123,695.3707538886412,587.1393685126648,606.1560821687085,605.9205661617054,642.8280321207953,567.7317654568316,606.7772161862815,574.1051716948937,596.4062714814658,678.6961893948062,605.0700738924786,645.4921923429843,600.7191454069617,582.8123772905251,592.7978407789584,672.9876294102521,598.2128754401484,609.5861461718437,588.6966022432621,521.6091873910774,511.0035338367096,654.7569221880885,676.4919306911793,629.1449638384543,614.0849061987142,612.7562605233388,565.3609508720605,650.7453319164186,596.6053014963793,613.9162518044378,576.6804920964728,598.1648671124813,669.6886167579618,481.31257790210464,644.4501363073067,673.1420192863199,645.4656833303668,650.8597453882276,554.3315298342035,588.8811578147474,684.9556719067511,602.643970970921,571.6209610211548,669.524079101703,548.0561054689564,661.7316423964908,586.0896054749471,609.7425873118099,634.2953701707697,554.4408291168817,615.1304739324967,707.0536084244328,599.5772438909303,587.9969650024661,653.3921626112481,628.5859722288183,662.1907702444425,637.3301324399538,549.5689321547828,643.9291131715039,555.3934713600132,582.097938012425,621.6797038475218,619.129591274096,581.1241449477911,633.7986400530966,556.3191439952295,636.0665598361609,675.1561759379032,599.7324332821722,515.9789911577735,581.1807635390516,668.3880848801879,629.2334588302027,637.8106347158603,584.5541984037136,653.1220701822238,588.1076684927722,640.5569571972993,744.5457623655905,532.2179836056683,562.1194116576828,612.6342983681025,597.336897230968,649.9735588659704,610.6639540093815,657.3615682514593,560.2389275960205,482.7154936765488,558.2875899601173,658.9930372199054,681.2023802434544,667.3384781949314,597.5979709787528,586.2163148499556,621.9025338162921,585.1952809376237,653.9991048519491,559.2540691533407,570.9759725448522,604.419897227413,680.9399355179636,603.8906676198128,599.9507580476931,602.2058952355447,653.2823846690136,615.6023777763329,656.1069497475755,605.2874166512001,567.3201150927334,638.6253458067033,601.1541820416843,599.9995254916605,686.1134155028959,575.4626370139678,582.2165715669212,688.731267034009,540.5113222538301,666.0929931373603,622.790076169033,601.3765740022172,590.1350511494874,703.2279374021288,626.8063962462954,609.7065764917037,631.5849346832077,681.831202894055,579.3559352659922,587.305376131941,572.3327164809994,587.0794646825278,613.7405983915581,633.6513641004257,634.4288778534144,565.420984988109,612.9837414445915,625.952105885359,564.8064449306327
173,431.57354213648466,442.6582623988211,432.7376733634771,441.2938862600154,398.3579713772304,460.9404495494943,433.7384680918254,437.7033294818448,446.711179016647,445.17494534763046,437.6831178483336,435.77734718414786,480.62595401762655,423.92046522367514,424.7307568424639,443.64896943953653,451.5081891843873,436.59476290798887,463.7076408751583,478.474876752752,456.85762340293746,466.3377630786457,436.91596225556054,426.2545943658442,421.3885688079164,459.39251829388877,458.84965233259805,413.43566853191885,435.89639929109,449.492130951192,454.53743343350214,454.2412095416557,450.0477868065512,403.0174243304641,484.7852492172615,469.99401050119917,455.6119871842168,447.60484254670877,448.8628912265879,450.90449648589487,393.2210020701471,447.02935984021525,461.04575112279775,442.8931008673436,460.3199852906788,426.1728898169504,431.0232580424127,412.27632409672714,456.26113317860114,454.76817820488816,451.59603159943566,468.68392173263305,417.31664349472106,448.23606354396935,434.5215614540747,439.047220899386,447.9856257336052,416.22732868688723,427.3089558046423,469.060138775295,433.17573953385744,447.22709777637414,476.50337638271276,424.4520203482584,484.5911971782408,447.884636653763,471.8269366134177,522.3093065044907,452.6546382706717,504.66374297192704,436.4313577946977,442.0508694845845,408.3177239972451,520.0847600655848,423.0568629514501,444.28875042220716,437.4047117367605,463.25639754054606,491.27806635148073,448.6408244132305,442.1758806278892,443.5583681874221,488.7182671512571,428.2946871912613,430.6518644497982,439.69019601041975,465.13020708228584,479.4454893089005,443.90245404869415,486.0933593309204,425.41742905915197,458.3919271086583,490.88275778172385,421.4504112049078,442.81640555015747,456.0886067778624,487.42356476770266,471.2785103409816,441.67629109743837,451.7809702811891,471.4930155931809,450.0501912610772,476.0460373529119,471.170294668608,493.0089092465248,424.0515881911699,468.84220339771036,450.26489266682387,436.1090624273277,495.1856708258535,450.38859769451784,450.72546295767785,465.52579249059744,445.3808471931502,481.34236007618966,494.2824184502831,445.11548691697726,445.82705296095185,458.33824119555914,442.111241962568,443.8176212467873,457.45775420516685,439.5663220176323,448.02652505673484,447.11903604610086,437.2925849620598,437.04917060817564,436.7113956963822,444.3750463252851,454.7157265433962,488.984248568592,457.28040140078264,431.47583327431516,452.25832218305237,451.7755312828263,428.69051591474727,466.3546292887942,404.4805216125342,407.9158484331424,466.3312058889092,429.1329686306718,485.3479487215437,471.36999354623083,419.93454066692436,501.1369051524641,452.1164112492872,453.67114683844665,452.61518479820427,439.6713645772156,498.2367231544292,451.7157811497869,455.3702727730658,435.60640906136183,534.7528722023721,451.92669785142334,470.04797713653414,469.568208309906,476.2771659103756,491.14968276292836,468.1646733718693,448.20733682678525,481.3397746894034,457.4030817951558,447.83179314805915,449.7554473005677,441.141996814357,437.38386862633286,448.9095946691281,432.6276735031229,450.72298758961745,441.4253353126573,434.50404870851366,431.3674720755941,457.87903869186067,430.2510326594589,435.19268253268456,431.6335809720896,433.0146150963871,460.38686853947763,436.49268785460055,453.9250221637288,485.66864273598577,436.45860033349265,458.87159503063407,449.4271702726744,446.9362865083683,464.8713347110222,437.3962932140669,428.68863603920335,456.24672560397136,436.610558480184,439.3916241363878,437.23489452396797,450.06401981380685,456.5510980411833,432.7519430206649,451.6273880928079,443.72822834502387,438.3689498532444,429.5277061323748,434.39814381751336,480.730410131312,467.79300876077326,443.44524328479736,462.1215874832173,436.31223557827,439.0755285932474,431.7862436840966,459.3268029771432,443.491960792149,488.0570186894848,456.23859930851137,449.89024692727287,466.3959831607651,445.1769761028675,449.3764705323912,475.68196062952586,408.6831424941406,456.4636488547147,478.34295527634254,426.70309834597265,477.25156370250863,482.8191556600782,458.08971769640107,444.405504965735,422.8865416869482,469.727825857976,457.78217147191003,471.99162914898733,453.1206507845556,476.241137031818,459.8562053589223,442.3215843682299,437.13637917290185,418.95373710369483,418.15340129896265,430.10592123796084,464.71612230743216,455.98658120711303,433.71657662981414,473.3132498995349,440.90809136999934,441.62985715034085,455.3907732209845,455.12051348284564,451.16295025607286,433.9652127022551,435.4394822380301,433.1823736347953,447.5039603484966,450.9127688431967,413.52568755944486,406.72090880561683,471.0095253002255,458.76276906423317,429.85601155442964,451.32651275737254,486.24337964190164,456.733122365849,441.29820503986974,413.8196749211486,427.659471564297,498.8298676058236,441.7690019370729,450.7051091386396,383.5684496730788,433.3090182138446,452.078152139651,457.40932085375715,441.3200429931773,460.15624518550203,452.39706547569426,430.878857498863,455.26876876169325,499.0663312735237,450.7443638707595,460.8752533839816,474.43139929297325,456.17614534980726,406.6872027136992,466.39274650290884,441.44191049025596,443.61483136224973,456.5070000399617,421.6447680001168,428.9030412839312,464.350571258081,481.4316238547643,477.152618748835,441.25877472749517,466.02686337881266,448.9236946277006,466.1561118449888,424.1561727043348,443.9867973523216,479.0016548560061,451.8246003829672,471.796366368041,443.88335769790115,468.82911485532895,418.4933807657001,453.3783582930258,414.56577476063455,428.7861902613758,442.5446699784729,446.20055448475836,450.82389612008285,404.5306171298823,452.69724383538284,442.0379540889245,432.5943086232009,437.3493517293752,489.2688369667189,479.1205073860463,488.730177026478,420.6325252793848,460.5006616340383,456.5782038958741,501.3255780257245,404.3551215847216,504.71224886272375,440.83699877831765,443.11245763600886,460.49682477833153,437.7080043628848,466.15874302703867,507.8096174517947,429.2632653135682,456.20128341974225,440.06672716350374,432.55228205058893,458.08327038447334,464.06697754063185,442.42248212676566,524.6152622103339,458.74645892340436,448.1446555819701,409.55802490542635,452.41389657006636,475.8937839936797,445.0363533565194,419.37205690516635,442.56697573859975,437.4406780770608,513.722368551448,436.74491565341896,473.0632872380906,437.88709908598884,459.0754515639934,443.67850321899175,435.18297065086267,439.6578717497061,442.0706161935804,415.8248196513559,478.31910797872484,470.11505707925994,483.0111000618437,454.2465812079376,474.54743016518603,465.44166279871285,444.9770800030975,485.3127939775669,431.84713779013634,493.9453493547784,457.67498486471743,444.75432139245055,459.825082605094,468.07219467204885,403.55914657517263,417.0399266758635,431.18441631097727,458.9801122005958,421.62566030530235,449.6928862896322,489.66919681435263,451.4012249168992,455.6937190605822,490.5566206486795,439.989512604794,436.5503326326548,502.27085467723725,405.5597525362963,465.9412768231411,465.2067979810488,396.6789170688814,464.3284807412545,461.8578730892,474.11938891819517,430.71787683878165,446.0693003668206,421.22968645385237,444.58921879847435,441.43443424250364,430.1208836105485,440.5650369986137
