176,1191.6170288719727,1194.0402907463344,1276.4673510762289,1245.8991782832688,1195.476292675603,1256.1632312185664,1324.089778037276,1208.7960053379813,1185.6840718469805,1153.015162582527,1244.7733419164492,1186.04690901182,1263.6195138431358,1223.2956349973074,1231.3153824453166,1136.7243413104466,1269.7574110146045,1350.448563161875,1230.6101434737234,1220.7093847247254,1324.5243772218334,1336.4726583810766,1373.7682693989873,1146.6127127817774,1146.7276921252815,1208.1116551560174,1172.2647618854314,1306.0831991040034,1311.8151937894756,1217.7202317645012,1225.3602527541416,1258.820161919496,1269.3430352333585,1233.8995256475082,1289.996873224661,1337.1741192027134,1194.908544219524,1273.5367840087456,1271.7186181120344,1206.6759888968706,1214.6854993487875,1207.8313584046316,1194.820883844521,1279.851177994108,1298.6598247143804,1060.5372562760654,1198.7392139359288,1263.2652148357065,1242.2725649329334,1174.9994948852686,1281.7814065912469,1224.6762780938843,1277.9677914893946,1287.5175216904038,1283.7883134772242,1259.2025844063146,1184.6605824518415,1102.5772554677253,1224.3951051887527,1280.6745943677452,1155.027333311364,1263.1249044028873,1295.1467496574342,1191.2338495824306,1182.5246198769396,1280.9585289087336,1342.4859895139286,1081.320782266646,1220.9232117762504,1225.0050540649545,1185.731988133665,1234.350013340477,1207.9913598664314,1299.143563345855,1243.2646564734305,1199.7544577679,1280.626303275745,1242.7272403770844,1403.0675679787091,1266.5153222514352,1185.3928783574206,1281.0328090724745,1230.4658068890656,1257.85419675482,1087.8840456517385,1214.7704613423755,1238.0165224695766,1268.0839765712585,1274.4949015102761,1328.3382114077126,1144.8582972441604,1283.6983872781454,1213.2924412158611,1210.5470040507373,1161.9970944288725,1211.4649078924535,1193.4936194971842,1088.979529684147,1224.4495967309806,1198.5551933066952,1252.9847233045575,1275.8352702686987,1276.17061111856,1269.3611268478578,1132.593176141164,1267.8055537118125,1140.79881248795,1213.5859703590768,1193.7395223784874,1187.0819080561087,1308.274230735246,1152.8975345006345,1128.6420679073096,1242.5090327669557,1278.0395240168864,1334.8961210429065,1333.251225650417,1141.6421273259434,1231.0377227681356,1271.8584178930091,1219.2523839957867,1197.191441183789,1273.3407070172834,1260.4500631067795,1244.7004239141029,1316.4573857902126,1224.8532589024844,1183.4067438094353,1235.305974365321,1399.8479681893646,1305.2382598355125,1241.2575891773618,1199.3368586335334,1262.0795466921659,1245.8926731045676,1165.063827885052,1280.0719933840426,1169.53929883376,1211.3793555894774,1215.8798546317494,1219.975115565702,1268.302337875399,1323.7502742265694,1328.4807687052405,1056.1205930252713,1291.143081924287,1329.1652425544585,1209.7458309694239,1376.8899343045184,1309.0286219431994,1256.5709094929418,1268.0704789086406,1279.9513324527838,1338.454472755639,1211.6112339800259,1336.7039808827005,1329.4544690253274,1287.4663016350935,1236.5073112245163,1232.3887093602068,1344.4006097003512,1077.5368080324404,1319.4188010210225,1252.9714890544928,1199.75947293209,1334.536384331305,1355.726146463206,1254.9203154713773,1311.0722233018698,1376.4159991767585,1263.825205306609,1257.8432284519085,1273.9031264114635,1164.8215855065637,1298.7505798916702,1284.5142972841886,1379.2610740849273,1350.492804280263,1233.9447455362324,1266.3121294554496,1295.7782569623362,1196.0136128906745,1146.1719700008402,1232.595460155908,1279.0402891018473,1290.304272602991,1326.3914738130766,1365.9010977849255,1312.2913544528733,1197.8301118205045,1206.1723825354952,1189.844363284752,1227.912107927158,1235.6805594383557,1180.5982536593638,1220.1126279767354,1267.7025939365042,1188.4128164563049,1224.1905952828124,1213.7046961355866,1350.1631066796451,1269.8028372748167,1150.5780294017902,1226.2351248646644,1251.5434194223296,1333.6284816534985,1197.4002849605802,1147.069169494699,1246.862884790408,1135.0876991359814,1340.0758481253818,1065.1241051844734,1243.8738318698847,1217.000005634376,1196.1553232101598,1178.084826550202,1236.4709918530125,1227.7525593597668,1216.226525661114,1155.763246811512,1232.355737933482,1206.4262267459108,1285.7075584385548,1267.3600383566418,1279.8932066727486,1136.687778840482,1366.1321934350105,1168.6170858592218,1174.3879870978094,1230.723379983681,1323.729551830609,1277.0698967207534,1383.868014797911,1193.5259668541146,1305.2585586818825,1222.665191019707,1250.550282245074,1280.7334625940293,1304.0577898138465,1288.3361946280772,1256.8396794076978,1196.1597935601092,1233.2145650673888,1210.1698145119442,1269.0806646796707,1228.5954706638238,1295.7901857751422,1243.0458663706986,1303.8601247358315,1365.9025178081165,1208.3831682145947,1249.2254471247186,1262.0560579883454,1284.0674932447944,1101.7288844449981,1462.8433885925626,1264.1691437528993,1464.4323870183753,1124.5305008437106,1266.6884306624713,1202.8545810036549,1274.9341478684232,1207.9023294552808,1180.68632827459,1279.8107130860901,1221.9142071501667,1341.86172460823,1222.747393330734,1294.0670805999941,1204.8647991147845,1213.600260936184,1187.9759116877585,1254.5515228404,1199.2897416198002,1279.769303190329,1231.62641591808,1180.1453182699745,1166.4179193979087,1240.670417534552,1255.1427867915856,1246.7224893664322,1268.2185625803522,1186.4724974278774,1211.4649502609566,1299.262280432536,1222.9731755193304,1329.1098901280557,1198.0369023765559,1268.1593742233224,1332.240327686853,1040.3501489878506,1288.3328459985464,1285.98501720591,1157.1081455360302,1285.4596209632707,1178.8529638018656,1178.5476616563076,1314.7614550961016,1210.7799681947536,1192.366586265587,1324.120223543676,1233.1910710308814,1265.47570675075,1244.6153946183745,1212.265719524674,1280.8590871689235,1138.5364424958195,1218.3672265360174,1405.2302344254535,1198.6660265227858,1189.8146314447038,1256.009094924596,1300.8974946124733,1216.6410733849525,1260.341935322506,1143.1239570403595,1249.741009834573,1165.5114535749544,1248.7482764288675,1231.8639897022915,1302.3226564689626,1227.3876541228433,1286.9897301415856,1215.6029874424485,1286.0918445739187,1276.7819562641225,1283.969227119566,1154.1778134914168,1166.970981740021,1322.3233217939792,1276.6567842600546,1266.1129126186645,1236.8461224614425,1249.7989389171928,1271.466858453502,1272.4866583149596,1363.9358896372787,1128.905516197622,1194.1865050750348,1280.7071273375304,1227.5669059366205,1260.9064144406175,1219.590150442897,1279.067827943975,1198.2226396892722,1186.539561272068,1176.7232096645814,1286.645784734852,1308.5188632322158,1233.0633146572113,1173.6345704814726,1205.124879025258,1277.3259604711434,1127.2231467591178,1230.5390451419107,1187.5482595364886,1203.2464977218503,1177.6710155156927,1351.760843957336,1283.8432421239215,1280.6473462470199,1251.9520007244907,1220.103661076074,1317.7405683386266,1247.092233381133,1212.203432438507,1134.478066688841,1256.4038826998767,1179.1194932371702,1211.5165907030505,1298.9623286072394,1189.8526188852138,1194.655100372705,1326.7272365047775,1233.3564172252445,1368.1653328376026,1264.796682205717,1176.557296991426,1287.231363911545,1396.477550511112,1349.0648364516485,1222.3266776325704,1334.5521428614568,1287.5455808955667,1166.8304588725066,1190.2227607854954,1168.296693291668,1263.9677779105468,1215.125053441549,1277.4193285756078,1187.0334506201928,1193.225980272778,1252.290166994429,1168.4902535068113,1177.1154770793928
182,489.91485702766977,518.5203858783742,555.8263432063212,513.4759931091787,439.36043962873185,500.07903238582185,460.84256049640436,474.56217278773073,532.2321260018798,519.9207919723603,464.53266175740515,498.2961426488369,571.3054527236253,458.0206595047885,484.9352384951288,497.9771962217873,507.84229620004066,505.4407950905539,478.13485751850936,535.6227153742857,587.9180139533472,606.4912288544685,476.32236995130853,534.0275406899972,514.1131624849584,526.0213667157299,526.7206644358008,437.8687302608564,481.63436321181365,502.56526398292687,581.438164254967,572.9375010471514,481.8222820012679,445.11927763837053,557.3966283312017,528.3875229539829,469.3421545955256,563.4070286935471,566.6779905285663,512.2880382726387,405.0319894695018,510.9400089212381,492.85279607963867,538.5078408446979,595.5299442657773,553.2531237480788,435.70432086782927,555.8636480151498,496.0851756344856,464.38218005945936,536.6938855354335,543.0457503735281,560.0407448471999,563.1315891603783,506.5620705264095,524.4014221500597,564.5629210243358,500.98938343882486,471.1243353321525,544.2450689597631,499.3842686915768,464.4238543560389,521.3316507079617,526.5202127850918,530.1341100509667,493.84319675503366,487.5752468670794,631.5076853607901,550.8368981313018,515.4805807764046,472.2272246311163,466.3931557198974,526.606097626209,609.5341339505186,567.9771035623712,478.81745043566633,521.4452821382296,538.7094784496181,564.2519895097388,470.77496067142135,484.4071183780552,524.1362561660656,634.2003461092311,512.5809810375421,521.6126744127387,547.4768740030778,544.9468581748436,531.9233182494049,508.46928436421274,550.0557405304421,503.98378643780916,565.0440249896899,510.31705534474213,453.04579610853074,595.2863209887194,531.6819993605303,610.5724504373553,590.5261743929392,569.8634310396162,585.2410651887404,510.940289292672,504.1676448491919,602.9844042291209,552.168731265098,519.5793685713453,573.0559086283381,586.9460161928265,571.8302100179139,553.3276647998143,609.2462019579748,503.22294833420636,460.1591507845271,564.7004521729401,547.4834935531709,575.1084401979853,527.4203418751076,523.960788016723,543.3833255130035,525.9269042843182,501.4618839665113,499.38073059858283,520.0137122406804,518.5965302841322,537.1800116344772,509.5052148911738,536.2661753135479,450.92707602628366,503.3368977122876,531.8347881358213,589.0126139943033,536.6679151419502,508.6972382806297,529.1130954098497,499.95067461980886,574.9637199958978,537.010094138907,508.47244907599236,457.42101813405446,472.7102540208245,579.4629787432468,513.1392037897414,528.3757590153907,523.9738671468535,492.94776844190375,466.85301012179355,492.59037944083184,509.6486964718736,529.4336565438745,544.7180341342519,568.5560416301887,480.0680734561631,562.9577291593961,456.4457134916751,595.5161009518488,607.3114011122983,499.2639432270687,532.9154105533088,551.7271042061365,595.1190116889513,550.2628050975536,576.5022253788951,544.0352995991185,525.0534572253541,506.6124350616809,499.1233210688778,499.5475775786319,512.2238461868609,515.8312600880264,459.45634255320505,503.9090120279116,552.2811155620636,509.96720822246203,454.56491416969976,530.5237735203099,454.2966166680537,536.5175786440559,452.029123777506,540.7105122011628,523.2452834856635,575.0936750775007,499.46783526184134,527.5083091645004,452.27181547758835,596.1544005068664,500.0477278551578,460.80615094749834,486.67813408021914,486.88561273119245,516.937739052174,615.2183380242852,512.0481942624726,443.68656742222845,470.160112616756,523.509396195186,461.9393609783648,526.4002585099054,570.3990848705741,502.927866459888,529.3601636714334,591.2784536060692,546.8847565926958,535.6156387488967,519.6793656596698,572.3652662266593,579.5181199270976,507.6674691126487,535.8295149873301,498.53636582278386,539.7915917461701,504.43723974896835,478.83819988978104,504.3211072075397,486.2514633610209,530.3819416976185,529.9981119883886,512.2774654663889,501.16370658792226,516.1613144701457,519.1087083697694,600.8473080513985,503.45861940561866,501.4945241748033,578.0102284838546,533.1509850095839,536.4849435853891,477.2767073014232,632.2147414686551,491.217868745539,460.1108868627394,500.189103613261,498.09504705838026,519.2441529924826,546.0828193015459,521.5465903263906,457.14963547803313,473.5852930778813,484.63718316731536,494.13974988376685,504.308918394834,468.37915434755945,586.7173412047505,507.2844465971532,524.6802248897149,507.8834130648983,484.6979815811678,527.5374436408924,487.16045915930437,502.8465402493325,497.7700061358362,473.72514225762194,575.322743441017,456.1375059139833,460.64439774487266,509.160241598619,501.397797864345,494.03273321029326,536.0689309695641,585.7913736834233,479.7980773166015,491.8624355541842,466.1698363417701,465.9430683597855,553.2786359711662,532.1818736840072,508.68252381553964,435.91972997667733,512.9289979095927,527.6007920995772,468.16009929113153,510.4917154787982,523.0655660106208,542.8044963419536,466.009938367598,572.0884384845418,598.9052461267217,518.4136950278155,517.5210242872007,557.03383090509,520.6305692372745,443.8999485434112,496.3334994575487,560.2018454810749,495.9005286503185,578.3859597514679,554.2450005143884,514.9770376239799,597.4815586507117,571.9839459994278,528.3350635696027,474.62150138231226,515.7632123199098,538.0846141834838,470.58088707746026,439.51942311733325,474.4826428153713,569.2715860660985,564.2119282350156,470.1708033433561,548.8156640489134,504.6592873388657,591.8374894357278,548.1223208377631,539.0055563436101,549.9665184408461,538.1271822115725,483.26527940043127,578.6027721556458,460.48534435845977,576.5943422709657,466.6073924343958,517.3065220243707,448.1306923439293,563.5956741209949,522.1616058466716,504.8287238565725,485.31315080796315,503.0078056427278,533.3474820830434,544.4173972650473,487.6009188832305,692.2304241957919,532.6486325369802,487.0439754586917,585.5030287579872,525.8271207056771,484.080828473107,542.2067218941636,501.9149584077938,525.0486570065124,510.3005628883642,490.8086044236475,514.298245910217,523.5784513279843,504.9575161898208,594.9590698025066,497.7351460406736,472.40239632061173,484.47201782776847,487.26864821756567,575.4617360132634,494.2713035651322,493.0935033096682,511.04733475064864,485.9704193080542,581.1898366583913,623.7651261879852,565.0029560856866,455.16997990646456,498.7954100629135,449.0349552794841,510.93474086667715,512.2507753141283,564.5254777009408,526.2793943444511,522.8186710466003,502.85883481613513,481.286331842569,462.8530784599932,488.24398354285364,526.6544126300405,552.1459610232581,572.1295262114047,475.20829209423937,588.6408909617143,490.9874759776457,468.3298198465894,504.9168046614034,521.8664066728064,413.2835063473538,472.466560785252,448.47396266780913,479.4757654446632,513.8429316762265,545.1688823443758,602.6215074707493,495.86490096235565,529.3607568939683,515.5929937766615,509.42474032747435,488.5612691186361,597.8634838175977,463.7824042462474,560.6126300145131,478.2524909108268,505.39479888097856,527.8361334801896,518.1918974124869,502.3189224043087,533.4227895191601,510.98485898701784,454.9014961933658,600.6875816534313,490.5118022304733,493.9025420489878,517.6526946041962
184,298.73525019984487,297.76488291647047,312.37675244040884,301.1819169705205,333.7993110683669,338.8966802263284,385.17363032011764,339.34139183455034,265.8803294035323,265.49840680889184,333.37279693567433,316.1588996775272,330.12003890162043,330.55646207000456,303.22405848592336,310.04480788825174,370.4315883527593,349.28414112310134,365.86838534978966,300.5847474969764,289.51227013448465,302.7003253541536,379.8786857526836,288.1237385550233,252.3596413853901,288.22404510423934,297.01860836202883,350.55457812875915,347.99123103050385,318.2196332266858,305.6701888927209,295.59614158494924,361.0870756984797,331.6749021462582,298.09799586804166,378.5205574606857,360.9634482902568,331.2437706152524,299.4080924648537,325.9853172269918,338.7411633367295,327.09239941986215,341.5145454271078,320.87614302424197,310.26293889764776,239.44708534883517,380.2811405939958,283.00915963622884,340.94257658403967,361.85636135546616,351.91264652462814,311.4781722416731,306.85573840019333,302.48359233814244,337.2429079957283,318.73683147790706,302.52466784987183,264.80791983015337,354.8355566060993,329.9770789541617,271.41256382445675,361.11608830054087,328.0320875168903,326.6871309352566,299.37764926675817,331.7784313860612,392.544272121034,245.12432954138592,285.846621930075,298.433774207341,348.19104691163943,340.2882816605168,318.4289394116105,319.8484099876394,270.5668776485899,353.0525528967636,325.72342289375183,305.74021334975436,351.3614806419405,371.3200358688516,363.4642212059755,318.3159525139674,280.88504028130666,310.21167967340244,284.98531556014694,288.5965662166838,291.87473991710533,338.85435921203253,352.80073935352874,377.65097275673935,324.81204140583975,322.90322334383205,354.44947845959115,374.22885178406267,276.4521095684883,302.9258522767322,259.5106312886607,239.88840778792,262.09383602671886,263.36430299845506,331.06972394624853,351.81933640381266,300.3819227787349,317.71644537911504,326.14119509320625,342.9962380927853,287.6144389145198,296.7645621000836,289.3586697129595,258.8044438054646,316.43892386041904,323.3741248091285,259.98065519252003,314.8082526610143,331.95882325812715,389.3197036929413,364.65259010101477,244.70827939916168,310.92119770597617,334.72502819116465,326.53168410716245,304.9083931571741,306.1558495752328,341.76391934914545,312.52044531151955,315.11554875382836,359.1344737372196,295.3007624014224,294.65705296962904,338.8961466376691,352.9039908211496,326.2447997094502,287.5761967919318,329.77938679295397,314.72267364052044,261.349118045354,374.97217560596533,313.6644270966305,327.5924720661498,321.9238203953314,325.84042402802413,391.08973390443117,372.3357447658743,387.67997711520087,328.8987448791463,383.2146998681816,397.9652670596595,255.48952276629453,388.3962213962761,354.7208764487667,372.1912050030991,310.8469867131534,389.31912249298233,375.60064342851234,285.0791277158406,356.48149622465917,375.45373324413947,410.5226004472543,312.0281824324768,293.4544085625443,325.1741972268091,275.55307653206944,401.68174308720506,320.05635028460887,293.9094747713022,419.2322199004226,360.18562812403,343.36295809853044,379.5481166788172,384.0851266541688,333.80395895714827,308.5193903641346,404.4105701926777,303.39867911672997,395.2482252052571,311.0334357193128,468.55483961814,342.7765624912641,327.32921415255953,313.8669876040202,398.9196119115196,302.6293362624384,305.64261860821017,280.143623356571,335.38259764283674,382.41268468179885,346.05224362879613,338.85955553243895,318.1252849588156,312.34537534503534,278.3755882892084,339.3031510267795,357.6028392421708,300.4843361967778,343.49871257604343,268.7847539208639,329.84500260189964,336.66178307066536,364.11907319652033,281.0785603268855,342.8421025687415,306.2819736891793,313.77418767117587,278.82916451797183,310.51337399163236,353.40440147214554,329.0727406902963,276.42135300020067,326.8308166436887,256.8561354725438,410.8401152282135,305.75845422949465,364.5948750265068,308.4463806659094,305.12246699592987,274.44100110500585,372.68930300314935,321.90085786693857,318.50294273879865,263.1004564788329,297.63215996269895,346.2698192874971,299.76076542211973,308.0749089033212,280.3485891475944,293.04156703239465,301.5444812655875,318.02146408047014,353.81118815271117,319.05755579223865,379.21467932174454,334.53982845867495,337.4339006913085,285.3052961484568,349.3122688280618,339.067506785249,357.7269282710778,380.009131494902,374.7588058308525,366.96401811131625,284.3910000920293,309.8706830690033,353.5612712125875,311.98993180742525,322.8262149447357,304.70135959340166,349.5993609518422,315.18768447998053,350.98484106176176,366.9118513434493,319.70689083485746,343.50877543088365,317.00534287101544,367.53381862697154,301.25722326654704,386.1945578147105,315.08229505702536,387.0185074946562,344.61571806259286,319.65007640893856,321.11036101959183,351.97596205695737,294.94282960879536,330.35874180934593,306.0471371350768,305.91271263955446,355.4859211405628,317.9837362116476,377.1516619882038,335.6971193993892,316.8060043662983,303.77592506340176,385.2630011188544,309.36694488139324,321.06483508750745,309.60370990768797,279.85270214116053,256.4560219130702,358.06354993067384,373.8863067657901,365.77114241262865,308.5205323879431,342.7021798242545,286.8538806732893,327.0496740474416,305.7037557843122,333.0539361695865,309.1886822826636,368.25658945382867,356.8415957239968,244.09270680281816,337.95711447244474,384.596999528524,369.52082070760366,367.9445255539341,282.2276604698268,300.81061402183025,404.2686374343016,276.666187074364,321.94250007796904,322.89180824459675,298.23207326870084,303.89009602523817,293.3521081261324,309.88754898334315,360.34529610888285,284.2237136790236,320.3957917150044,342.84788769729107,337.4939287689183,298.15097541789186,379.0824258524693,348.23061290113014,382.1299509793152,356.98193522237574,274.72416831350586,354.63546429832763,288.8018744893952,330.63190902149563,317.07407594565814,303.4894910345892,306.4603092176032,352.87455009213653,279.1049946008904,336.6710365532538,405.6070060769862,348.81942627636664,270.7124026502112,292.79837154201675,353.36348796916815,333.17840815902923,321.7616113066594,312.70577503209824,350.25969643819815,319.12338914199495,360.586851482699,448.54014701728926,259.43536093947523,313.1729921887068,328.0478075639649,311.2637621396109,361.8685102019015,325.70111334405857,364.15106009621866,286.9787812397106,229.5629142482952,273.7364877490256,369.5428865345276,384.65800974311026,390.2222443460211,310.7206161474425,299.6910632439665,325.3019058876733,274.3713473472494,351.7305027094007,308.11836713608534,344.05798139116035,339.0938199205772,411.7374155898933,338.7537384023272,310.33775170288345,310.1082974903692,353.33415898139214,349.34418908285227,368.59300796238335,345.5679696612941,297.0484078358485,331.0776047576972,331.9567104820758,316.3991631692546,392.2847903084227,331.88444417927474,310.85572956804106,328.1286592014212,271.2487354450337,371.1700512350885,318.6481857506856,364.07446616516717,309.4514902575272,373.6145241698369,334.6668558376642,302.8540208378083,327.6802242674052,401.4801336702175,269.17150381527733,305.8054271331904,299.5108794786776,330.1161961445948,314.44406919141653,332.8542924814868,336.63611326213487,275.1832976194482,322.20818118122867,340.72175494964824,284.09611000074534
187,170.31219644644952,181.9773680108672,174.478700080014,175.20929911546764,159.80206842268674,195.12394875356514,191.23513092404824,189.17986465238064,175.7152015849662,177.50101024084537,187.82811670436402,170.889204902803,194.03878672739773,179.90348638449524,175.36835212975353,185.73311438522882,195.42684131700457,179.6013320811801,206.68474050923226,190.813819734932,181.84240859416238,182.7162477226944,189.00927786890165,159.30812443224326,166.16210461820597,183.8944568397834,187.80325935938487,178.36599176395234,182.73946199777845,185.61131941713853,174.18597547770042,173.67170534415143,196.42207140518738,167.24785342563547,199.4953401390801,205.8801857686049,203.99946161463086,173.74046712248563,175.98366508572744,182.05186242106117,164.22980987956248,185.71596661504844,197.11449829086374,176.5374555491103,184.04806953878258,160.7942286518464,191.2328578707621,148.91355045090626,192.78085604369983,199.5314046195353,186.6180489711091,184.89351957230724,164.59616611882066,176.742152840671,178.2609809103347,176.01019663974532,175.31256532842895,159.99910103957862,178.91990693308117,197.4039224647244,169.243729855811,196.2393692160012,203.22910104474857,169.86007533384532,199.9757478889969,186.7032312273266,210.26973164198242,199.6855936934848,184.74710277166375,216.19583365813168,183.90861382253613,190.28265815724316,160.70668520160584,211.2812894657856,154.3778591454647,189.40025193066083,180.17934919868358,186.5537565625922,207.3073808074056,195.823881957713,187.96430922602863,178.46261304044572,191.41319808621185,170.6629902062962,167.26728847778645,166.84310491708965,184.73549060113476,204.81459291706219,184.930066997162,207.3980845039621,177.86357371222516,187.1348670249573,215.9155360067232,176.9532615417705,163.56354899479302,188.73830473240062,185.6354045504229,173.44463557845344,163.1944260107877,172.22443028129692,200.4734798397572,186.30445565882644,187.09502593163444,198.15207154535938,208.38678821034802,162.6302593984799,185.09256093107484,174.3542546314327,165.93492171344548,190.1620407934563,183.48855122770848,189.00081407857868,180.55957134035282,177.9553508115978,182.3056692881302,223.28631311506854,185.40166000509282,170.4239871557664,189.05423679733659,188.0195949881401,181.1003956091919,184.51069646427777,181.8424318005191,182.76690195551384,181.2846148189473,170.35020187059945,185.9700731154917,174.83511158817157,183.85751527785592,178.20728190267812,210.89759243641942,188.28242762519181,168.29837500962273,195.7451142321141,173.1555968728481,166.72431438073318,207.22595262562996,159.97892557646753,169.35366286839883,183.93622295004397,168.26319957287924,218.41644328282132,206.44898707855808,174.5506174676506,210.6627808489885,202.80699285368144,200.6375782451859,173.65050797096637,174.40984378457944,212.21527932641968,191.85680480953644,184.13717131522415,193.54971043866445,235.0107962632257,162.72455210780802,205.78355340901348,199.2974132346818,208.55278404697788,199.43986400121418,187.1052848040533,171.61928486247876,195.35525819263347,196.65196254814202,185.453497920957,181.8206238356855,203.4900230659165,182.93828625524282,184.59970304168257,183.83919893027203,190.797256163408,178.45727586461246,174.37688993105655,189.01523145177342,183.7807572447306,188.25946789879782,175.36362511650867,200.10575154410304,174.59359939389657,196.15761692677586,167.009755410019,199.3508577953853,193.04209492682307,182.60875689167483,175.79625123864326,192.40492112170827,195.47659418477693,203.0236359101043,175.52871049044037,167.2941625439089,180.16220860541716,173.305575390686,190.63662400985118,188.8864260902227,185.6824450881556,196.5996506345156,179.5994205460141,188.9522818328207,186.60561524334832,193.84853764279046,157.8353007011999,170.22632491828506,213.81578751919972,195.24934762398013,169.6867415877491,183.14114055794948,186.0132784366788,179.60131605083234,173.06174311361016,193.2741611999772,174.69846784004918,226.2107539100861,186.6315182289961,192.2467612661484,194.81730135191026,177.82584633081427,180.41926063424484,212.13123128688682,160.74952183604537,185.35899090856384,179.97850373505017,163.20051280501994,213.18598727158408,191.48624004425528,184.01152875750702,176.42977823526286,175.25702318545785,173.9571914761775,196.37264976218887,197.77523019053945,187.4824904902437,214.7594813863033,201.1913507922814,189.13249132197288,169.39265434676355,181.02137623663185,174.36394725827117,178.9567607688264,201.3542721533384,202.88066248344552,187.5799266812525,183.02325974420657,175.78033182768806,185.08242750604904,184.3087663173156,193.5750660406073,185.2172353886289,183.24558145243526,180.52016683203186,180.6241633125024,191.78580931408646,183.97290861176663,175.092620216614,159.0930178685163,207.27665668918902,190.80631104315347,168.56653146855248,184.7863033909184,206.2146010048774,195.09069061620391,182.95219529690613,168.12584701126178,181.88541981321384,205.98283032224447,187.05487642812233,184.8979346852409,155.57417166898568,177.6946716157784,181.02250905979798,204.40570697491455,184.5504237517947,187.05328283249816,180.4609156026333,191.2076540043282,183.32173408835533,199.38335835868423,181.3727593558405,187.39668406553142,179.1380895393314,192.8079817401493,175.8483779684618,205.7294538667824,173.70868850729119,183.24347163683706,177.79549424778483,161.18938783682043,166.7010576931794,192.447028626418,199.13799314062146,205.7430824358524,186.71216429105723,178.68044900230313,187.75037386476387,208.63308100833459,186.5395882990122,194.4064402758469,187.7944933752096,174.38159682798099,214.65094182157924,170.46475555215108,196.17465062849732,158.5355219642113,188.1152058553732,148.9400673488696,166.2906662505698,170.38186623569055,190.45850281895022,171.98479677553001,166.85125598475608,177.0464862367691,190.6443687675497,174.16505886690686,195.92208024715617,208.2149604485389,210.95960265490768,211.87351965939283,166.4349639560228,201.4694843456347,183.58701183669123,219.0568519171519,162.09438399569225,191.44833063563843,173.19189469003035,197.23533291334599,174.55766725435387,182.8296866614864,210.6052829840617,226.34583229555017,171.89532097275574,180.51529281934063,181.50147971059639,180.02779714500141,186.1869843219457,189.39341996327698,188.67441127712482,212.29169171284082,198.727431829074,207.88367973620004,160.33352556281122,191.642752292162,200.9815022930936,177.07444242020424,176.28508437410702,182.42130534147392,189.12816420527054,217.1531872194714,165.27784428176858,179.69560068407262,191.77211679527062,206.82667131839156,197.7218607865556,176.5486332297396,170.6866058674521,177.87982075551724,156.88762524737967,207.05522693586465,202.0532601210115,219.2247172272056,192.623167585462,217.27884299028457,203.6756024417477,184.24115627709233,195.34104235785736,178.2948720518521,209.95811108989085,194.74433547085656,198.4368192727211,186.2290224427164,194.36635094666855,169.74290865389682,171.02922676610697,194.60253947293774,200.28269855715683,175.2524858319279,178.54208589278176,193.2563344451768,197.0148658346005,189.04912608985612,222.0073352376308,178.9325326763053,184.8749385348606,204.1245513250496,162.57609824424438,189.49365530255773,210.35435972398545,152.52629256417885,182.79627981094242,180.0874935001107,207.15509462012244,165.91239867035333,185.38148970235596,175.65625379655418,176.61529491169316,177.24862689608207,179.62112034000515,170.37024969733744
