188,50.80344817892541,59.06381838335726,51.634252777936325,47.15749861079603,44.13309321409134,46.236472389851464,54.393660849707864,50.91091839565706,51.11929420434964,50.80498089049276,51.26299392058657,43.214673804870884,44.90513584275446,49.56118179979259,52.666287014162826,53.43253888272702,51.334274269988214,42.831359942659525,53.32014399684349,53.333760685431926,40.928468427401796,41.993589521884076,48.9829837991292,48.42635506050754,57.77913929395625,40.671291881446926,47.71356124360228,53.02040736928007,48.28639462256371,48.53501111527751,53.10323428298909,42.69711725545892,56.07015614224049,53.01792238440774,58.748661921485564,50.6386244463779,55.117145693554214,47.78953780323314,45.27323646300481,50.47576219219454,41.960577394734614,50.47477466712606,51.99556938688605,50.36899883462597,52.42687328747434,57.78480883757621,52.47035243831235,25.89406063375827,47.864839074150275,53.50296637284325,51.05546651519944,56.62143345860135,53.22747354584017,51.02998432367957,48.231238071032436,49.699124460399524,43.44639471166028,53.74769148491988,49.13179916274437,51.227966345235366,51.786023569717436,50.19356669275322,51.3624835661897,46.616206632744856,51.00300754679279,53.69962109733473,52.978781536420094,61.65917935368748,48.7896542180261,76.29598779854962,51.28135235514594,54.01880862456485,47.686551666143124,53.019856382064646,36.17063190520939,48.52706048531725,53.741464908460294,56.87320195743529,49.54351234389218,58.263055133000954,46.27634571238205,49.65350636380365,52.598405157921526,50.645950167880095,49.09279799362655,41.85001276084578,45.766807520573,53.89468629967652,47.13001620863926,52.20260651489818,46.21794999479246,47.072390395411865,46.41397600279781,49.47636972263786,46.3865313635569,50.20225602844186,55.837368305107205,46.3367538258025,44.98158742400878,50.64855855137343,49.87504669233239,51.59436591024331,46.40351326730133,64.94764343710098,45.7553678111981,34.37882128788712,50.055145309177725,56.302140828145475,42.09185099937933,77.46889386850549,52.92459619188917,51.903304995584065,47.74909844595828,45.943101719801426,66.07420564933662,56.19258214556138,50.12536721359636,64.50764477290733,53.95468230199428,47.994747395293366,53.14957165192878,52.07779140124073,47.922897265147505,45.62374579059115,48.48985115656646,43.82424411963126,45.99900963294085,46.713171031744636,54.038012686161544,48.14548905191643,55.56759867341165,42.61281173274075,48.26323524813291,53.38573110303968,44.8455867163035,42.05901250574439,50.056826263294646,45.6639324254699,44.03754659299336,50.97117691258411,50.58286558583039,59.00151365595125,50.863028922821606,50.27872181848277,53.199513746728144,49.14409478303324,47.37182792418832,60.97665355262102,43.815830953093545,49.79190636074357,45.151585292944034,48.440523606186716,53.22104299800239,54.116422503261454,29.39927559131341,57.45116306361508,52.07352372236888,48.86532407812592,44.14760033278025,46.22657486193425,46.10455521189265,52.784334635545314,56.96260365879263,50.26617612483354,53.40282558511539,45.809294103804405,50.65481714339226,46.90966167118805,48.8339432969506,50.647175429266646,53.4957030607615,52.78222245748642,51.3985596428084,50.28498864426635,55.14690210783349,59.8659218227498,50.86722479347206,45.0280357892516,58.789965012530295,44.747206796511534,53.232513094039795,45.964933055128505,50.23056405053584,48.879387001178024,52.325114143589175,58.01672703598168,52.596645926620084,50.37341785671626,44.63943879157733,41.596789815841525,51.40963772722598,51.35765505682403,49.0449090525094,37.757190706155406,49.80735041093668,51.3882459823176,51.76091342285368,51.0185038851271,53.0712387600704,41.687864470985325,46.97327575414508,60.33609077361965,45.42765560430152,43.46738408800004,51.62183963206346,53.15626513809092,47.318087659073925,53.853870200254384,49.9336677273334,58.411311366949185,58.22429722450756,48.88485155804723,50.85814107456065,61.28458099398985,50.137493798928745,50.621979050354405,51.62694256046612,50.655195054594486,46.85789009463874,47.18434347674214,51.696840277192535,53.14383845086858,54.08890424898882,54.461173241469496,50.86059950492978,52.70748250853246,45.06849984534102,50.554377886587744,45.64662638068846,45.16289886676585,50.27973122499933,60.96932545184953,33.81648703392136,47.09144964932831,51.38604343155088,33.07547783416905,45.7160206400009,51.314850443285245,53.982333983369934,50.849868609457296,50.579384678341036,58.471448082950744,46.25260709219239,45.689452172222865,53.01722363587054,55.70368904476278,59.0848032489449,53.36487331634015,49.90705977914968,57.65948855948954,48.29048330039167,46.21539454973854,46.14930762091512,51.926100022490814,50.57740094900627,39.23207520552621,47.43257025528914,46.33261969528271,48.72321697215039,47.94294681019885,48.81036562614602,51.15589495378792,61.15946990048212,48.911972547962606,53.122492862692184,38.23210540559924,49.96668326372893,47.12464373091985,50.16076489169686,45.08538218305721,43.594203083649504,46.16010274724254,49.146246371796884,32.70722388178037,46.78253351507954,49.9786461369157,53.41768192172077,52.434300633534,49.70698667700768,51.863968433768044,52.82583247781446,40.92236805667572,48.01285207685264,39.96694066157654,35.21022950679416,41.72492597242707,34.80133640314025,48.95450927518062,50.85574384386965,54.442749056435716,56.68995300496646,50.746129354035695,58.3677473024731,45.586113155132885,50.8733394557105,35.436377525755674,43.413642591306065,58.88486744198182,60.146221375671395,49.008899024189645,41.07716880472524,48.57021003194392,38.510405916915545,44.59364180836804,52.22144146062517,50.5661279847742,46.81380704156743,52.35103717656036,46.896732485860156,47.723826613063906,51.80524963218362,50.636041015432426,49.43194792740086,48.43555286461297,61.92122750660658,52.02244076788513,52.34515733963383,52.2288597304374,51.76645392973928,48.49149522502018,34.50982983689095,43.36194543102066,52.360934009348775,48.284689383065576,44.661722633866155,57.40037775090617,50.894853038501815,48.07670426419203,51.53596927757623,51.25843324013785,44.623714431097746,51.73946511432472,51.81972073629011,51.407526825103254,55.93379237084967,54.228945319089576,53.612033654070174,50.134100508821575,49.12667077084946,51.262029507165934,47.19229314977028,42.254341970044216,51.26820906407652,51.8152121072405,66.09456025257496,37.22033190708458,53.4472736616485,53.37652059197862,51.28712282225187,52.70578715988843,46.441661090206146,48.26563376118322,46.27765328527338,53.7174876558723,58.021883932444496,58.1736647350978,57.85860299294235,53.62167709231882,57.59173391156949,55.51455356854694,51.02100212055158,48.58754699298432,55.56279111981185,47.89621810630994,56.01904822457769,56.583003665127364,52.14893547636525,53.19873861659645,49.128373026552886,47.8750002715626,54.61157812769623,49.44536457252836,47.767517689926144,50.69091812133618,54.15661061007609,57.516794795074404,58.16116871162464,53.4793331805921,48.8715657396699,49.647321989136856,45.04411353441709,53.33398860080641,44.356885336692116,55.46991218072089,47.047606263976576,49.93917055724121,44.083719928892705,57.451934961176576,47.62375663175281,50.20328468719016,49.652885985329114,59.31414195685657,48.077654472070044,46.31366961708419,49.71025890994311
189,511.679316924271,515.4023531222009,557.3094971521693,548.137446846345,524.9280517312353,573.5702788593055,630.2662588371452,567.537692729151,498.2414593284948,503.273463584927,582.3824903742,512.2316802973377,559.4714058344016,570.9791760411657,519.544345206189,521.5163647437894,591.6806952679102,591.4430350436819,607.1333990992263,542.7323746261311,551.0294550849877,550.9750016352474,659.6167791203338,470.8464573018782,452.1314974771983,529.7101374948743,521.9611541518605,608.3649023862909,603.2166095259944,552.4608341379828,515.161539473881,537.5975907800662,594.3170972446013,555.1547660540791,563.3715005894344,646.6645362053428,593.3474540485178,539.47213843186,541.5605812561719,534.2311189968461,566.2322285522478,554.2255889059702,567.9769840433277,554.4293624799616,552.4025132851814,408.0637635812306,589.8407925286734,520.4263250757003,569.4744034454621,578.3909726926261,581.5516667144398,530.5912312980834,542.9175000600299,536.0056225691138,575.1779682434367,554.5795106034034,505.3163939862101,451.5819097154,552.316962080351,590.3169699628828,479.66346529109313,613.0688082734448,595.1046406138996,530.6905976948784,548.4784373509989,558.8485979018033,660.3980472338591,437.9291585502061,519.4485345163705,549.6659800819684,557.422850671019,571.8942032824564,514.1023029396995,573.510321864422,484.01892688665885,566.3790684869541,546.6761508869981,517.9609030862262,643.4789032956927,603.0267765995765,571.1888152114761,549.5675687872848,521.9556769235612,530.7057511580649,450.23132447556384,503.3450347272188,529.1721239553431,583.4543533780122,591.27228586108,630.7535877918965,523.5510505393029,557.8006403092205,604.2245271574834,587.6653618199172,466.62024821355067,539.9510408394577,477.6354005373332,430.6703039361686,469.0656597398422,481.90996848193845,576.8387490021469,582.3993318597353,544.2773536929761,554.2058266407756,537.2901078270559,558.095963818064,491.59786028062933,506.6131771529117,507.96721209995553,467.52989643406164,561.129424741909,536.0265594787262,481.64733498246665,539.0494647050289,546.5448140717367,669.182389691508,595.3101971406211,431.0334083995834,543.510738723058,582.2736269098903,536.6200889075358,523.8673883386303,543.5410720604211,580.3283798427734,556.5780027233084,566.2881700758439,584.4846371617548,506.10332287173554,536.9488949740434,589.4434345908618,608.810991479817,558.0498957932186,494.38603495120145,596.969476568685,542.4686670137612,489.1861865912944,626.5993921585473,500.2475620833941,543.390501793813,515.2068968862618,515.8256026430198,629.7563158498804,630.1187162957774,590.4225293664746,491.8483239631794,617.8530018940221,631.1841000094125,479.7682994492641,598.9208135043813,617.9639858609804,593.8803983461431,557.6328979767138,617.9231163456321,651.0275186685341,503.8303961103759,640.5569603294633,600.1478743958407,636.0197461814444,546.150839849717,539.3306149756229,556.574471913663,479.30198842264883,603.9512325519008,562.0015789371669,525.9610985073963,672.1493076324654,598.119578586938,571.4164931953642,603.7104525933605,630.0368215027872,535.04695096793,533.9468714106575,602.2975260974937,500.0397087578589,616.9917431621723,536.1825590047257,691.0529075780099,581.6291805881957,557.7249842720612,538.2093053497829,605.8999332992097,530.2087907959735,532.1986445687688,488.762369140196,586.0944626130163,604.897733125397,633.7314627779327,593.5209141434901,550.3429929926364,516.2951115610637,499.509323904217,562.4677392792534,589.1232380914955,561.7448372271746,553.3669486763355,514.4689551356411,577.2426487308305,545.1422210938812,606.1254354240112,481.4496314481773,567.5389585449648,579.3682246045132,533.0519262292748,513.0870798438277,520.8026758841994,615.2775980319882,534.8873017242472,495.9902515447685,564.5462861444851,466.8921987302336,691.8137065765218,474.82938945313657,584.1400373817826,530.5658745271385,518.8200621737002,513.9165581509623,609.3876428142332,510.86209483657564,536.8833233134308,477.8539586209205,514.0718897286248,602.1563961691387,550.6599264057004,557.0900490502072,528.2473408587523,498.31760530401675,549.7214216194659,549.0070019024905,554.3746693033349,551.5363475113488,661.9436336272876,557.4971348283512,596.1119856922458,490.47406939808405,616.6839148398308,570.4882436643156,571.1898237093693,614.5866917027224,642.9168147106656,608.3058279578953,524.8582279059558,499.30885839113813,581.5563997439903,538.154245660819,570.3880646215541,526.5337075433177,586.3510940133183,543.4279531530049,568.9125509397136,631.978468854601,538.0589733553678,564.4722977869271,543.5583690326532,615.032098182626,500.7850192280797,631.3562843563687,560.8895085283708,695.2537439698758,553.4714869666882,561.0065072207558,538.8639812382529,592.733040778424,523.6192335266645,544.3810586103923,571.4491448912976,530.0409672874805,596.1907994790257,540.646869614263,639.2546033175977,564.7847618351028,548.5814168695239,512.2008021411792,611.5971172587201,519.3697258285372,564.2070810669592,543.0709681869403,528.9856723757692,476.86093589550126,571.2935672639541,592.3326991425349,615.0515780178205,543.0432370253907,552.498471830583,511.3296847229629,558.7574027565918,525.3330389178814,600.5599317295549,538.3118872588879,626.5907071959584,603.7064598176005,420.6092394243444,574.4494198999388,622.5949462206067,559.7417277389189,610.7437709325695,485.3531182930449,502.9326045689967,658.5206230023916,476.2386016077324,558.1540740576401,546.559076771395,558.7575299695686,490.6186920588265,523.5982965412802,512.3850483650378,612.6183875928791,478.3333974975103,539.422253903378,586.5351368961531,569.8752793108278,508.117071403216,616.7342809035554,604.6130756385144,595.5600469442996,596.5211500893681,473.349673517546,583.9424318707709,506.59532277706137,597.1320073488642,532.4808186127528,535.0373984178922,541.6163947405732,608.5764771619617,505.8622347858177,576.8745120098032,651.3609131868823,623.473761723042,509.07951848646064,492.3745672125,590.7991724556068,569.3236054223989,542.2411324920854,549.2647307437761,567.2993408517564,573.017099065034,604.3978050872129,699.1766222615602,454.9909427938262,543.3176302664143,580.6434109450265,535.2515472547443,596.8047576313653,546.3345861899503,600.1661078577114,508.60364612560136,459.16009307472916,480.30696432036797,611.8306890831732,631.5740611207756,609.5914149305405,514.3964252208439,511.7380735710885,565.480914460512,447.07019300421615,560.5079146274595,559.4177870257937,608.5259301388048,537.8190434779253,691.6059773596962,592.6459137726498,559.7546470560899,537.2356645298091,560.1149697952919,631.2423135691947,588.4005985413282,581.9038754577261,499.71378188000136,552.7061955369471,542.7072632770607,539.6846209470234,633.5904688744574,574.5358544205462,539.3077135173127,545.477760826226,513.7204140626661,644.0968200597871,552.9587898139522,599.4250349449401,569.5876163282041,631.0775048121411,604.0630817829157,519.0243548262886,579.4104630808025,643.3828931195885,464.41462072154025,516.6202360042884,494.5183693979397,596.9442220030505,522.7216540617917,563.9987408529566,535.4876033935186,494.6169855012139,555.7808545859515,528.2622238797344,492.71635445507826
190,445.69099782996733,455.30823387089686,472.16884218396825,447.2937967496806,463.9754115848104,471.68644132579055,515.737759409556,462.08709265388217,409.7111692438513,396.7349956016245,457.15505778131296,465.5238677685035,476.46515316242073,445.73798409538347,463.48463495094427,427.6202882520465,511.5448560281534,524.095721589287,475.80414700274537,442.71792408171217,469.42537991107315,501.1074829386315,513.2711738184329,443.05120629735336,419.4674804449217,418.9844057726423,416.0301884577832,464.12165917431616,488.4659677290104,450.6114386795836,468.21257347388536,449.70852039431867,494.97309528586703,460.47886710421966,456.9392153431272,510.59844697079734,469.2332498599686,519.7090118908851,457.055520447692,473.7715103427222,459.0320325298151,467.75568558464335,474.45561430660933,504.24240219576416,478.91521951556,412.24356241798233,506.7121758122602,452.1745404072911,468.367494274636,486.2341910613014,520.5124403272531,483.4839452909428,497.63894881117835,481.68153276945145,488.5047825222325,479.6120999415641,462.3123074202199,413.14793719683405,498.4082390609504,456.6915194441999,426.83573119348364,474.4858339235657,457.8888334277342,481.67001036637237,412.5185134684655,495.72250995281297,511.44536859631785,375.8426173317949,424.23814289389657,450.9283207517407,475.3281529886361,472.1672732648935,490.2507288702855,482.1952411061828,463.5211099389975,477.93115683287886,499.48929714107766,482.170492555502,530.208383692188,500.1468772112503,480.6407129646659,491.77111290681205,442.1580899019801,493.48143900288363,417.6013725476094,455.9978785290718,449.41327069528745,488.3435898621338,485.00548793523535,526.5491253291701,468.1720703847302,475.8977324525398,471.6436015210992,492.47693852862295,450.9424152812581,446.3753432692909,426.4997500394602,384.1460906102129,445.80322693866935,421.8886470748664,464.0321334928595,496.5247754128319,464.90984184353243,498.24851037337265,421.23330722416335,524.5192995256244,431.63342709655626,476.16042874672064,428.2367656853921,425.76245842344866,490.35302862653464,443.9335614894706,383.67732952951997,469.36697092493387,512.7520876367176,532.1048922350708,546.4663487192026,421.70528671895056,445.91396978050767,476.80086705240393,479.03263868646883,453.99021427957337,462.92094618530433,480.637249933858,462.6621594145242,484.68228581561965,469.84819417285047,445.41576388913285,446.1828926324106,539.9140405459909,486.6830857999104,466.57066635186715,455.21158828419533,458.17249861537636,461.8908847071843,392.98915939604757,475.5038214799973,465.35273752473887,457.67521448269827,492.98154285857885,494.4102074734805,505.97803293102544,498.2340403902326,577.6740589188357,420.4640921088442,520.3474655094916,520.614309032693,428.9108971450145,572.7229082200396,472.5688988239057,509.1654332641069,472.45901419840857,501.655919438468,499.08424402214575,442.1678028778832,473.63418248239617,552.8246659530253,531.07252975823,455.13874954433817,431.119320491708,527.053139848618,403.81929506694985,579.8144146752185,467.4120548901194,423.5776198776494,536.1782005656962,543.3330771553518,476.0439041514513,539.9754019772627,574.5602497234743,521.0638534404378,456.7101574236023,544.2205264186464,444.0859537766012,532.6515074232007,476.15734185662336,619.0785313851951,516.293267137576,459.3597306268655,476.38402610088485,550.0484977942084,433.98377983056196,409.0620863172638,471.18954665531646,477.0967065737257,528.3059751347555,486.410340741317,512.9903796768541,493.3812551352858,473.90102792663527,441.35813512753975,441.8722343912386,468.7146282167509,426.6250577609298,441.44270624530907,440.0055029010723,477.4879422881497,467.0076458394785,487.01037069653137,468.2103672347568,527.8361552935021,462.11203646711976,431.067180775596,421.94457172264,478.0148344095385,489.83643495207366,472.47214510542887,401.01572577980295,473.6571200162733,403.7187073969431,499.3229149308132,427.2421494117657,505.29058171838824,450.99164805327825,453.6556195110028,410.28002262410286,486.0622471528766,496.36784745370966,453.90768518778077,387.77955326427,451.2032308542415,441.7076293402588,453.2184522537888,458.0676148897267,438.8499287076784,407.0352565006974,487.58647477126107,432.983133657704,442.69193105276804,449.3821946111677,475.9107346287056,495.8988450857945,530.9403603856291,440.7936826129861,460.8850412931264,460.2807829889466,505.35867035151136,514.0813362803144,477.19354921713403,496.3616306654671,449.0313004323147,478.90363639852217,489.912363425547,443.3298141748838,472.75451354537836,450.86878749292504,482.3419358571544,454.08053215567537,520.5457546604073,518.6576942569593,470.2539914578869,479.57888533386034,474.61267176509,500.79649347085916,410.3221929244438,584.4371560677647,478.8005556205435,557.7378250118845,441.9815554060909,471.66431866879685,460.9055523105314,488.37073865913237,442.0196506531514,456.41966273296606,453.4169355831062,454.828152125556,505.3807472746408,459.53457289183416,487.2724808594694,451.762296657771,449.1708955356272,453.32031242200793,504.37442117411797,470.7729873648368,468.29396751378107,447.8167770510245,402.37148580235765,403.4659669162097,492.020510873168,507.6132191814068,481.60487051122595,474.2889585783781,453.52173328844134,440.96548539959605,509.9270638313492,453.9220042080495,483.597806912171,462.9014287200473,450.6394149423043,501.4838722468921,353.3444990452344,512.6686152525516,510.4868507859761,478.4168176856515,490.48534372382727,434.45850384913115,450.2872499683306,514.309539668127,468.6153573746623,442.80669487147486,518.2441580393588,421.40897664615517,509.87417571248375,452.49368241810373,478.7690302773426,483.57191652305085,418.45155663204804,465.82807066983116,531.45658477024,444.66163028972016,439.94249716143264,488.00751485963514,497.0121084048648,509.7436078450282,491.2905011000476,432.4328369205337,477.5682153533583,439.76970681280335,451.1540186099749,469.031827379952,489.4423706926989,448.7666210203202,491.8770851458179,422.1824459786832,495.2558922238246,520.3232038645536,459.68999364123664,390.05270241789833,443.54411246470255,499.14660811957856,480.4734306937438,491.6706613395494,448.7386288566644,481.6042701867215,458.80562418162316,485.52754574657683,560.3537038822324,406.8340273951103,428.0264071015165,473.5605005956272,453.03657580583086,490.4195690844146,465.2708900439502,488.6251738781136,453.51509997992963,392.26368818447685,426.7426595423136,493.47516011742186,524.644633992084,503.003066309103,463.8489613500532,443.2926684385279,474.49839636735527,450.65228275736064,482.8320989136378,436.1775491924724,437.02304614636336,432.74138989308784,504.3265336453409,477.01472093032237,507.89284783971334,468.4935818981357,502.3938718596229,480.4355757675147,498.2052940976686,454.76828290344804,435.7890554472048,500.96346082656265,437.99348042572035,451.41973165244934,502.1444354248882,439.20733985485083,433.75351913676826,527.6237742680606,417.4248099676274,493.9280482428849,489.10090690809403,461.79388692547263,454.5154239748802,531.8923308382299,496.57787901548113,476.8339445519024,486.2666665440304,511.01200894190737,445.7433062517057,445.22989035534135,428.70179123359736,458.36854066638875,483.07902449438063,482.01789388619164,473.0848574907668,440.0352240611557,469.83179733839614,460.413348003682,420.99379302930237
195,306.4710291222251,314.2403316262352,326.8868695212988,326.0302991649747,277.8762039755527,334.9451550399485,319.2695624633622,324.05226864092185,329.62642639957437,322.3664789802721,320.37741611268973,316.50598200601814,366.41624055913053,302.44947820411784,303.73271079577086,314.32561570671817,343.08927493780516,330.1032792475738,341.25515323063684,351.0237785325552,350.9541720720549,356.857894887743,323.9193557328165,311.5609564999957,291.5864763723825,340.63242997281435,335.7455475031561,293.49152756129024,319.67884434517515,331.54203820563265,338.90427139949907,348.3984059951172,326.24743184681665,288.1797513986183,363.45998753539527,352.8041594274125,328.0313418920191,337.27912866156515,334.1890898168007,331.7816145909389,273.37626685112696,327.26444642773026,342.4087372303836,330.09150699317865,370.0663219709734,292.272126193787,303.19250236976035,324.51590804938627,329.31341524999993,329.7436106499524,334.351514105449,343.36047272040867,303.26586581458236,335.9957845711439,320.95475832374524,319.3451309029673,338.5884574484505,284.7307468118753,307.07632666958284,352.09704997609606,306.1091187991277,329.71706007783814,358.2957139609062,310.5070698122404,352.3669940624945,327.66686020968905,350.61344898955383,382.85404665963233,340.69435870537535,346.4493146516626,312.63271838079584,322.14473605709344,294.10501217120407,395.28015178802633,322.9406353868945,314.5070626934314,324.7460074213899,342.5495500304341,380.52133456014144,322.7115587338664,320.5098254630028,329.0474327247161,371.3187157512207,308.24672716564226,300.0953365407708,331.0714435125597,348.4249632618434,355.0670277943949,328.8276308828854,369.120546491503,302.0221570988992,347.64165848079364,367.5163605303701,295.25271106621517,321.74759990814783,330.3028339471258,354.8168033470173,346.15187550133703,324.66232567914466,334.2675398122427,346.8742977559656,330.89896072033343,368.8191885415399,333.47469954446063,351.65314023143463,327.2557449910535,345.4002080070549,327.7923642977549,320.9067507964781,345.5688049726995,327.8178572540249,320.7903715470348,333.4728658977736,331.06718345845087,355.31879812498846,375.81666283373033,337.20842559900217,305.9163610952627,336.4998999537948,323.6996967420388,318.8329496817437,334.96564642402,318.98670056170624,335.8140774390393,327.7981466967288,322.9404152081136,307.57068974125764,313.4116249244629,320.50505351300063,343.04821672433206,368.10051752246386,336.65084117268475,317.11244719110334,332.17021986298835,335.7419721299446,309.4952331961165,343.4248836712736,283.42690747641626,297.4236784871339,348.9292865146333,313.26683323150036,359.75814288303286,357.18293891388885,305.5616572656876,320.47317019190086,342.49536161398817,344.3849364448638,317.4859520316765,330.99984836508304,378.9066197623882,333.91640967631247,345.1373472108404,315.48477156594794,413.7283115174987,346.84225468289736,345.30976390155786,354.47125154111694,357.39512324152673,368.2627800388983,350.81541709476824,337.65469063454947,353.4559629071752,339.6449944651013,330.00371125215537,320.29446558759537,342.6758779041377,324.7264679677285,332.8432545499615,318.27380945964967,344.0100634794434,324.61081063819205,314.99110296704896,311.3884301117992,329.959701556082,309.85077127025994,322.88788712519874,327.6084835494213,326.11863054877585,339.85164531850035,327.1312282481625,334.9829274973597,346.5707358060269,303.3819251607175,344.01068929209936,328.90079868493325,317.63074607128294,338.18279532346793,316.2297049774883,319.37612147467826,350.62128170718216,320.41736999405094,307.131581284873,312.50712856212886,338.97217590101354,308.5863110241148,325.95162027743174,334.23860499030985,326.18890282078684,329.72354429485114,328.6520765537857,330.2751218510797,348.2427647086135,345.91390856452546,323.7083769807268,345.90004687465034,323.4017900171912,329.24124718570147,304.8880546544167,339.4952261240038,309.58006010957575,357.7023658068512,323.2964197115042,334.56521244113486,340.3032681432881,325.56624559728783,324.48949868455486,354.15137468966935,295.18550855166137,330.9119358460502,343.61462477268645,309.0881436876391,352.1623739132077,363.30289154239154,333.92589484954203,324.2977003799362,300.8490030114703,365.60659035031335,334.74134863615086,313.0489105194235,335.7135046425567,355.45631828113335,338.1186652295376,344.6176222267193,317.3597016696558,301.5457872462453,302.47791239134114,315.2642730994502,348.23331994073584,336.7722244776206,313.3632145714868,354.5792941220071,314.7423046986516,331.71266031838167,323.91027010117114,336.0028286653044,332.10602263929434,310.13698855368165,318.99298941376753,322.2809720204299,320.64433172842223,334.0178850103486,302.02329773977124,295.59916994076275,357.64352785283256,331.86869715575335,323.31973818212737,338.6452065304017,381.9156336517818,317.98798922295856,318.97339350777224,292.24310695057665,310.58456334567836,363.27835267729256,325.7252663261295,327.20309801035717,276.8713254564328,318.82206552651235,328.47876906089687,332.4436544639875,325.00321633154596,341.0273569877752,333.8344587602801,312.48180562931486,346.1948322993653,381.14288853850434,332.82380668564167,336.3661407106598,343.10033038691313,337.62280723905087,289.3096944289765,344.82707730737917,338.08726494561023,311.03690878443524,346.61340184933465,322.72196090285354,314.1260729315864,362.7816686984072,356.9755151502062,355.6556413411748,321.72217503824953,313.13516290529066,339.1103946316139,338.43330028765735,305.8140314017621,325.1173425753565,336.14391056442315,331.85027488342905,345.27672588454766,314.62200034762384,342.6062261139689,324.1560168007518,336.8421363154428,307.8546352127974,316.05852788613294,327.224903283116,324.5527092212944,328.23356660634937,289.8986095563579,342.0793569436275,321.620248648269,312.048135678085,322.21101687375955,369.1128162862056,351.11251192312164,358.76555802886804,296.1003504920746,342.43289890573317,328.5473037028908,375.4120863540303,287.2721503988122,413.4829427286322,325.71257274131665,326.96265549357827,338.8676491860625,332.3853977439166,336.38172416830037,382.1894931283409,306.1741239394913,332.36984055227526,328.68409658086046,322.13274334432293,337.77106419940134,341.5127365541679,326.44084444162917,397.6709094214571,336.08327429896656,336.55862721987376,279.23414755810984,315.9648763303216,363.795853732156,322.51788732306665,310.4450879804608,314.25802103263635,320.92606690136415,372.0083788127648,324.58489299874185,342.4671014745062,319.307012633845,344.09222720034495,324.7273105858183,314.2819404537425,318.9454184535965,330.91602661803705,294.88362807528284,347.5015737835451,344.3971075287401,352.150149330246,304.00919446629007,352.3718140172969,346.05687153212733,335.87647341518465,362.43405527443747,310.5754873862022,376.64452509428014,332.72746844833637,309.89470401871546,333.48686714009517,342.5970370229332,271.2080362487838,298.4663054422353,313.8026895997002,331.73036702137415,308.45084333861604,339.4589125546371,370.8975930224791,334.36011942216845,334.03448202742385,364.27874604262223,319.82027211650814,320.80062190752307,389.4073054711962,285.4162840769066,363.27663650818687,340.55398812679937,280.5963249126338,337.05185729321516,320.55428259354727,343.6422381290808,323.99555794251626,328.7910124431845,302.2906704004372,327.1650192384638,323.10860315286584,311.37803769881924,316.8130194476331
