196,23.34726220706151,29.652226738352297,26.226479585460282,24.44414220633991,21.35883864780205,23.047346229141546,26.837718271600014,24.936877595909003,25.337826109018913,22.82276088531048,25.048732371538936,19.95967031877605,21.21939187227898,24.52328024551464,27.098669418057817,25.786439043044677,24.938321920231004,20.0411100819194,27.086016348566236,24.283030577072,25.09328461431464,18.90144484943617,22.97718256952907,22.32099546343125,33.773452891328496,20.582392402016026,25.16687960461389,25.895552260321608,23.84631037795907,22.233231259527358,22.616035633075967,17.11569719228333,28.16252929799769,25.87146468585247,27.69929309043519,25.06950586803699,27.314112846375604,22.609173280706163,21.48993663032279,22.79249846712069,19.519433192675773,24.866360093209405,25.87254482230656,23.263691935318562,30.861798659795237,31.141917386594066,27.51456735047432,10.66517041588094,24.27368426596153,27.858073750554162,24.65015611789405,22.446288469460427,26.67948364535257,25.472290563352622,24.448127953193353,24.34124137093557,22.132168740429773,28.17963703007237,24.55712346134172,25.782633921425195,23.97095089017263,24.74850208463167,25.05058525811841,23.479918818800286,23.626707312619,27.65870308099927,25.050814047876514,26.92324311469277,24.874242458118445,36.82512204340778,24.64536362415069,25.751094434682628,24.58597716547022,25.08562963672857,17.26734788207343,24.913023776536328,27.238070855925077,27.530019325611924,22.81119434583597,28.532174439740988,23.02624950589394,25.21168675367772,25.041395673253216,24.240654903514308,24.403533119096817,17.847092666041505,22.331653299131684,24.609535614181496,21.28177626264002,24.79444704106337,24.128122998188637,23.85469313972707,24.063047401797476,23.41320884947684,23.144070212730146,25.12215268606883,25.930510799748625,19.11681726391868,21.188090845617875,25.66206933724845,24.64784824229663,24.72274688260929,21.47611015055168,27.743459019180587,21.666427899956684,13.687722575452796,24.362684568667465,25.42503081784864,19.9297468882614,37.13262192487387,24.577462257960313,24.31755948708704,22.93691067549179,22.94143329802901,20.786534163681086,28.319739564726,24.32521832750557,31.74353599122221,26.746603915553713,24.57106867848089,26.430887047104765,24.122055896026104,24.62079186042205,21.098891353494068,23.13196889299905,21.709622504058327,22.70931449576853,21.68875190626083,27.12094071331045,22.94214431792391,26.05354152770161,19.527943066390765,24.139050411158138,25.776519899479073,21.748174955052647,20.222952667206567,24.39783064682489,21.558628381843352,22.974164448706304,23.52808534381164,24.434038240639364,28.953777930472576,24.198236962960628,25.96626713481451,27.738223340479628,25.21917983222549,23.256594868483404,28.022781411977714,21.18458934479299,23.44956935561461,22.41699076372468,22.965751254885912,25.28716401934457,26.610024502346374,12.322602905234644,27.059395909867128,26.41738153883783,23.756486439731322,21.13137329681328,21.0924876369608,19.308469679124354,24.26173102610495,27.38862193859795,24.94105967658779,24.532487704047078,26.265998679178576,23.82573109321909,22.184331128122288,23.809923330292147,24.2900728200248,26.841598985548377,25.491649210182672,25.672524529884978,26.56489309238991,26.61401891938517,30.0333353935632,24.698248941535287,21.23597504691774,29.08926842349548,23.496872894627145,26.663423288113236,22.347634753093338,25.10986353091967,24.7203661807992,27.70640207704961,29.383634230880045,24.373342479952964,22.25220359149159,21.294513234586454,21.394244452956702,24.932375358404627,25.62918850976921,25.315048721779537,19.397300410983966,26.758399860787872,25.053014921946648,26.17808838736248,25.13158621826441,27.50045181366319,21.975798290134925,21.438667429807122,30.999535556984195,21.638097069604875,19.97846184165481,24.971291902643532,26.9156393540965,24.122775507519627,25.953427031205287,24.582122374336986,27.023862165510536,28.73326172619459,29.01874074476504,24.86884069522689,30.060217630901146,24.53468027484341,24.251468776905995,24.70955693051977,25.30498311853752,22.767613296836096,26.585105099192468,24.861129327575178,25.768061684319672,25.106021188255237,25.285407723997693,25.758844698196693,26.72962424694132,21.520292447704378,25.862458675517143,23.438286497833104,19.850801560123145,25.78996862328734,39.43496721289766,24.56586684125969,21.996022095045547,25.60299320290682,15.819966850071445,23.514537170309488,24.47574079555769,27.23190027420779,26.291446945989822,23.12127191456309,28.14456207118721,22.718840305154682,20.96759674198864,25.32065559884086,26.651339968069593,28.189662093765165,25.44303957614446,24.271505791265678,27.08998109118811,22.351981103823004,20.783337666811054,19.880141952120017,25.531547026236534,25.115914429437908,13.126138247135467,22.14965163737864,23.82128997369709,23.5194365904755,22.230570548448558,24.19536643999539,24.858760727849287,30.08998015038412,25.73468447595212,25.491713003066174,21.29444124470581,24.39450471016704,23.818405657193555,25.027875182094192,23.846088637650862,20.358221179873887,21.89371436605349,24.72922397185005,18.219372739990146,22.50377861909751,23.34875876334875,24.765599463281077,21.7777334577424,24.724749549171356,25.647648742332677,25.951284292721066,19.32256336052939,23.13765671912572,20.178044152257424,14.22435081266484,17.963142613341375,19.934474004775506,25.11129414926393,24.36694175593608,26.16197238413948,26.19571400140293,25.315067495243678,29.192071837990433,23.759758781992737,25.675731513837643,19.811919099348767,20.17575397051727,30.37291278825933,29.66004367854121,24.462932512052607,22.17096303894823,23.22754870501924,16.921537076558813,23.71223962208105,24.65249338660168,25.26113626992876,25.758637515026546,26.637063961718997,21.331213055004426,22.287446684897798,26.36152362679769,24.849680736760998,24.433897112101693,24.572572418202395,28.988999570492506,25.124852266694425,25.54853080879868,25.18355525213537,24.78093134485969,25.87515882718197,15.115587354588964,19.12108627762812,28.37439460812766,23.44141431854829,24.52780440728109,29.414940022884284,25.04782707577336,22.28208074811284,24.388013739692678,24.383793193809147,24.083520750802588,25.97406859772137,24.190653417375657,24.90301880674359,24.868110088733808,26.337689625834994,26.47443825091944,24.54164803058228,26.51395195308047,26.652910915705984,22.13909981469783,20.49056110335978,24.82458331121964,25.90760605362025,32.53012211942505,26.46588957310664,24.567541214004606,25.8983075117392,28.367814464344306,26.84677939669424,23.130301834458503,23.280225446147078,22.408243184187032,26.93945016046532,29.51608359839057,27.252234819342565,28.74542983099748,26.50176861480277,28.73856362872808,33.902944829085165,25.02855584808287,24.165369206909947,26.89536506737485,22.455166908804426,27.627458275833945,30.10773107143045,24.514049738581395,25.22268011276532,25.311557476728808,23.25206745554261,27.65433025321164,26.601042825213966,24.598997821030412,25.857571743314253,25.741803010692376,28.62363046699473,27.85481959951233,26.21897538367437,21.71702151152457,24.427364170138997,20.401587147294066,26.120607173870763,20.37166983952939,28.114777635291816,22.33036882173933,23.498504322750392,23.126225324750994,27.61729246019367,19.56567472525544,25.11450548089484,24.62787380409379,33.803735394384354,20.909311252582466,23.216035301999373,24.574259732409892
197,238.8900318500344,242.73235049697544,256.6969636809859,244.92547448145126,253.23293475358247,265.513051192831,300.9383649944922,266.4263382040889,217.22351139152943,215.44664159669858,266.0006292416212,250.95526626149024,266.0917762921367,257.67765234141535,244.9441448125531,243.33544706591985,295.8340779609188,284.3128212787325,285.1880297220032,244.20689447743752,247.0691640503705,257.84870825705553,303.4719952024332,230.4704875157433,208.644818406939,232.0362357394637,234.39581109425373,270.591182331759,277.87336210055446,252.84848523866737,247.6472066911731,240.5503063759617,284.84994353223993,259.30323685391903,244.3121788194807,302.98774621354784,282.61642247800376,274.0339544502475,243.66635563858196,260.78549231501233,262.0496990690828,262.7004289638764,274.32477024044664,268.1407761678953,257.8327972650834,199.7258003538694,298.0093608579054,236.08349974502582,266.1922292945053,287.2508009354381,289.3933261710228,260.80051079186194,259.4391116031038,250.42777854012212,273.22449283132005,260.8000795842888,246.09824137327757,210.93890782382846,278.1633991865683,264.36327918577683,220.45534070579518,281.33719124040454,261.3993784801775,264.20344484451493,236.74825639468983,268.74722046098805,306.5593910641842,189.67658319299503,226.7579436405076,243.77299492974706,272.16649389463345,269.02393405123127,257.65473171156736,265.07105781043816,227.56509779322784,275.4764402494926,267.5973440503019,251.61501915403667,296.9962294965051,291.50540012140624,282.80800761033805,262.0368069857505,233.94273912960568,256.855658222496,216.89675626729763,238.97081482139887,240.74123641216735,276.46933270156626,276.3207686007983,307.99837572826095,260.5831157968566,259.91211948505713,285.4709871115119,291.34454267163494,227.41936725538727,247.44223540755138,216.15001817357955,192.959544526742,218.36172338204938,217.5390917685732,263.66127980298023,282.01560074791087,250.71214320282544,265.16607368449297,246.68567087779732,285.3781081796285,234.0321909488633,246.92010230887115,229.70912509793672,207.82278894532547,261.37222133768427,252.2663587848369,207.7300962975383,255.86944415938515,273.22737044456085,320.59859982019884,303.3648041622564,198.26486003660042,247.14872561724772,270.6655406475118,261.83636635014994,245.5369934195462,244.6502428511324,273.9972968039286,256.63351652989707,259.4539024964414,272.2934948978873,238.4517172044419,241.0453523956847,281.10311887973944,281.05065112308847,261.41699078674344,235.5303839764326,265.3552827632261,253.4747067164787,210.4887654513118,289.2267159113229,249.1702158317178,257.7995230954451,262.8815554508028,262.5333073370749,306.9288775960719,293.83235968356996,317.1913745976641,241.0979882148563,307.2195601126625,307.3457608092388,211.7295299548471,310.3080518269869,278.3591356241816,295.5973856602465,257.6030582265805,297.84782253201934,300.958043536947,233.49304937020298,280.3921116497679,307.04188293642125,321.2872588924062,253.1388125275616,237.4941691758817,270.8601873820544,223.30407988677536,325.4750536291794,259.0985432862322,231.8138539940284,328.8806937763032,298.16473983258516,272.41343065428293,302.95146147892865,320.0626305679644,276.4074565068781,245.77450372017879,316.1687669725689,238.86423619876047,309.1327242710359,248.20874846117763,373.33209897598687,278.68421018949465,258.571978667288,255.63272805705228,317.1915891036611,236.95625072849762,234.7766590366398,236.63434083599412,270.21241350312096,304.0457340462176,282.716256410764,277.35407722843775,260.94343338814343,256.23692019864393,228.0488885254221,258.4479908710348,277.2952618691009,240.3628912540779,256.3610756916542,228.24547350267412,266.7244273955302,265.8278871041229,292.23815496294867,234.49257071117881,278.65740019772113,256.9170240808767,247.29116199823102,224.13082406049614,251.83190897862184,280.0670250051513,263.5755189720394,217.31218945326188,266.15357106520344,207.0724068543835,313.74644437807063,235.47080897827166,291.9436037440113,246.4974685323064,246.48906674952232,225.01572042175053,291.8427749131637,260.08787965893595,249.8056980689357,206.88365358144242,240.4158092086244,270.0795145289779,243.5309842666399,251.85886557646006,230.98742234998912,227.4524775558272,249.34242005677362,251.76928771508202,257.57586035146903,252.23229796797227,293.31274971089636,269.6076059095884,282.7658182710145,229.77531179137142,270.44233660952807,263.0514398474989,284.70522695774673,301.03838940828336,287.8243878359421,286.8161399031039,236.13351938854885,250.6598858288941,283.63741683256217,245.77950978863632,259.84389894602486,242.2185077814689,272.69947095137263,249.23637930973828,281.2403542872353,295.2773687372219,260.93219403524216,269.1095259208678,256.55332833304243,294.7852831562792,234.5210248726761,312.8193204117022,262.74143141901556,323.80683122843385,265.81720357991867,259.34789767868864,256.1992077552137,280.8560280236841,240.25470691546062,263.1853781059467,250.0858611302831,245.45410687929316,282.0260184914815,252.851414062057,292.33353624756313,263.61015300720305,252.1097584853124,245.84503530723995,300.06706425142585,254.83545039011705,258.4257271193245,247.44044018760783,224.908262036928,207.5035697884034,283.14978280162535,292.77673389640654,289.86966660589025,253.72843820578515,260.30871888787453,234.50890750591785,271.7995674971185,244.57660569569882,272.5269952970073,255.69488383866246,294.2692487258783,281.83385425708974,180.647158427854,280.77096197144465,304.79416853750746,285.65809753370786,289.7012856851772,223.7038729194268,241.1122482276973,312.71210658750687,232.61382051264889,255.92008627465802,270.46065369355966,238.2624040540221,250.97430374055332,240.27763901236588,259.08696942124334,285.6727638433597,223.69123375079045,256.428168715326,279.4755016638188,261.04967006015283,237.05366811615625,293.33446825860307,285.2003936834656,302.4545133915853,285.62874934100324,223.81360447928918,276.2572949731018,236.36263958626012,264.380131738945,253.78018095138282,254.97256477339272,248.42542855158177,283.2553069164884,221.7242104519419,273.7662720503354,320.9920497650553,274.87554075815586,215.02648084956928,234.16061385172557,279.6788982138141,267.9880069823393,260.8600054947323,249.46668156245298,274.58798598171984,258.22153835752005,285.1402103282947,349.6775756903162,206.59152314336643,243.11318660396526,267.3970729113434,245.13113146021053,285.4334565633309,257.845865368692,284.39501642763696,238.19926753019797,194.2779797436733,220.7022123890982,288.6301903340198,310.04648664815306,303.6125503206508,251.66242178404457,237.76207841613842,261.5204215002549,224.0765926454278,274.4738954813588,248.41243724954487,269.5805395820804,245.3382560734124,313.94701692396643,269.4526931943478,271.6880937817858,254.01658930688157,282.3922379111505,283.60388156703783,290.0263034723036,269.41211750916,238.75872502497646,272.8690810215871,248.0207171202356,250.09168380224574,300.0331489544871,258.94322896308734,245.51383278885083,271.28303835933247,222.52211412465672,287.6463908727032,262.43439083013453,286.45351480836916,251.0148296621957,297.85798776658953,277.87385546919927,249.86520653971226,266.7978066542664,311.49350728605805,222.69681469785675,242.41940906324623,230.7953309205664,265.808243406693,262.2305015269949,268.86719823655807,264.8091868736724,229.73285461671813,260.4704516465324,261.68118712551484,224.4425777303424
