199,115.99470744547968,121.9297485983948,123.835503999903,125.55079782167141,108.46796164769131,136.98659016080748,134.82775065892886,135.28171751091986,123.94513364408456,124.67286246275422,133.0054114377133,120.40918674390072,144.2398195420199,123.9357843180183,118.37874525495572,128.45929966347217,141.28626768112872,130.62179201847366,148.88970026033084,137.40826258091698,130.72230004513563,131.00747350164357,136.28983036677846,111.58758386383087,102.3991614088508,131.74462725283442,132.90226006996076,121.32128641719878,129.6226859641958,134.89711020565818,126.55641344728569,132.17651279625179,135.71962215772672,113.96947295961508,141.87536823926314,149.68135701228024,143.9974093125407,125.10641201920048,127.35072618776907,130.64852976413357,113.27897741669445,132.83538091572788,143.7291527296672,124.21545542158329,140.75741413839418,99.87034792338892,132.06449336220476,116.02975464477406,134.12149631676405,142.44657557331382,133.99714252457704,133.7103557326276,111.66100640110048,125.47920498315695,127.84704372082018,123.19654441045346,127.60813869234362,100.64546291713923,124.22328803754671,143.51177038625238,113.31517625548048,141.52844709624392,147.50046384551953,119.50735670424216,143.8431238234509,130.24293814897766,152.0820503109981,140.05216636023846,131.74730581769091,139.14235314958694,129.553242278548,133.85428981702378,108.72743948433826,156.29027485110032,113.80355222217243,130.66922726665152,124.99347736963531,130.00557658431484,155.88650851824298,136.2367462609614,133.9710557945537,125.10930863107694,141.32116122493323,117.22177302558396,110.73863840949205,123.37448063970413,133.05414596555966,146.66842652059194,133.73097393989536,154.46681450656124,121.9403133826976,134.3877185705845,162.66272534755302,122.50729244863555,113.72578313295291,130.5943141236736,126.79559687296715,125.78164501447745,114.1053498731928,121.18955990905071,143.92342580910375,133.06432833109605,141.04279107451234,130.6583238277033,147.9601753673738,125.19278182431509,133.14533575970788,120.61047077808891,119.52101233533298,121.43692836111614,127.90685952552084,132.27844134030994,126.31677424051624,126.95047293255388,135.14706954856476,165.26420241479812,134.53692459311492,105.41772828690162,131.1949915845077,131.1926946039017,124.27781236571528,131.26431355584722,123.79451433536455,134.36550987078562,129.8095879339063,121.34446845018226,129.47727069325404,122.66949457122023,125.8145016537807,128.0914566637428,152.7398069890002,136.52198901705162,118.45246606140662,138.806789243056,126.76133844652423,111.70339935310535,149.14981391113747,107.7907188739025,119.8798194895796,132.1274983887561,117.81416685330309,157.20307892833785,152.15187617769953,120.19920741694244,133.4881426770757,145.04316515969876,144.5452497056647,114.0682650238938,126.35551737476317,156.9246285140457,139.3364537718721,132.91408751427628,134.2390320209364,178.4388693148544,126.99723998164879,145.70651958371784,144.169909856142,153.92739868639325,144.73716774060327,136.85708917300687,123.95997035587393,141.2726313930107,138.17828878499503,131.79223557335493,124.97173120866378,150.82180494778174,130.10914441375922,132.16428268759608,130.67209985549485,140.40722067729826,123.60235913242671,120.38086187886594,132.02797723209645,127.61970438835188,129.983948872506,121.2602968345167,145.76246063226955,125.42223400501688,137.06449706985026,119.13321386725215,140.93998674622074,138.4213058651718,123.8120097311898,124.16263485465038,133.96988804723185,132.40585908947708,144.37614014920342,122.55673554980223,119.30914478829375,134.2874750994423,119.60025084483445,129.95899696709606,131.38397449977788,136.22849475130758,129.91781363811648,124.66951073438769,133.93374775317105,133.14499392545486,141.32623164833657,115.53202296567795,122.65641873779327,142.87599382629924,142.137998909832,119.95277347396343,128.86615025247713,130.2362049749275,130.317584905318,117.19085099667814,135.52510992492006,114.51334151371181,161.2280379537406,126.9621348690888,138.0410771498408,134.86382827089759,125.67550290256105,125.954925445251,154.8182142844815,109.51127182283035,129.80991303804274,123.70138201069723,114.84689429387049,154.13288914988826,137.4252131647896,130.1492144183069,121.10742094933092,119.7738955517585,128.62643370238646,139.87790089489945,130.90114009254333,136.18703800397066,156.34772260703053,133.44531642257812,135.757879060819,117.9338281620352,124.39345549554014,125.90660828494914,127.23947335968191,147.72478164130825,144.47892616183142,129.2265012263422,131.3077716820293,119.25852802639557,134.91365535986304,129.402851208331,136.21207299831073,127.9847599592693,125.35997293203381,124.51597692883664,125.74909440628143,130.5243859711665,133.38560013166256,123.5039520946282,113.22271289918842,150.63683676174873,133.18278466071814,124.52214386973812,132.47438723242436,159.1619502854293,135.11561022568424,127.47883808244872,115.33929388247181,125.65190423215704,142.38000050377812,132.43051711608615,128.7618965057125,106.89448553840302,125.40679671941692,128.47044898566784,144.56231868569932,133.29239349353122,136.28614559536229,128.29686100168317,134.58379112006494,132.80944374351944,148.76311634582834,129.31766465059582,133.37880500036377,126.21101562033421,138.10598854303532,120.3585415042416,148.68990455949722,128.91908860267864,127.16937784590854,129.33199006409856,120.72008764165918,119.35199858790548,144.51334654751832,141.9053049480971,149.88830734632396,129.55809070517208,113.46931191009426,134.53133246511203,147.65499251041587,131.648073314078,137.37537757597022,123.7747264318175,124.91033308671138,151.52607314755508,111.68572170444712,140.99323529057062,116.72061889099504,135.06007369823405,106.86946477531478,116.62179753868084,118.61434627194971,134.73656579294519,119.05240436174542,113.18184672647095,127.56930256363506,135.89531983315823,118.58754263742078,140.94845562502329,152.12600643520358,151.00054571338688,150.5256191749393,112.05653015295604,143.68067797835016,128.46389314626413,160.90324957019746,109.05109157378193,151.97505010260915,124.63256458772292,138.34495648868938,122.30794659158869,131.2972756735077,148.2021936387061,165.47281177570238,118.6539248083939,126.37966712377232,129.54102220576453,128.2422291970362,130.83956990779822,135.8807887707585,131.568586244524,157.55318645432732,140.6070915640351,149.4687912512506,102.82534998357387,128.48295643085856,147.11177605996446,124.547279279068,127.70442531576326,124.41525859237169,132.40625987544712,149.1170230189374,113.53218616307264,126.12158678045178,134.15736673969565,146.84073533489632,140.75818536776364,124.03081543431541,119.22887124772477,127.73189204962246,103.60137635556295,143.05375847666969,143.45695729999804,156.69664180813783,124.93162939476423,156.1291981959836,140.39954448568847,131.34874957672224,138.73189531800708,124.22944868788679,157.22417790644394,135.32087923012918,130.30185978601494,131.24152341749544,135.7270155064597,109.53904640412078,118.46746508812592,136.03788766780121,141.00082203020474,122.09933013730287,127.38015782917259,139.63515648517014,138.0169306874557,131.3560601418283,162.7180095514839,125.02637642130121,129.47945124951045,155.05973916483418,108.93461291148519,142.3438708693799,149.02566836919874,101.2432830926843,130.12418792132814,120.03841801906783,146.69106103297466,120.598789666353,130.83093176242795,122.72315981740358,120.16397250020195,127.58715327486713,125.13348805823615,118.5794410565222
200,84.55253533414773,90.86037786446803,85.60655621752178,80.71261918748598,76.79904947560884,86.93116435087204,86.81863498593613,86.1471869372929,82.56411720306087,76.13466274133106,82.76835901018245,86.92296443281286,96.1251081415783,77.93710366672724,87.07914478592511,85.63738632658709,97.1099264724666,90.40772287053488,90.34913564849505,89.0292606607436,83.66059678282215,93.56612962890522,84.16596357351726,83.65390564720092,73.20921067959222,81.86934551470486,85.77837729795601,76.03562275988403,83.53873079021396,85.65194722500522,92.33532634232391,86.51658774939875,90.36219080141028,79.16260990554306,94.88004276054077,94.59742095502165,91.1443463313115,98.4762985503796,92.71589726217304,92.19302114648943,71.24779732644687,90.16513740853244,96.46719510321348,94.13975564489563,93.68601985376742,85.72450179268859,88.98635398062332,83.58150851340135,87.51826405208368,96.47578388680763,98.62859124195332,97.65390308786492,84.72779326351541,92.41502184245672,88.46997538745663,88.25409392118057,95.49005888595156,78.85870616556234,91.76190254790194,90.97932704874056,84.9429959337386,86.02439072501379,88.77341385805441,88.57271852899683,85.86171077105276,90.63800896799823,91.65106278149989,93.31249087522514,83.59834887871997,98.8059986902438,87.63005571982218,88.5594158232431,87.09081902317793,104.22113248419001,88.94751780389385,88.18933594944677,94.67664494389848,97.0435936970141,97.71262049757132,91.52513898578442,90.01185714478558,92.20524664830252,97.69865546081316,88.81683501606636,85.98157286458387,93.09227908736312,89.66216029528243,96.06237655382068,86.16603750499362,102.33567845187298,89.4441231344768,93.0471857090448,97.49008507091357,84.36630548083241,89.20151710526457,86.9576509767173,93.99804325894091,86.99930576244037,90.26705118565798,87.97614961121792,89.56457145934355,90.68193144634027,95.75953590192141,99.58028666271557,92.10755776678396,95.90428603548473,96.61990499645636,93.61690608047206,83.5692874556507,102.496429906798,88.69374745201814,86.38375116068502,80.92916316936794,88.52222450343734,102.77848535664805,103.38550073933256,100.7983060900196,94.3155759646978,86.8125557707107,87.11813346675258,91.47631220750736,89.42294851750229,82.03223977761675,87.69067582056414,84.52076078737497,92.50071509237648,81.26729839550913,87.47311965830664,85.12211759046647,97.99940009254524,95.4937110775968,86.71916897683515,89.0994168449269,87.26732474731537,87.46718774342274,71.03014482992897,88.79202287835301,83.94388805488035,80.88475247973699,102.4753128676395,90.99202062150793,101.01737139090082,95.697785431047,96.71968143874544,92.10490734644432,97.1517540388831,95.14762021077,88.82816242781023,100.89908129565214,93.879801248851,93.26151511741784,87.25866016018169,88.18232532985064,105.54585922839827,88.80040837047895,83.86605938941139,104.51859115501341,103.73633935261213,94.56693676040048,86.709770681821,93.61998879023541,95.33377324888524,107.18988913894816,86.15508188497135,82.06890881209723,92.61932994633824,96.0221188198304,89.5257732062303,93.87323546779402,100.18819109950428,101.50230624240164,86.46181454052456,95.70361932053423,87.52578463318905,92.02237868998694,89.18932513093925,106.61861084584656,90.53851756854132,90.80815591423556,87.2337259736228,103.48614666174922,87.31315036248596,72.83144147585084,100.12317412598007,86.18573304530341,92.3520016206015,87.32380892022533,82.66263133564715,88.8584446912287,100.53017812145458,89.90535691381054,82.73258472766616,83.27845551908325,75.46598956212117,80.45549246089088,82.47518368665884,91.23796115237049,90.7406313296484,90.80620956029085,93.9804952209717,93.0588811499274,89.89307872992167,89.41641746454445,78.30118404198599,96.8106014231057,84.41485811007138,92.22454004596395,80.50997055215619,92.80986590448792,85.09567991671305,92.05557014014644,90.60563585453029,95.87381080732344,93.89222637009058,90.73052004752176,80.01798876573666,96.86047281636002,88.9918495028518,88.64138496434617,81.61661642959885,82.05446882197384,88.28194023942574,91.61881795794588,87.64872829969002,82.81472251547707,81.1944662360568,93.49042278009749,88.14577572172283,81.72408972026275,84.479835168252,86.91024202494974,93.97496144267136,97.8167432871382,87.70465081822691,75.19090906943188,75.96777315885751,88.05191736900505,97.22748584932272,86.69328089473724,84.24272955357661,90.6508851641886,95.03994126555632,89.51418024409911,83.46849759333475,90.2508638369701,88.87280323037191,84.23959930525095,85.94436551915285,92.39729980236832,84.9604742942173,93.35342444630108,83.99675664211975,79.35948919990945,97.01714501545885,88.18480402346107,90.93988146347445,89.72252274822138,95.94385302666358,86.48468959517382,85.14212079205464,80.55220734472468,81.9585944330924,98.38700931435308,92.273394617346,83.61667063058398,75.91668434175108,89.63986880107552,87.31508085404516,86.94004477765236,84.72251105293537,86.88570740685181,91.90795263173254,88.2282427106266,97.09022313057724,98.04160446653208,88.33068249189934,79.43216782418864,83.49958333024884,95.4938622438664,84.44644544752016,91.81897184508831,88.28420012982988,81.69760046561919,88.70988298605421,88.76832348931934,85.78941829873698,87.83633862332243,98.86970966509615,90.98519624807136,85.84639846127865,79.4330467136672,95.82923660074918,96.04584983208537,90.93156478925509,88.45765042438711,84.54411485685026,90.42704362450041,94.92663259687164,92.02220315641873,85.59380383533136,91.79250392672851,80.42670245015826,93.41805590944789,84.2138256342502,91.55655597481287,85.14746350611924,86.82851782182638,78.8235644413105,96.08915714097013,83.23763742014198,83.82176158122786,89.31528434779699,99.29937648867514,103.47606864496477,96.90724266623738,83.37271593486521,93.95309269535149,90.34121158477647,95.35358569200949,81.99238388450128,110.8141901481829,85.26602602974235,91.31251457073385,84.01288902696203,90.42623985412071,95.42610036141079,93.99061800526896,73.73959704649917,91.16196959866005,90.37237013069368,85.59346649540458,93.43943617076128,89.15528073273626,91.63904793798136,99.62996710093896,89.8742682223274,95.5839541870282,78.23274853398708,81.00712861883625,95.21559529919091,82.79901691861757,83.57990902329131,86.73455739827105,86.92980472608832,112.26200563852541,72.72950076450533,90.75755050479569,85.45129796482567,98.79893890493,91.34331679561836,91.03719037069452,83.53909542858634,90.33272169606886,89.16917119057995,99.12408217665536,92.48939648309286,89.26485519327379,79.51699451548096,89.76973347781971,86.37053812768309,96.10552011024728,97.7114833978465,89.81074534872644,92.65694889331884,95.92928166698191,84.58781498834621,92.3677307539942,98.90916991427454,71.35712853280297,81.53218824456175,88.61461390620559,84.38613815070684,81.99515174454233,100.37681424671077,92.60383028536228,86.17149287142594,94.29194356777471,97.75050261621608,80.45904533360942,87.7962488863487,99.6937680442667,83.59359792435899,92.48692596234244,93.37325651141009,81.09261956522087,88.510669956248,86.09272048039406,91.10034094472135,93.07034467822763,89.80479212966473,87.58502578695288,86.17185952892021,85.12194818501655,89.05138649269605,83.46922270407562
201,43.18942718516371,45.366110232931824,41.83806164137045,42.39946012961549,40.19292541200922,47.06236084884365,47.4974868694489,47.1869227139476,42.13057068637824,39.14614550202964,45.07919087277929,44.511163274318726,51.81622117167181,42.075179305623415,44.86694723370483,46.641813746409646,53.54438083919732,47.37722005510383,51.48248059004744,45.99705729622684,44.27853432699442,47.131125862421854,45.64228778729482,41.61305981162678,33.724979607409395,43.53744794542597,46.36708539115744,41.53496830472624,44.617898910728044,46.93571351694774,46.769999518380565,44.381653532390565,49.16516691672168,40.149260377689856,47.7731178518386,53.198116148185555,51.52478471731367,48.73298223984347,45.72903212253543,48.40929274204295,39.16435148063414,48.788384588803815,52.85932527893778,47.13951291670546,50.50503685462842,39.502283268328796,49.9870476338161,41.472935204725964,47.65676027350352,53.297689877503316,52.051447951075104,51.70495616443938,41.10804224992572,46.80591796708255,46.59508576649301,45.497358046547575,48.71625856440056,36.647229154459225,49.553835963671816,49.09162821459921,41.368963668402905,47.38024158621673,48.30830195823662,44.80314069088757,46.04624954177406,48.81979802239957,51.47342357221262,46.47590560096021,45.65355984051197,49.159666897617605,47.753320624889916,48.44249300992768,42.221236101584466,56.525961025312974,44.41041374606706,47.994600831151715,48.742563006562996,49.81288955778738,54.06632890374342,49.43205370663431,49.7627988594917,47.075491645363904,50.378985818780706,44.97465774275153,43.51179940510068,49.23145470998409,47.57958174439364,53.94459481898924,45.60193436592545,56.61867384124084,47.23681422550438,48.57661269075528,57.3561528651909,46.087550760556965,44.28328276347929,47.11336674739697,45.75049525860776,43.736737556849405,44.893972725136344,44.833034853964,50.22281439642018,49.72205829002686,51.642682208109186,49.42509510477315,51.536084904769105,49.990992521468115,51.28244894658679,45.751288581490755,41.89665143944307,45.26523368943919,46.00285725174408,47.57490406939438,41.71180075961418,45.71418877156525,53.01166785142239,58.61545629648892,54.04581197855356,42.14550683888655,45.17663160598201,46.269989469824495,47.2626053684046,47.26533412414649,42.431309815614206,46.46152121224489,45.50635170617196,44.356464982266964,44.86025305386279,47.3467256139264,45.04202393847154,47.78437830597427,52.9342010909029,48.35599212329103,44.47947454322785,46.32508602068819,45.29691651010154,35.62662447968432,51.189510886380965,42.345192696173065,44.19603764006281,53.16321160673352,46.20919156141408,57.44295802122946,53.90325585593954,50.73328360487618,50.881464445186175,54.2092277888278,53.057198281712246,41.734960558658095,50.289337570963475,53.203799033670435,52.247775401868324,44.89405055343501,48.57936765175874,61.221256602424276,45.489543764541594,46.6680010867441,57.662837130653045,58.312795562285785,51.254516452488545,46.92997270019264,46.17901461192178,51.048361029856025,57.17280510883878,46.302784434101675,42.63066886847356,54.813753083912104,51.8883216599637,48.103257024722794,50.66201242436218,54.077455542681506,51.82454315165167,44.96756823667944,53.12623395465943,46.78434079740259,49.75597151940071,43.90706690376683,61.28273599957119,47.16295004037261,48.766190932225705,43.48325632428785,56.924149184913645,47.56442981032778,39.33003852889602,50.18486117255375,46.754446641581936,50.151830241730785,47.47028714826403,43.25951834556989,44.54406661275211,52.50462251083982,44.603102669049626,45.551362383303186,46.0238178058525,41.914232182214725,44.331078793895365,42.5949432229655,47.09782855088858,49.05185018992621,49.98194593126345,46.519044197826176,46.35617685372458,48.39211469574317,48.60633044782612,40.72527305528815,48.423686367791156,45.137294936043006,49.70938137024326,40.184417772273854,49.81325082620345,40.88445320054269,52.93100206003661,47.54250526737505,52.489085868570214,50.12615214118357,47.16422978625884,42.81067403228424,54.58406846622054,44.03352773224314,47.00355394697935,41.11808934419068,42.054952587129954,50.19352908912271,46.562907591539144,45.70543583754168,42.45006870998288,42.970843335963785,45.07496814770798,48.723143603333064,45.00484905180654,46.823670712852106,50.064315892116745,50.495572372011964,53.528469625983284,44.237135932782365,39.858273466004185,42.524142659720006,47.65251684585047,53.92624455767904,47.46693461578471,44.47166960020125,46.833831762778175,46.958317861208236,48.00254438028059,44.560429567499725,47.27075227050838,45.154518728187504,43.177176601788624,44.01005121144985,47.16703110194521,45.37166414830086,50.09947820079955,44.879260809982604,40.48927413593928,54.052345244655285,47.5138446723447,46.10492407950426,46.0561287381516,53.17390789156771,48.57249238055005,45.20535208082185,42.07473983491021,42.20564309301026,51.59688964305818,49.8491741666385,43.18322136249317,38.61405425726162,47.009061403206175,45.712517590175885,48.545624564769184,46.45532406420084,47.2854334953529,48.170056632597074,48.88426544212536,51.10622401385418,51.984258549932136,46.271532375593786,42.13889861295214,43.525647506566216,52.46046726317482,44.97382244805729,51.06243730179507,45.675215960851155,45.24954244396989,45.39469562387501,43.86435936148103,43.94071320787199,48.448198171968286,52.20851002203732,51.07257643836693,45.40975282081458,38.655544483934456,51.73270520058068,54.02234027395858,50.68584263570993,48.89558007698558,43.19996603385187,46.60106479125737,53.02483726459006,43.679861017763436,47.29175659355728,45.17085597784524,42.98271526806078,44.636013848567934,42.32794521324089,45.68940759594733,46.92381969115973,43.05213856161684,39.89963766732438,47.12971499913157,45.71196232118106,42.54620505362282,50.75260651254546,54.45322109399797,58.002591207539396,53.83124548245439,42.44903091026328,51.46691760799264,46.41848411953328,53.53459550551377,42.135360381613204,56.74667107579262,44.51100014815278,49.21266090664393,41.22343646669373,47.177379965164356,53.28922901283593,53.272784178657524,37.97945179857911,47.22004384794555,46.87459074476494,46.15636204250044,47.91092688115546,47.27840532348423,49.39675005527923,53.59733670375054,49.65529904781296,54.21114048970152,38.31761381826768,44.66017933183911,50.853739336601,42.451524218318966,45.43241503814204,45.346890364816254,47.37342062912479,59.65343216036848,36.58867102170815,46.36899303647206,47.02879687667779,54.641000570703476,51.47896116780163,47.77708466487788,42.68007766669435,46.294800861752904,42.03543817966045,53.948379309001204,47.81156586316579,51.57066667537135,43.38362242557176,50.2774879091521,46.626637630075685,50.481733354849865,51.97732411625968,46.70817625474175,51.680072840841724,53.67828071009064,45.97568818830479,48.838955335776475,52.21716059914353,37.85928393314897,41.65797757417569,49.865665527319386,47.04617022695752,42.13710025412396,50.015938751801606,48.80856391656976,46.597801584385614,48.401867218728476,56.90215645381974,41.75324239207004,46.959320295904895,54.05650342080265,41.34945000983945,50.66739595172643,52.94071845343989,38.34669487819561,47.02222780815578,44.25520412297266,51.143467244323425,47.177727326515075,48.45292699367358,46.98504668566079,42.39385346403219,45.59580509105784,48.001465983242646,42.4763014184273
