;IgG1_G0F;IgG1_G1F;IgG1_G2F;IgG1_G0FN;IgG1_G1FN;IgG1_G2FN;IgG1_G1FS;IgG1_G2FS;IgG1_G1FNS;IgG1_G2FNS;IgG1_G0;IgG1_G1;IgG1_G2;IgG1_G0N;IgG1_G1N;IgG1_G2N;IgG1_G1S;IgG1_G2S;IgG1_G1NS;IgG1_G2NS;IgG2_G0F;IgG2_G1F;IgG2_G2F;IgG2_G0FN;IgG2_G1FN;IgG2_G2FN;IgG2_G1FS;IgG2_G2FS;IgG2_G1FNS;IgG2_G2FNS;IgG2_G0;IgG2_G1;IgG2_G2;IgG2_G0N;IgG2_G1N;IgG2_G2N;IgG2_G1S;IgG2_G2S;IgG2_G1NS;IgG2_G2NS;IgG4_G0F;IgG4_G1F;IgG4_G2F;IgG4_G0FN;IgG4_G1FN;IgG4_G2FN;IgG4_G1FS;IgG4_G2FS;IgG4_G1FNS;IgG4_G2FNS
IgG1_G0F;;1;;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G1F;1;;1;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G2F;;1;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G0FN;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G1FN;;1;;1;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G2FN;;;1;;1;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G1FS;;1;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G2FS;;;1;;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G1FNS;;;;;1;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G2FNS;;;;;;1;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G0;1;;;;;;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G1;;;;;;;;;;;1;;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G2;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G0N;;;;;;;;;;;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G1N;;;;;;;;;;;;;;1;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G2N;;;;;;;;;;;;;;;1;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G1S;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G2S;;;;;;;;;;;;;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G1NS;;;;;;;;;;;;;;;1;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG1_G2NS;;;;;;;;;;;;;;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IgG2_G0F;;;;;;;;;;;;;;;;;;;;;;1;;1;;;;;;;1;;;;;;;;;;;;;;;;;;;
IgG2_G1F;;;;;;;;;;;;;;;;;;;;;1;;1;;1;;1;;;;;;;;;;;;;;;;;;;;;;;
IgG2_G2F;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;
IgG2_G0FN;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;
IgG2_G1FN;;;;;;;;;;;;;;;;;;;;;;1;;1;;1;;;1;;;;;;;;;;;;;;;;;;;;;
IgG2_G2FN;;;;;;;;;;;;;;;;;;;;;;;1;;1;;;;;1;;;;;;;;;;;;;;;;;;;;
IgG2_G1FS;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;
IgG2_G2FS;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;1;;;;;;;;;;;;;;;;;;;;
IgG2_G1FNS;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;;1;;;;;;;;;;;;;;;;;;;;
IgG2_G2FNS;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;1;;;;;;;;;;;;;;;;;;;;;
IgG2_G0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;1;;;;;;;;;;;;;;;;
IgG2_G1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;;;1;;;;;;;;;;;;;
IgG2_G2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;
IgG2_G0N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;;;;;;;;;
IgG2_G1N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;;1;;;;;;;;;;;
IgG2_G2N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;;;;;;;;;;
IgG2_G1S;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;
IgG2_G2S;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;;;;;;;
IgG2_G1NS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;;;;;;;;;;
IgG2_G2NS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;;;;;;;;;;
IgG4_G0F;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;;;;;
IgG4_G1F;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;1;;1;;;
IgG4_G2F;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;1;;
IgG4_G0FN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;
IgG4_G1FN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;1;;;1;
IgG4_G2FN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;;;;1
IgG4_G1FS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;1;
IgG4_G2FS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;1
IgG4_G1FNS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;;1
IgG4_G2FNS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;1;
