,384,425-1,425-2,513,530,587-1,587-2,587-3,587-4,628,667-1,667-2,675-1,675-2,692,716-1,716-2,733-1,733-2,733-3,733-4,733-5,749-1,749-2,790-1,790-2,813-1,813-2,821,829-1,829-2,878-1,878-2,878-3,895-1,895-2,895-3,895-4,895-5,895-6,936-1,936-2,936-3,936-4,952-1,952-2,952-3,952-4,952-5,952-6,958,966,975-1,975-2,975-3,993-1,993-2,1016-1,1016-2,1032,1040-1,1040-2,1041-1,1041-2,1041-3,1041-4,1041-5,1057-1,1057-2,1057-3,1081-1,1081-2,1082,1098-1,1098-2,1098-3,1098-4,1098-5,1098-6,1098-7,1114-1,1114-2,1114-3,1121,1139,1155-1,1155-2,1178,1186-1,1186-2,1186-3,1186-4,1187,1203-1,1203-2,1203-3,1203-4,1203-5,1235-1,1235-2,1243-1,1243-2,1244-1,1244-2,1244-3,1244-4,1244-5,1244-6,1244-7,1260-1,1260-2,1260-3,1260-4,1260-5,1260-6,1260-7,1301-1,1301-2,1301-3,1301-4,1301-5,1317-1,1317-2,1317-3,1317-4,1331,1332-1,1332-2,1332-3,1340-1,1340-2,1348,1349,1365,1389-1,1389-2,1389-3,1390,1397,1405,1406-1,1406-2,1406-3,1406-4,1406-5,1406-6,1406-7,1406-8,1406-9,1411,1412,1447,1463-1,1463-2,1477-1,1477-2,1479-1,1479-2,1479-3,1479-4,1494,1511,1520-1,1520-2,1534,1535,1543,1551-1,1551-2,1552-1,1552-2,1552-3,1552-4,1552-5,1557,1559,1568-1,1568-2,1568-3,1593,1609-1,1609-2,1609-3,1609-4,1609-5,1609-6,1609-7,1625-1,1625-2,1650,1666-1,1666-2,1666-4,1682,1697-1,1697-2,1697-3,1698,1713,1723,1755-1,1755-2,1770,1771-1,1771-2,1771-3,1771-4,1771-5,1771-6,1771-7,1812-1,1812-2,1812-3,1828-1,1828-2,1842,1843,1844-1,1844-2,1844-3,1876-1,1876-2,1885,1917-1,1917-2,1917-3,1917-4,1917-5,1958,1974-1,1974-3,1974-4,1974-5,1988,1990-1,1990-2,1990-3,1990-4,1990-5,1990-6,2031-1,2031-2,2031-3,2031-4,2031-5,2062,2088,2120-1,2120-2,2136
P6TA-FG,1.3199561365568078,0,0,0.4763836438977505,11.696321853720052,0.7805675670402813,0.4897642763249678,0.6208907930573843,0.6036745020361751,0,0,0,0.5062553996465451,0.590411663346969,0,0,0,0,0.5001227631613335,1.2890021508400347,1.0092567472805287,1.7569009645466611,4.248492516232528,0.5178691260035934,0.16489650899852132,0,0.2937426125841259,0,0,0,0,0,0.1364272349429234,0,0.27986135677036067,0,0.9474481643134299,0.5440082926791558,5.4568501291866,9.179242681971997,0.5683768722302366,0.2847295510991076,0.3198688955695934,1.119502483423292,1.6120312315372118,0.4453983692193182,0,0,1.4886735799320696,0,0,0,0,0,0,0,0,0,0,0,0.832442824944149,0,0,0,0,0.5712720214472947,10.771979667328397,0,0,0,0,0,0,0,3.2019871803602493,0,0.6993708710073904,0.9575747447280859,0,2.314175776969336,0.8992999739013248,0.3321323280128601,0,0,0,1.1655451107684456,0,0,0,0,0.6926271795062454,0.2696077799819112,0.15103181792916398,0,0,0,0,0,0,0,1.1694267825413482,0,0,0,0,0,0.7911101065922896,6.036248078029516,0.2270474300167156,0.6255510078174549,0,0,0.7426232591834021,0,0.2588517392797575,0,0,0.27996810734543337,0.3782909085688686,0.6676199370318848,0.5486905937651037,0.6803103717754424,0.6846761021904848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5987087597681376,0,0,0,0,0.4954404620753857,0,0,1.6392691929251604,0.6228343897345701,0,0,0,0.48031685043103295,0,0,0,0,0,1.3637091481193675,0.5121156381126056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8325992697524452,0,0,0,0,0.6696905300828642,0,0,0,0,0,0.583507845983215,0,0,0,0,0,0,0,0,0.3330617942268552,0,0.4077135756914952,0.15783992788078385,0,0.5666835872463247,0,0,0,0,0,0,0,0,1.4009172451136762,0,0,0.21196799102411712,0,0.15248583438274055,0,0,0,1.6757815706543402,0,0,0,0,0,0,0,0,0,0.615196202035402,0,0,0,0,1.4837704155873508,0,0,0
P6TA-AS,0,0,0,0,11.965220966515204,0.6827427714296939,0.7415441912499654,0.6851063120923915,0,0,0,0,0.38505682796351687,0.20620223114900224,0,0,0,0,0.6685214674422773,1.0239739471052285,0.9361757558214122,2.611011382084074,3.2852981528095135,0.6128380518295756,0.7949909229022047,0,1.2637130843240867,0,0,0,0,0.07664815482419847,0.14588854590471678,0,0,0,0.7973344335592861,0,5.531245990869187,11.406033284728299,0.6076302503693949,0,0.4129252424440225,1.6299550603455664,0.8147605384452755,0,0,0,0.6630799825832423,0,0,0,0,0,0,0,0,0,0,0,0.8709146591899551,0,0,0,0,0,23.83192768874199,0,0,0,0,0,0,0,2.1401359950584635,0,0.6240815616487352,1.5075082976802012,0,1.786776650982393,0.5019519407389582,0,0,0,0,1.0683504245476532,0,0,0,0,1.1697690196504036,0.9568734282913613,0,0,0,0,0,0,0,0,0.7114257394719201,0,0,0,0,0,0.9229225687721061,7.701967804503405,1.231962187088331,0,0,0,0,0,0,0,0,0,0.6065753367402814,0,0,0,0,0,0,1.7958502435264774,0,0,0,0,0,0,0,0,0.4391912564752417,0,0,0,0,0,0,0,0,0.2813281055463786,0,0,0,0.5306849837952247,0.9178483006826993,0,0,1.1097958445015914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6866786675332536,0,0.6575817460416286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P6TA-AG,0,0,0,0,6.57883633564611,1.932520633880553,0,0,0,0,0,0,1.599418582076244,2.461832351616219,0,0,0,0,0,0.6028387083373116,0,1.557875242282056,5.984601347396856,1.58299007952127,0,0.35630495124617634,0,0,0,0,0,0,0.4443249024351125,0,1.9458687922064697,0,0,0,3.3891221833291065,7.859657628590505,0,0,0,0,3.2316823671772688,0,0,0,0.9924019355891761,0,0,1.1010873379086872,0,0,0,0,0,0,0,0,2.9105122234786203,0,0,0,0,0,8.69731062344633,0,0,0,0,0,0,0,1.6045170828691675,0,0.4878391904524908,0,1.875233312471181,1.2719815311529612,3.1619674500851467,0,0,0,0,2.143636333380109,0,0,0.8016920413464811,0,1.0275013368811976,0.3178065494255395,0,0,0,0,0,0,0,0,2.6217978139941813,0,0,0,0,0,0,0,3.382147150994344,0,0.5990738431684633,0,0,0,0,0,0,0,0,0,0,0,2.3409435932321654,0,0,0.8360597133580369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7534451171764126,0,0,0.3607189310993088,0.6787615222282243,0,0,0,0.795932623784105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.010777782197003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2304853996994483,0,0,0,0,0,0,0,0,3.434158940333261,0,0,0,0,0,0,0.6208486903049057,0,0,0,0,0,0,0,0,0,0,0.5506262835505252,0.8082540007003357,5.770865584989825,4.899907105787637,0,0,3.3838348491734824,0,0,0
P5TA-AS,2.027657961271919,0.0728391555414224,0.13150272084881628,12.455814067614405,4.114368705674433,9.006893425530286,0,0.1336075201451608,0.08223370655991621,0,0,0,14.22133907331233,0.5643582860152015,0.1300793676442266,0.5786052538435605,0.5120376696345735,0.01354452832650691,0.059123320988522396,0.2717303029340259,0,3.2654399173074604,1.5044931544835305,0.07520175391376048,0,0.08582630882984883,0.23385189309566076,0,1.2745970496524837,0,0,0.07148445078785055,4.493783446097406,0.0667313328077451,0.9245264779951671,0.15156507320819865,0.04346475626522816,0,0.14315952173938362,1.51164686890825,0,0,0,0.217157933386373,0.09409603293533506,0,0.03899232017812219,0.06508733886303392,0,0,0,0.5052261477944383,0.2517966401785393,0,0,0,0,0,0,0,0.6255565956577304,5.357264236541449,0,0,0,1.0724722873026096,0.7397185498321645,0.08816581445108002,0.18702357266466035,0,0,0,0,0,0.06679431303803667,0,0.08876433657295099,0.13498405804523378,0,0.28018015049814604,0,0,0,0,0,0.1462929981304906,0,0,5.451774259523901,0,0,0.8099408768049716,0,0.13817232723669445,0.1361557002627581,0.09079167018603689,0,2.4146305392639804,0,0,0.12140489059206648,0,0,0,0,0,0.03924298149468267,0.3078221735731199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4292351382307096,0,0,4.548999473598638,0,0,0.09253055434438738,0.06323425055375471,0.2860763596580437,0,0.1329915734929092,0,0,0,0,0,0.2491321565690036,0,0,0,0,0,0,0,0,0.2439119352142356,0,0,0,12.188864593961812,0,0,0,0,0,0.18862264071176355,0.1015841723829028,0,0,0,0.12103708604716368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21909688474294975,0,0,0,0,0,0,0,0,0.03329890735976348,0,0,0,0,0,0,0,0,0,0,0,0,0.2235413995946264,0,0,0,0.10313642512548925,0,0,0,0,0,0,0,0,0,0,0,0,0.528397414255114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P5TA-AG,0,0,0,0,6.278507712940409,0,0,3.1265675222829317,5.605079678363426,0,0,0,0,0,0,0,0,0,0,4.553926274275036,0,1.8159581222354602,7.123172027860826,3.4770494275949395,0.8399873253582864,0.9702414846635664,0,0,0,0,0,0,0,0,0,0,0,0,0,5.761641903955679,1.5139415212610094,2.434957690783173,0,0,0,1.9524092927105603,4.659450851270561,2.081172661592912,0,2.961119016522634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1983020189394686,0,4.015838625152147,2.2893863906619223,0,0,0,0,3.0293738329449473,0,4.002246124237212,2.2168930524489294,0,1.9038562948187139,2.8917826462640783,0,0,0,0,2.213560697385913,1.5655930247377665,0,0,0,0,0,0,0,0,0,0,3.201399355276988,0,0,0,0,0,0,0,0,0,2.158518376476613,0,0,0,1.5417988403404377,0,0,0,0,0,0,0,0,0,1.0443717692233039,2.3257207533227082,1.9486677010608577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3624643525701807,0,0,0,0,0,0,0,0,0,1.2066633070291644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5902933758627578,0,0,0,0,0,0,0,0,0,1.1380869475744544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P7TA-AS,0,0,0,0,13.208941212953942,6.807255418258852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43010088801253,0,0,0,0,13.351572446298455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.622050583181469,0,0,0,0,0,12.177176574104257,0,0,0,0,0,15.380634844427341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.671095364905243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.351172667857906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P7TA-AG,0,0,0,0.2772022210739836,7.529029160723197,0.14327388490338364,0.3057223259359304,0,0,0,0,0,0.10844507967343385,0.14929614986022186,0,0,0,0,0,6.603626769215396,0,1.8516229438309175,0.1667315208133069,0.1075193077644205,0,0.5291229564514836,0.38968825556735875,0,0.41564784940574373,0,0,0,0,0,0.5168798207692923,0,0.1963902459975359,0,0.2751045960049286,1.0648750727779364,0.3657598211225099,1.2225569753661272,0,2.5409898964102373,0,0,0.9643536511360065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62833801106625,0,0,3.9730917827203514,7.197629720069837,0,0,0,0,0,0,0,0.8261208712175153,0,0.5727442210429345,0.4512900679027583,3.623521892392988,0,0,0,0,0,1.057319349735912,1.0010063061525167,0,0,0,0,0,0,3.930910607765143,0,0.14601401150245483,0,0,2.1774376852246053,0,0,0,0,0.35306092080818896,0.5928580004678232,2.286692221874895,0.4498658034273531,0.5653617835120844,20.924026077269726,0,0.2683789026488486,0,0,0,0,0,0,0,0,0,1.4070973409282919,0,0.25294937083195923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2149426992290027,0,0,0.7901819309547914,1.258992825679159,0,0,0,0,0,0,0,0,0,7.374267000309587,0.6092686922566585,0,0,0,0,0,0,0,0,0,0.5722773787982185,0.7001794937217708,0,0,0,0,0,0.48497787903630013,0,0.3963728035052604,0,0,0,0,0,0,0,3.294907680047087,0,0,0.4592050220958016,0,0.25505728225555885,0,0,0,0,0,0,0,0,0,0,0,0,0.3263559618943419,0,0.37439244635954905,0.5615178519445743,0.5230896138820589,0,0,0,0,0,0,0,0,0.5656608790519195,0,0,0,0,0,0,0,0,0,0,0,0.11361832475132222,0,0,0,0,0,0.3379613435947685,0,0,0,0,0,0,0,0,0,0,0,0.38353859806577595,0.38058245802126833,0,0,0,0,0.6130983811794146,0,0,0
P8H,2.29405227273357,0,0.13191706089612154,0.8661202813485539,12.021920481792577,2.1557201791199487,0.054937046888149536,0.9334281494149557,0.28774965452943774,0.11527674467801778,0,0,0.8322335070697638,0.6952768746142326,0.035452293653604784,0,0,0.03309284583163485,0.13977305292209655,0.38630203333972446,0.24144511242125238,3.967020795352292,18.579131889483513,0.6710372585433398,0.7315204465008152,0.3124534366834073,0.34894044967228877,0,0.30603158912945133,0,0,0.05332268785206484,0.4682167461460848,0,0.5155590364057496,0,0,0.25004770764121403,0.5514084835839446,0.6155652469933733,0,0.15286813977483985,0.18278148579760056,1.2469636306868082,0.14609646394946207,0,0.11724850402603115,0,0.24988036554601012,0,0,0.4299673407292076,0,0,0,0,0,0,0,0,1.2747257600015403,0.23491195587184394,0,0,0,0,21.854320331448193,0,0,0,0,0,0,0.08664345210295929,0.7810605215176262,0,0.17115121018092944,0.4974149129429628,0.2747196872250544,0,0.9779922580126156,1.1991670179967255,0.08893361575429051,0,0,0.3335150673535273,0,0,0.34139263969494715,0,1.7208450203361525,0.6700975683164258,0,0,0.0978727881747867,0,0,0.43103007661435994,0,0,0.8557799028322441,0,0,0,0,0,0.5019164910243529,3.8647278285315645,0,0.11895410615022477,0,0,0.10459373132876781,0.12623386589361982,0,0,0,0,0.10545656534453635,0,0,0,0,0,0,0.1933391818764603,0,0,0,0,0,0,0,0,0.22299432131793356,0,0,0,0,0,0,0,0,0,0,0,1.8358665872490858,0.1611087914585686,0.6288545566851202,0,0,0.25149586038817084,0,0,0,0,0.4855889000791867,0.40823104124991716,0.6347361391489045,0.0986970047839697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16117845423123267,0,0.18421638747367022,0.05379556178172473,0.2791216929737778,0.27769322753213904,0,0.3244157462763088,0,0.11468006788606902,0.08577607486288659,0,0,0,0.33809539465618976,0,0,0,0,0,0,0,0,0.16620704633190736,0,0.19825116455332772,0.17882471603068661,0.2711135029336128,0,0,0,0,0,0.08522558751803032,0,0,0.33551711486356856,0,0.5943888999095729,0,0,0,0.2643092673340551,0.16707631658210684,0.48577479367363263,0.4152090551791097,0.3573049042183064,0,0.3487871158520227,0.16485089387711016,0,0.21377384759260365,0,0,0,0,0,0,0,0,0,0.18240477678237912,0.18801679460411538,0,0,0,0.1863547317128368,0.16833403251031354,0
P9H,0,0,0,1.3405621215610464,1.850531328707608,0.5498721120992672,0.2129696266425268,0,0,0,0,0,0.32440819155698797,0.48438366764397445,0,0,0,0,0,0,0,7.381606284464959,0.5590452699366328,0.2288456993173601,0.12556547434502457,0.2411078453325805,0,0,0.10294858513728977,0,0,0,0.8022746626711202,0,0.4001850512377859,0,0.2503397507978686,0.6282281821543353,1.8337029759350005,5.555539552617483,0,0,0,7.908920254984412,0.681024296351234,0,0,0,0,0,0,0.757541186635377,0,0,0,0,0,0,0,0,0.6641779402732955,0,0,0.5933699928638687,0,0,35.608206043016,0,0.7259387529826739,1.0579784509152577,0,0,0,0,0.2211336518389675,0,0,0,0,0,0.23357298828034093,0.15670834994059288,0,0,0,0.5708393300132458,0,0,0.6029439611304468,0,0.303039215671411,0,0,0,0.2434141634997273,0,0,14.139653875653025,0,0,1.7060311148662424,0,0,0,0,0,0.362865146828894,0.9877778781751575,0,0.38650632935572726,0,0,0.19159496550263483,0,0,0,0,0,0,0,0,9.475423858450205e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6796380418407427,0,0,0,0.4565259215001309,0.4948634864314204,0,0.48313670186420243,0,0,0,0,0.7297943029506772,0,0,0,0.14223084982726678,0,0,0,0,0,0.4833792727149787,0.12437725619317491,0,0,0,0,0,0,0,0,0,0.1253049001889172,0,0,0,0,0.06724234541149188,0,0.399029049527055,0,0,0,0,0,0,0,0,0,0.3828165993052467,0.21467520293704784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1501949435802942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17391192949799505,0.6256622373734669,0,0,0,0.42204106390968715,0,0.8920391430517625,0,0,0,0,0,0,0,0,0,0,0,0,0.5768827553501653,0.39946681410931534,0,0,0.6367939653223743,0,0,0
P10H,0.942121184759772,0.13528202958942193,0.14475726321437474,2.1754508928384064,8.456070364604292,2.225343408804834,0.6774559387930592,0.4556501501785601,0,0,0,0,3.090956009517545,1.0096175394991402,0.3515561835399054,0.39534763863720995,0.2269693233287729,0.03228130598047566,0.3840360515708675,0.5204537086648117,0.194259104891214,1.8491793520290056,4.075388878362643,0.32524463869679243,0.10362589461244999,0.24356238451756687,0.5324936637168132,0,0.9508219803177463,0,0,0.25406728446000737,1.7060041354071378,0,0.9863042355482913,0.44014987131866135,0.16939323919990257,0.34306869245843963,1.5058006079232866,3.818968334148843,0,0,0,2.378874719006481,0.32202249720931636,0,0.23853982425213022,0.18184045377076732,1.0389572707873749,0,0,1.224588831549912,0.2490092502319548,0,0,0,0,0,0,0,1.5091913659083915,3.3857252894215804,0,0,0,0,17.04993772453723,0.28461635538287505,0.6736846419362562,0,0,0.22381766906571549,0,0,0,0.3550510599087921,0,0.35443003521260713,0.44044471983910527,0,0.28714560284730795,0,0,0,0,0.577599037533346,0,0,3.523581715155128,0.9180790521224508,0.7774524323991698,1.9147094356976635,0,0.1990080088736137,0.29413904119158685,0.25484448673186494,0,2.0010023836153303,0,0,0.26351165113047625,0.23315883875402896,0,0,0,0,0,0,0,0.13935646758130615,0.256251006314545,0,0,0,0,0,0,0,0.24578849084691837,0,0,0,0,0,0,3.3657727979029786,0.1408224175688882,0.1883621344823359,1.340602510328325,0,0,0.3283018492931451,0.1695563272877731,0.561857812148147,0,0.10185081437921503,0.3045822072250594,0,0,0,0,0.2962753108623655,0.2130621478808977,0,0,0,0,0,0.3130567986837557,0,0,0,0,0,4.122618082927999,0,0,0,0,0,0.243008161439295,0.22301052124100032,0,0,0.1422690181223161,0.06743139592470787,0,0.08645511460391127,0.2510630544571719,0,0,0,0,0.5502647368849433,0,0,0.3366221059794216,0.22470912513924512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406886351204457,0,0,0,0.17679163355897862,0.17187457377976328,0,0,0,0.11807946122477286,0,0,0,0,0,1.0581680339967348,0,0,0,0,0,0.18268768256623036,0.8405223737253739,0,0,0,0.2699517877981096,0.2731089704709253,0,0,0,0,0,0.4230366789117718,0,0,9.214016263872031e-06,0,0,1.0457401688600243,0,0,0,0,0,0,0,0,0.13098184819907285,0,0,0.17950193644299658,0.1882054962058501,0,0,0.13878565927375927
