Name,Glycan Structure,linear_IUPAC
GM2,"RES
1b:b-dglc-HEX-x:x
2b:b-dgal-HEX-x:x
3b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
4s:n-acetyl
5b:b-dgal-HEX-x:x
6s:n-acetyl
LIN
1:1o(4+1)2d
2:2o(3+2)3d
3:3d(5+1)4n
4:2o(4+1)5d
5:5d(2+1)6n
",GalNAcbeta1-4(NeuAcalpha2-3)Galbeta1-4Glcbeta-Cer
GM3,"RES
1b:b-dglc-HEX-x:x
2b:b-dgal-HEX-x:x
3b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
4s:n-acetyl
LIN
1:1o(4+1)2d
2:2o(3+2)3d
3:3d(5+1)4n
",NeuAcalpha2-3Galbeta1-4Glcbeta-Cer
GD3,"RES
1b:b-dglc-HEX-x:x
2b:b-dgal-HEX-x:x
3b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
4s:n-acetyl
5b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
6s:n-acetyl
LIN
1:1o(4+1)2d
2:2o(3+2)3d
3:3d(5+1)4n
4:3o(8+2)5d
5:5d(5+1)6n
",NeuAcalpha2-8NeuAcalpha2-3Galbeta1-4Glcbeta-Cer
GD2,"RES
1b:b-dglc-HEX-x:x
2b:b-dgal-HEX-x:x
3b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
4s:n-acetyl
5b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
6s:n-acetyl
7b:b-dgal-HEX-x:x
8s:n-acetyl
LIN
1:1o(4+1)2d
2:2o(3+2)3d
3:3d(5+1)4n
4:3o(8+2)5d
5:5d(5+1)6n
6:2o(4+1)7d
7:7d(2+1)8n
",GalNAcbeta1-4(NeuAcalpha2-8NeuAcalpha2-3)Galbeta1-4Glcbeta-Cer
GD1a,"RES
1b:b-dglc-HEX-x:x
2b:b-dgal-HEX-x:x
3b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
4s:n-acetyl
5b:b-dgal-HEX-x:x
6s:n-acetyl
7b:b-dgal-HEX-x:x
8b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
9s:n-acetyl
LIN
1:1o(4+1)2d
2:2o(3+2)3d
3:3d(5+1)4n
4:2o(4+1)5d
5:5d(2+1)6n
6:5o(3+1)7d
7:7o(3+2)8d
8:8d(5+1)9n
",NeuAcalpha2-3Galbeta1-3GalNAcbeta1-4(NeuAcalpha2-3)Galbeta1-4Glcbeta-Cer
GD1b,"RES
1b:b-dglc-HEX-x:x
2b:b-dgal-HEX-x:x
3b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
4s:n-acetyl
5b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
6s:n-acetyl
7b:b-dgal-HEX-x:x
8s:n-acetyl
9b:b-dgal-HEX-x:x
LIN
1:1o(4+1)2d
2:2o(3+2)3d
3:3d(5+1)4n
4:3o(8+2)5d
5:5d(5+1)6n
6:2o(4+1)7d
7:7d(2+1)8n
8:7o(3+1)9d
",Galbeta1-3GalNAcbeta1-4(NeuAcalpha2-8NeuAcalpha2-3)Galbeta1-4Glcbeta-Cer
GT3,"RES
1b:b-dglc-HEX-x:x
2b:b-dgal-HEX-x:x
3b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
4s:n-acetyl
5b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
6s:n-acetyl
7b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
8s:n-acetyl
LIN
1:1o(4+1)2d
2:2o(3+2)3d
3:3d(5+1)4n
4:3o(8+2)5d
5:5d(5+1)6n
6:5o(8+2)7d
7:7d(5+1)8n
",NeuAcalpha2-8NeuAcalpha2-8NeuAcalpha2-3Galbeta1-4Glcbeta-Cer
GT1b,"RES
1b:b-dglc-HEX-x:x
2b:b-dgal-HEX-x:x
3b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
4s:n-acetyl
5b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
6s:n-acetyl
7b:b-dgal-HEX-x:x
8s:n-acetyl
9b:b-dgal-HEX-x:x
10b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
11s:n-acetyl
LIN
1:1o(4+1)2d
2:2o(3+2)3d
3:3d(5+1)4n
4:3o(8+2)5d
5:5d(5+1)6n
6:2o(4+1)7d
7:7d(2+1)8n
8:7o(3+1)9d
9:9o(3+2)10d
10:10d(5+1)11n
",NeuAcalpha2-3Galbeta1-3GalNAcbeta1-4(NeuAcalpha2-8NeuAcalpha2-3)Galbeta1-4Glcbeta-Cer
GQ1b,"RES
1b:b-dglc-HEX-x:x
2b:b-dgal-HEX-x:x
3b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
4s:n-acetyl
5b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
6s:n-acetyl
7b:b-dgal-HEX-x:x
8s:n-acetyl
9b:b-dgal-HEX-x:x
10b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
11s:n-acetyl
12b:a-dgro-dgal-NON-x:x|1:a|2:keto|3:d
13s:n-acetyl
LIN
1:1o(4+1)2d
2:2o(3+2)3d
3:3d(5+1)4n
4:3o(8+2)5d
5:5d(5+1)6n
6:2o(4+1)7d
7:7d(2+1)8n
8:7o(3+1)9d
9:9o(3+2)10d
10:10d(5+1)11n
11:10o(8+2)12d
12:12d(5+1)13n
",NeuAcalpha2-8NeuAcalpha2-3Galbeta1-3GalNAcbeta1-4(NeuAcalpha2-8NeuAcalpha2-3)Galbeta1-4Glcbeta-Cer
