"","start","end","vis_group_4.substrateProduct_ratio","vis_group_4.spearman.ppcor_pvalue","vis_group_4.spearman.ppcor","vis_group_2.substrateProduct_ratio","vis_group_2.spearman.ppcor_pvalue","vis_group_2.spearman.ppcor","vis_group_1.substrateProduct_ratio","vis_group_1.spearman.ppcor_pvalue","vis_group_1.spearman.ppcor","split_group_4.substrateProduct_ratio","split_group_4.spearman.ppcor_pvalue","split_group_4.spearman.ppcor","split_group_2.substrateProduct_ratio","split_group_2.spearman.ppcor_pvalue","split_group_2.spearman.ppcor","split_group_1.substrateProduct_ratio","split_group_1.spearman.ppcor_pvalue","split_group_1.spearman.ppcor","k_2013_group_4.substrateProduct_ratio","k_2013_group_4.spearman.ppcor_pvalue","k_2013_group_4.spearman.ppcor","k_2013_group_2.substrateProduct_ratio","k_2013_group_2.spearman.ppcor_pvalue","k_2013_group_2.spearman.ppcor","k_2013_group_1.substrateProduct_ratio","k_2013_group_1.spearman.ppcor_pvalue","k_2013_group_1.spearman.ppcor","k_2010_group_4.substrateProduct_ratio","k_2010_group_4.spearman.ppcor_pvalue","k_2010_group_4.spearman.ppcor","k_2010_group_2.substrateProduct_ratio","k_2010_group_2.spearman.ppcor_pvalue","k_2010_group_2.spearman.ppcor","k_2010_group_1.substrateProduct_ratio","k_2010_group_1.spearman.ppcor_pvalue","k_2010_group_1.spearman.ppcor"
"1",176,176,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
"2",176,182,0.581510355485099,2.72347673611125e-29,-0.528439808848596,0.576859154837196,1.55894019314269e-15,-0.39459430796678,0.588191091915618,2.57365826799291e-29,-0.534527713463637,0.581632983325476,2.33382888179364e-67,-0.516161909821418,0.579952661610268,8.68807805993759e-71,-0.529783891452155,0.590498760451143,4.46782930818321e-67,-0.517493358706132,0.587284106076551,6.60715779884372e-28,-0.407739129557195,0.582624549858737,5.24312153506596e-41,-0.491795027522013,0.594836192262483,4.34595589557527e-39,-0.481184043526673,0.57880628310215,7.58196138064759e-37,-0.52686599418289,0.57620354816694,4.70617926875725e-25,-0.444942951349137,0.586094262046509,6.05214503420903e-33,-0.505455270093544
"3",176,189,0.490936467635867,5.31306995005219e-67,0.734578995344093,0.491086717505129,3.7706133634842e-45,0.641153170345517,0.495076615451097,9.33574504122599e-36,0.582751720668421,0.490325253829182,9.29515913815683e-137,0.686915613552166,0.492129546928838,2.3984629299886e-126,0.669734371083402,0.494761384994879,4.72138008849347e-124,0.665173711358267,0.489238954357204,1.09850040312938e-141,0.78888048145591,0.491503976086846,7.6358058705999e-66,0.603153934307311,0.493644581785442,3.71085844050321e-86,0.669996616994176,0.490301012406197,5.36478366133697e-88,0.741969184843163,0.489940450665103,4.36546872561719e-52,0.615404182187155,0.494562108528058,2.05436643889746e-42,0.564974995850849
"4",176,190,0.469544015494707,2.98887963323427e-23,0.475192836868131,0.467359302324071,8.32952702847311e-14,0.371371045076997,0.45740628043319,5.28812997639776e-18,0.424907220314347,0.463377777152139,2.08217862385985e-91,0.587644257293991,0.462600876711223,2.84692443343598e-132,0.681149075387439,0.452784150768404,4.60250554782938e-91,0.589179026044886,0.46792628525066,1.02892463043182e-91,0.681914249244496,0.465573907392356,3.50136047705031e-40,0.487279510142262,0.457159353653678,4.71733889451394e-40,0.486564465301544,0.466879408857861,7.32198661660938e-29,0.471405532072516,0.466202403849034,5.66987165657361e-24,0.43562553142732,0.457718288424335,1.7371275986394e-24,0.440089922982031
"5",176,195,0.44466048204969,2.39193709370085e-51,0.667343273238893,0.441658303099077,1.24089687014174e-50,0.670221652674787,0.455446700828313,3.42259200706696e-55,0.692115660062777,0.44434393874888,5.77773383715125e-105,0.621308178292076,0.443727426935972,4.284307075848e-88,0.581202032554696,0.45740514519977,6.18817498832031e-111,0.637445159793897,0.449291998759952,1.79017271508641e-59,0.57479364161416,0.445174730730631,8.31969267729507e-77,0.641270751269396,0.460729474084397,4.09676432208012e-79,0.648656915669243,0.439047960447188,2.70943881938794e-69,0.682106989013991,0.440159015462263,3.92558376305949e-53,0.62035707575148,0.452776791097326,1.47561913882138e-55,0.63150730765131
"6",176,197,0.242027368925967,4.01013489359834e-12,-0.342557868323296,0.238384275151668,0.000126182081590216,-0.195923559469128,0.23868901570125,0.0603638115205675,-0.0966941991935543,0.237484947608043,1.70550993597103e-40,-0.408829206936937,0.235625683708589,7.33861172322945e-58,-0.484606581776006,0.235503084225101,2.6497006978585e-29,-0.351013553560697,0.239629021879743,1.88274194594108e-52,-0.544862924018449,0.236977328497296,7.89791404228795e-15,-0.297902243037901,0.237038600944908,4.77794681757009e-21,-0.357136886925362,0.242431520897403,5.38598274967867e-15,-0.34096146290721,0.237255063952265,5.00091467455748e-09,-0.261023030067357,0.238673164183198,0.00171018989075628,-0.141770972664363
"7",176,199,0.212770991340787,3.45298399358612e-15,-0.385405666863086,0.21416885075125,1.08945205809338e-25,-0.503498149405925,0.216986488308721,2.36867627587676e-14,-0.378912975253515,0.211357487749626,1.06709923608528e-28,-0.345712932223201,0.21617692754608,1.91979204472017e-37,-0.395658929425135,0.217404025719551,1.41007846895992e-39,-0.406302734871817,0.213776447418411,2.08022351933943e-30,-0.424945691026112,0.216700967879332,2.314076839557e-24,-0.384201076948899,0.21895182647873,4.68932179274152e-31,-0.43220239829399,0.209746415079369,1.41242610682748e-36,-0.525146691476275,0.213040720210152,3.96534524527597e-28,-0.469974431536882,0.215303266977066,7.89489867529831e-13,-0.316991579718775
"8",176,200,0.19866924091803,1.5329953242505e-10,-0.317587497914686,0.196391929302905,2.20320444105687e-16,-0.405376737275667,0.201612787057573,5.91403765154619e-08,-0.274384796518567,0.19506358609332,7.62812496402486e-39,-0.400786638120797,0.195553737641843,3.31363603862247e-56,-0.478302245191978,0.200474141522235,1.42590429927154e-50,-0.455792735755399,0.201445049932966,3.1330823356627e-35,-0.45555071637537,0.198256947166145,2.4624210084199e-41,-0.49357371828207,0.20428207085074,2.369377142726e-21,-0.359734071181971,0.193296501989945,1.35825939098983e-18,-0.380761356575975,0.194471244201924,8.13980660930658e-22,-0.416120841222524,0.200093310370277,1.45577913401061e-14,-0.339025357381323
"9",176,201,0.100322678233274,2.91598368541684e-07,0.256823802573767,0.09969228192202,1.48071951399408e-08,0.286147652825815,0.100510676209092,0.0149326843403008,0.12511391899964,0.0970135572763119,1.13542164798093e-15,0.252965752506523,0.099370621955292,5.61977363895388e-26,0.330501765231436,0.0992747922915944,2.4397718061444e-22,0.306119835497899,0.100666743990586,1.01892265700437e-19,0.343048246513751,0.100670588362319,3.59849694669354e-09,0.228500923930662,0.101218872875026,2.54970869880286e-16,0.313345452957372,0.0991384033805365,2.80746902592945e-17,0.366849611702777,0.0987248493041776,1.61648696118251e-11,0.299039505764402,0.0996541110900632,0.00720028367140781,0.121639444364063
"10",182,176,1.72021305953911,2.72347673611099e-29,-0.528439808848596,1.73381324264356,1.55894019314425e-15,-0.394594307966774,1.70044606267303,2.57365826799475e-29,-0.534527713463635,1.71991044924311,2.33382888179437e-67,-0.516161909821417,1.72458055950792,8.6880780599771e-71,-0.529783891452149,1.69380358575217,4.46782930823435e-67,-0.517493358706115,1.70337524961384,6.60715779884286e-28,-0.407739129557196,1.71667652894178,5.24312153506581e-41,-0.491795027522013,1.68139000869824,4.34595589555547e-39,-0.481184043526684,1.72850362975516,7.58196138064519e-37,-0.52686599418289,1.73578879911046,4.70617926875973e-25,-0.444942951349135,1.70656984578058,6.05214503421853e-33,-0.505455270093539
"11",182,182,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
"12",182,189,0.844563737823229,0.00260550350838928,0.15244830107221,0.851517385556744,0.00242067907549003,0.155569396871627,0.841925949485918,0.0707637559215555,0.0930480062327865,0.843379181195544,0.022695665603597,0.073042273268786,0.848791282040864,5.86295448072851e-11,0.208919219328137,0.838090235313335,2.46166672365113e-10,0.202115019538821,0.833441557483639,0.0412693213662723,0.0793433547493667,0.843829165996064,0.0027770646596678,0.116974099971768,0.830069309074242,1.08143198494067e-05,0.171378110898955,0.847581576311979,0.00119400007082311,0.144944458920289,0.850493251066025,0.183475852908553,0.0603740418814279,0.844081052976803,2.57180598165884e-05,0.189458021265379
"13",182,190,0.807676837046761,0.0103506570424766,-0.130028253250614,0.810321903634711,0.201099474010445,-0.0659018679605535,0.777791933997445,0.0170375745212631,-0.122659753482056,0.796931900491416,0.000294444217823899,-0.115814484945669,0.797801465586105,0.00252123987992609,0.097238825473089,0.766926369597502,0.98104582732294,-0.00076657887479898,0.797021566198096,0.0743808360174675,-0.0693949058885338,0.799238881916029,0.100236063877953,-0.0644293992061848,0.76865935000764,0.0343728323823681,-0.0828725120397875,0.806890758655669,0.00043255262875673,-0.157278341777897,0.809238811065427,0.000679961676148104,-0.153438631195522,0.781119676196871,0.165313078244887,-0.0629695101444164
"14",182,195,0.764716441610272,3.44903627579006e-57,0.694677259180062,0.765675931184451,2.39309588546195e-50,0.668786788525104,0.774368550728474,7.38929044744183e-53,0.681145949829906,0.764003827173755,2.62241151521835e-109,0.631285555303031,0.765162443274476,8.94303817523038e-138,0.691302159441912,0.77465966820688,2.22878208461258e-135,0.68693154271098,0.765084010113691,3.13416413091588e-86,0.666467029864922,0.764128009829869,1.16020735167348e-145,0.798922623237096,0.774594101759132,4.27889597662451e-90,0.681199150185349,0.758584313643557,7.14871472381313e-80,0.717837455649142,0.763943029115733,2.05984407810933e-73,0.701667391368989,0.772586009663612,6.09568184010632e-77,0.713464760555314
"15",182,197,0.416330290361105,0.953769186095329,-0.00295271398160843,0.41334885456111,0.880139457686538,-0.00778158026833842,0.405911978862708,0.00906538431395587,0.134059842549319,0.408464534881133,0.000111478519371268,0.123562666558314,0.406392053331514,0.00876535472715993,-0.0844217176185223,0.39892369901628,0.176344487821703,-0.0436066069218122,0.408202880163657,0.425320444261367,0.031036214019473,0.406848420496014,0.134985982214248,0.0586001202459148,0.398584588011769,0.667462277332458,-0.0168568964069716,0.419024227056192,0.309426247841425,0.0456841934611464,0.411858096678671,0.00577846986899784,0.124902654094717,0.407344649052797,0.653744259027744,0.0203767505338803
"16",182,199,0.36592694714967,0.00362507461200295,-0.147354010945187,0.371319580909414,8.09259771734409e-07,-0.25050510618354,0.368956899447997,0.000252439746483532,-0.18719177515944,0.363433185323062,5.2563523940078e-05,-0.129264210814707,0.372810706251001,1.25259354273409e-11,-0.215988397429452,0.368219103356962,1.65085910746974e-18,-0.277675124336764,0.364068916456703,5.56481246273788e-07,-0.193084796840581,0.371998518391921,0.000186349969016087,-0.145842488111175,0.368133844706502,1.04198140363486e-11,-0.262162312799124,0.362429532193237,1.88239891472214e-08,-0.248850963336605,0.369780657917885,3.1538393463331e-06,-0.209381810983761,0.367405271522597,2.92767174749731e-09,-0.264831255098604
"17",182,200,0.341619986996599,0.0273324463111837,0.112038636620841,0.340471226000131,0.0762827679450824,0.0912883816761799,0.342783946769886,0.00609372732419811,0.140831706525829,0.335348372713288,0.157394162873966,0.0453622136190146,0.337210925855022,1.12436547119278e-09,-0.194641946697306,0.33951999283754,9.54433245647752e-05,-0.125402959650687,0.342990599327104,0.234822421007704,-0.046236699570579,0.340297802352861,0.00183094254115692,-0.121825249034724,0.343443428647808,0.963452630245929,-0.00179795171842318,0.333854145401104,0.127669035633148,0.0684241572879352,0.337525630410866,0.85242611683613,0.00845110877118754,0.341415416473447,0.324251539018845,-0.0447616258360911
"18",182,201,0.172502388138298,0.667458098689062,0.0218796088434647,0.172841707986288,0.641911183543558,-0.0239944992307446,0.170898823503019,0.00806759860962494,-0.136077865593722,0.166797323817851,0.131357159500916,-0.0484028643231606,0.171366873575886,0.0317999746917011,0.0691903401714784,0.168138305792892,0.00775488728523799,0.0857530675995196,0.17142084918717,0.188180600921402,0.0512102502165445,0.172810492442988,0.157229514700064,-0.0554579582555348,0.170182548582228,0.194326063279059,0.0508939051224359,0.171239369089013,0.174540232052871,0.0610006776925867,0.17135839343698,0.309142360823999,-0.0461798050653184,0.170046633813414,0.797672096417436,-0.0116463604420172
"19",189,176,2.03737935023455,5.31306995005552e-67,0.734578995344092,2.03655431066537,3.77061336347694e-45,0.641153170345522,2.02024941924101,9.33574504118505e-36,0.582751720668434,2.03984452958734,9.29515913814731e-137,0.686915613552167,2.03226112977294,2.39846292995529e-126,0.669734371083414,2.02144534440587,4.72138008848541e-124,0.665173711358268,2.04441452011063,1.098500403128e-141,0.788880481455911,2.03487778906701,7.63580587056117e-66,0.603153934307319,2.02603569545987,3.71085844048979e-86,0.66999661699418,2.04048425801748,5.36478366133773e-88,0.741969184843163,2.04134132542192,4.3654687255936e-52,0.615404182187166,2.02238036533808,2.05436643889078e-42,0.564974995850857
"20",189,182,1.18482502535482,0.00260550350838958,0.152448301072208,1.17489470835256,0.00242067907548884,0.155569396871635,1.18839833479269,0.0707637559215318,0.0930480062327943,1.18653174686869,0.0226956656035964,0.0730422732687862,1.17871874973904,5.86295448072007e-11,0.208919219328143,1.19374880139992,2.46166672364277e-10,0.202115019538838,1.20077526969884,0.0412693213662701,0.0793433547493676,1.18567646467025,0.00277706465966769,0.116974099971769,1.20524700908335,1.08143198494127e-05,0.17137811089895,1.18117630429972,0.00119400007082322,0.144944458920288,1.17631090947829,0.18347585290854,0.0603740418814296,1.18541223054034,2.5718059816572e-05,0.189458021265385
"21",189,189,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
"22",189,190,0.956646632975992,4.83948089634161e-20,-0.44258351919677,0.951814090605642,1.00198235979303e-18,-0.433224507620437,0.924099340597652,8.38469209037346e-23,-0.476311928346901,0.94519788256255,1.33340587056836e-94,-0.595943205645122,0.940107014900382,5.2788547597592e-93,-0.594275301776658,0.915278072346509,8.68143343084697e-78,-0.551673035871195,0.956627173037935,1.00911592645844e-110,-0.728948425699646,0.947376885255828,2.18877254397049e-46,-0.519702365377893,0.92622822100647,1.76380653818162e-31,-0.435001185914327,0.952677170650964,1.85066843588068e-28,-0.468320554157192,0.9516839773174,6.29760957227439e-39,-0.544415022972585,0.925701613994534,1.41502619717303e-22,-0.423137507541777
"23",189,195,0.905895384683572,3.55781920544062e-13,-0.357998663575279,0.899454538841592,8.01416816860773e-15,-0.385259535682993,0.920106302785483,2.39909562297021e-13,-0.364870322960121,0.906359930295435,5.24746559841636e-38,-0.396619580216069,0.901785187536349,1.9750857185396e-28,-0.345780933853345,0.924608878451918,5.52332717070696e-47,-0.440526328144589,0.918525955628122,2.71930600945922e-30,-0.424167217859393,0.905891386955566,4.47235781008002e-12,-0.266651310051772,0.933438940860477,4.85858094023598e-30,-0.425402149989305,0.89580857467553,6.03356342811645e-14,-0.328204423736474,0.898496800462054,1.44308434241719e-10,-0.285200105970568,0.915671827454944,3.43747211685321e-15,-0.346573582800238
"24",189,197,0.492972125697217,7.3288130947354e-48,0.649515966647371,0.485426292232098,2.54542169920823e-48,0.658354118700255,0.482132740401306,2.92978338223022e-46,0.647300170263904,0.48432083338649,1.049717224517e-227,0.810418333862875,0.478787467066175,1.89111631413127e-252,0.835770921575473,0.475988259524545,1.0932548032257e-199,0.782199428191338,0.489788342078555,5.34184418684931e-181,0.84432040793407,0.482148537455443,1.84462933221957e-135,0.781787401356037,0.480178472860369,6.8765000712595e-127,0.766077077722539,0.494392601952566,1.05464113153876e-71,0.690723098180935,0.484254264332521,2.73046525335846e-89,0.750508248972468,0.482599921483557,3.03444503690017e-60,0.651840158338414
"25",189,199,0.433351543239087,6.20329964701291e-38,0.591176684458124,0.436106734706706,1.59837249602933e-55,0.693630907655963,0.438289972046159,7.26922440870214e-45,0.639550862463228,0.431025166233131,1.74326075068031e-112,0.638360216274639,0.439263124813218,3.55337378014831e-173,0.747858521410514,0.439408535457978,8.26267927268956e-116,0.648091735269992,0.436941598990609,9.74467849545461e-77,0.637335542560625,0.440886346672216,1.78137209178423e-125,0.763361600957725,0.443535843624635,3.2403041311271e-96,0.697667656690223,0.427664393553106,1.6284633857394e-54,0.621836691154091,0.434819006789676,3.31063785725407e-70,0.690419891829161,0.435338636859438,5.53428013391725e-44,0.573782035005129
"26",189,200,0.404740543274856,6.26869717538718e-05,0.201751873185988,0.399974949348593,1.02302669103265e-10,0.324483840778963,0.407316958567373,2.59163050846164e-09,0.300221161733831,0.39786943367707,1.37228934245203e-36,0.389428214171781,0.397415198819463,2.53870398735734e-44,0.428673438378415,0.405239254522514,2.54946056395513e-43,0.424088429064798,0.41182356357616,3.79867630603837e-38,0.472656173281201,0.403434863915876,1.15442377643922e-22,0.370658271642492,0.41387584852019,2.53820723215721e-10,0.244395383325779,0.394404929086914,3.1568226480107e-08,0.24499201426527,0.396984870014026,5.13876470063718e-16,0.356211201144118,0.404667957854261,4.66415310201612e-10,0.277459993419471
"27",189,201,0.204305353598381,3.95292923849731e-34,-0.565191072744335,0.203008121803681,4.18252907905419e-42,-0.623528943324827,0.203029641554116,1.43082146317849e-24,-0.493250395810476,0.197826301858135,1.81054631775157e-105,-0.622484680089643,0.201923172742158,2.0148942122269e-134,-0.685165893769903,0.200649897959254,1.85948213972108e-105,-0.624956985111662,0.20574796981779,2.66539404430262e-71,-0.619104732675446,0.204825342199122,4.06585966896819e-69,-0.615096472521457,0.205042423133043,1.39358238096112e-57,-0.570578978972126,0.20207633723823,5.52206981906578e-57,-0.632905783047977,0.201504335601981,1.59505253116795e-60,-0.653004284950195,0.20150574619651,1.15689077668148e-25,-0.450071688124135
"28",190,176,2.13008584858596,2.98887963323387e-23,0.475192836868131,2.13983720227802,8.3295270284668e-14,0.371371045077001,2.18640028455593,5.28812997639584e-18,0.424907220314349,2.15833906661725,2.08217862385759e-91,0.587644257293992,2.1617904236124,2.84692443343209e-132,0.68114907538744,2.20865037080367,4.60250554773029e-91,0.589179026044911,2.13730357897942,1.02892463043326e-91,0.681914249244494,2.14799593897107,3.50136047705247e-40,0.487279510142261,2.18751174241606,4.71733889452256e-40,0.48656446530154,2.14268254841201,7.32198661661245e-29,0.471405532072514,2.14517532113043,5.66987165655172e-24,0.435625531427335,2.18498484726509,1.73712759863734e-24,0.440089922982035
"29",190,182,1.23860655807532,0.0103506570424768,-0.130028253250613,1.23439721761706,0.201099474010464,-0.0659018679605507,1.28601645010233,0.01703757452126,-0.122659753482059,1.25530285765226,0.000294444217823916,-0.115814484945669,1.2537502614608,0.00252123987992578,0.0972388254730902,1.30420350647507,0.981045827323599,-0.000766578874772327,1.25515328439065,0.0743808360174642,-0.0693949058885346,1.25147368357362,0.100236063877943,-0.0644293992061867,1.30120477075704,0.0343728323823223,-0.0828725120398085,1.24002450796889,0.000432552628756664,-0.157278341777899,1.23607267891401,0.000679961676148719,-0.153438631195511,1.28059337631231,0.16531307824492,-0.0629695101444115
"30",190,189,1.04574441341098,4.83948089634211e-20,-0.44258351919677,1.05085816099409,1.00198235979155e-18,-0.433224507620444,1.08246390710075,8.38469209037346e-23,-0.476311928346901,1.05826488856218,1.33340587056646e-94,-0.595943205645124,1.06385955767335,5.27885475978099e-93,-0.594275301776653,1.0927544937778,8.68143343069091e-78,-0.551673035871218,1.04564342170385,1.00911592646054e-110,-0.728948425699644,1.0557382491375,2.18877254398189e-46,-0.519702365377882,1.07986143731144,1.76380653818465e-31,-0.435001185914322,1.05058095393416,1.8506684358811e-28,-0.468320554157191,1.05101431087373,6.29760957228392e-39,-0.544415022972581,1.08063509773326,1.41502619717609e-22,-0.423137507541768
"31",190,190,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
"32",190,195,0.94708785135978,0.679567579569232,-0.0210351512282677,0.945083054769227,0.0003984449833968,-0.181224971428737,0.995781371083816,2.08239171582549e-07,-0.263188071938228,0.9589487318418,3.01532330606316e-18,-0.274239352406536,0.959237128750914,8.12228931687616e-24,-0.316297655950865,1.01023705603292,1.58145643798637e-17,-0.269827810520181,0.960208152442543,8.31280165349192e-16,-0.305900890224936,0.95621674494908,0.0246059025970426,-0.0880182445211945,1.00784410604494,1.97472147949603e-12,-0.270911515112583,0.940527811002647,0.018718066852979,-0.105432587974345,0.944227583224861,0.0253024932042357,-0.10135627068371,0.989293695461713,0.00459688575509665,-0.12821997748841
"33",190,197,0.515446277641983,1.11196556506822e-56,0.692414104937105,0.510072027093018,3.80274959578142e-57,0.700936427830847,0.521847988436062,1.76735965350448e-33,0.566587595829546,0.512500834768441,2.05938591959063e-157,0.721863888159874,0.509341977526215,4.24945081238669e-168,0.740571697286522,0.520122520578015,2.83475614858669e-106,0.626855947360237,0.512105770275104,7.71986738298209e-151,0.803541537243922,0.5089962866576,2.73627387304216e-109,0.729438950575382,0.518507882163499,1.06630526811425e-68,0.613597053026796,0.519257166728087,1.16648456029743e-63,0.660731605280118,0.508910100477964,2.6448480802118e-88,0.747770345799057,0.521454092771052,2.44855122070005e-39,0.546909785979036
"34",190,199,0.453174798872694,0.155494261354228,-0.0722482025178684,0.458294804144626,1.33296732405343e-05,0.221913757882151,0.474426167055261,0.000242296428743958,0.187719061555643,0.456117065909917,4.14041479900026e-11,0.209471072108106,0.467313761691014,2.0911903751928e-23,0.313508349599847,0.480162739937412,3.6262999849017e-13,0.231350177369648,0.45686635528404,8.39745041811783e-23,0.369158455035127,0.465460342951821,3.16876053491592e-05,0.162187899599531,0.478958029423069,1.74940408962632e-10,0.246538411014928,0.449325600988186,0.00608353510485882,0.122894034276891,0.457018368081196,3.14532178296417e-07,0.229256533187432,0.470434151965332,0.0832745194843396,0.078564712686397
