,ratio,name
0,0.0,st3gal4.st3gal6
1,0.0,st3gal4.st3gal6
2,0.0,st3gal4.st3gal6
3,0.0,st3gal4.st3gal6
4,0.0,st3gal4.st3gal6
5,0.0,st3gal4.st3gal6
6,0.0,st3gal4.st3gal6
7,0.0,st3gal4.st3gal6
8,0.0,st3gal4.st3gal6
9,0.7950030102347984,EPO266.fut8.
10,0.7950030102347984,EPO266.fut8.
11,1.0,EPO266.fut8.
12,0.7950030102347984,EPO266.fut8.
13,1.0,EPO266.fut8.
14,1.0,EPO266.fut8.
15,0.7950030102347984,EPO266.fut8.
16,0.7950030102347984,EPO266.fut8.
17,1.0,EPO266.fut8.
18,0.8708189158016145,WT
19,0.8708189158016145,WT
20,1.0,WT
21,0.8708189158016145,WT
22,1.0,WT
23,1.0,WT
24,0.8708189158016145,WT
25,0.8708189158016145,WT
26,1.0,WT
