,30,25,34,21,22,5,20,18,6,7,8,1,9,28,3,4
77,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
84,0.4817187725805675,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,1.0,1.0,0.9895156873484078,0.985607476635514,1.0,0.9863818424566086,1.0,0.4054671477895174,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
114,0.0,1.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.9426676432291669,0.7963967705926637,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
115,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
120,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
136,0.9482634038248472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,1.0,1.0,0.0,0.985607476635514,0.973431521189806,0.9522696929238984,0.0,0.3465901715947146,0.9847242249459266,1.0,0.9835667661626268,0.9999999999999998,1.0,0.9733393413690812,0.9683531233866804
150,0.0,1.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.9426676432291669,0.4054671477895174,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
151,0.0,0.0,1.0,0.9895156873484078,0.985607476635514,1.0,0.9863818424566086,1.0,0.4054671477895174,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
163,0.0,0.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.9426676432291669,0.7963967705926637,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
167,0.0,1.0,0.0,0.9895156873484078,0.985607476635514,1.0,0.9863818424566086,1.0,0.4054671477895174,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
168,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
173,0.0,0.487651077246453,0.09562739284377787,0.15867303027932084,0.0,0.02281423723918851,0.0,0.28466796875,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9426676432291669,0.7963967705926637,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
202,0.4817187725805675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.9686459975477316,0.9188807967989866,0.0,0.0,0.0,0.0,0.907958984375,0.2951117572233327,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
213,0.0,1.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.0,0.3465901715947146,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
214,0.0,0.0,1.0,0.0,0.985607476635514,0.973431521189806,0.9522696929238984,0.0,0.3465901715947146,0.9847242249459266,1.0,0.9835667661626268,0.9999999999999998,1.0,0.9733393413690812,0.9683531233866804
215,0.0,0.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.9426676432291669,0.4054671477895174,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
216,0.0,0.0,1.0,0.9410844221891872,0.955607476635514,1.0,0.9863818424566086,0.9886474609375,0.20876924275070735,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
217,0.0,0.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.9426676432291669,0.4054671477895174,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
227,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.7407633463541666,0.4857090937410763,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
231,0.0,0.487651077246453,0.0,0.15867303027932084,0.0,0.02281423723918851,0.0,0.28466796875,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
232,0.0,0.0,0.0,0.9895156873484078,0.985607476635514,1.0,0.9863818424566086,1.0,0.4054671477895174,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
237,0.0,0.487651077246453,0.09562739284377787,0.15867303027932084,0.0,0.02281423723918851,0.0,0.2706298828125,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9426676432291669,0.4054671477895174,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426676432291669,0.7963967705926637,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
256,0.0,1.0,0.0,0.0,0.985607476635514,0.973431521189806,0.9522696929238984,0.0,0.3465901715947146,0.9847242249459266,1.0,0.9835667661626268,0.9999999999999998,1.0,0.9733393413690812,0.9683531233866804
287,0.0,0.9686459975477316,0.9188807967989866,0.0,0.0,0.0,0.0,0.0,0.2951117572233327,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
288,0.0,0.0,1.0,0.0,0.955607476635514,0.973431521189806,0.9522696929238984,0.0,0.20876924275070735,0.9847242249459266,1.0,0.9835667661626268,0.9999999999999998,1.0,0.9733393413690812,0.9683531233866804
300,0.0,0.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.907958984375,0.2951117572233327,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
301,0.0,0.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.0,0.3465901715947146,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
302,0.0,0.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.9426676432291669,0.20876924275070735,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
303,0.0,0.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.0,0.3465901715947146,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.44519544891292107,0.6678368611254517
304,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.7407633463541666,0.3543781314088419,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
314,0.0,0.487651077246453,0.0,0.15867303027932084,0.0,0.02281423723918851,0.0,0.2706298828125,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
316,0.0,0.0,0.0,0.9410844221891872,0.955607476635514,1.0,0.9863818424566086,0.9886474609375,0.20876924275070735,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
322,0.0,0.0,0.09562739284377787,0.15867303027932084,0.0,0.02281423723918851,0.0,0.28466796875,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
328,0.0,0.9686459975477316,0.0,0.0,0.0,0.0,0.0,0.907958984375,0.2951117572233327,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
332,0.0,0.487651077246453,0.09562739284377787,0.0,0.0,0.0,0.0,0.28466796875,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426676432291669,0.4054671477895174,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426676432291669,0.4054671477895174,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407633463541666,0.4857090937410763,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.985607476635514,0.973431521189806,0.9522696929238984,0.0,0.3465901715947146,0.9847242249459266,1.0,0.9835667661626268,0.9999999999999998,1.0,0.9733393413690812,0.9683531233866804
344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465901715947146,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
351,0.0,0.487651077246453,0.07602406517170902,0.0,0.0,0.02281423723918851,0.0,0.0,0.011863658783520676,0.04630046863734679,0.0830361558684957,0.049529307573719934,0.04846839860411011,0.155293209025211,0.06304682512860951,0.011099638616417138
399,0.0,0.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.0,0.2951117572233327,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
400,0.0,0.0,1.0,0.0,0.9345794392523364,0.7219695328857123,0.6675567423230974,0.0,0.20876924275070735,0.7917042177361212,0.7956633781919462,0.7706563453275167,0.9999999999999998,1.0,0.44519544891292107,0.8998451213216313
403,0.0,0.2744788929760028,0.8349981289041134,0.0,0.0,0.0,0.0,0.0,0.2563017574829314,0.660958904109589,0.6957336595777911,0.802177977498606,0.9037902287708413,0.5516632647432007,0.7335811648079307,0.5162622612287041
414,0.0,0.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.907958984375,0.20876924275070735,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
415,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.7407633463541666,0.2440227408426572,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
416,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.0,0.2955011552140391,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
426,0.0,0.0,0.0,0.15867303027932084,0.0,0.02281423723918851,0.0,0.28466796875,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
430,0.0,0.0,0.09562739284377787,0.15867303027932084,0.0,0.02281423723918851,0.0,0.2706298828125,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907958984375,0.2951117572233327,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426676432291669,0.20876924275070735,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
440,0.0,0.487651077246453,0.0,0.0,0.0,0.0,0.0,0.28466796875,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407633463541666,0.3543781314088419,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.955607476635514,0.973431521189806,0.9522696929238984,0.0,0.20876924275070735,0.9847242249459266,1.0,0.9835667661626268,0.9999999999999998,1.0,0.9733393413690812,0.9683531233866804
451,0.0,0.9686459975477316,0.0,0.0,0.0,0.0,0.0,0.0,0.2951117572233327,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465901715947146,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465901715947146,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.44519544891292107,0.6678368611254517
487,0.0,0.487651077246453,0.09562739284377787,0.0,0.0,0.0,0.0,0.2706298828125,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
500,0.0,0.487651077246453,0.0,0.0,0.0,0.02281423723918851,0.0,0.0,0.011863658783520676,0.04630046863734679,0.0830361558684957,0.049529307573719934,0.04846839860411011,0.155293209025211,0.06304682512860951,0.011099638616417138
545,0.0,0.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.0,0.20876924275070735,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
546,0.0,0.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.0,0.20876924275070735,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.44519544891292107,0.6678368611254517
548,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.0,0.2440227408426572,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
550,0.0,0.0,0.8349981289041134,0.0,0.0,0.0,0.0,0.0,0.2563017574829314,0.660958904109589,0.6957336595777911,0.802177977498606,0.9037902287708413,0.5516632647432007,0.7335811648079307,0.5162622612287041
556,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.7407633463541666,0.1576802263700319,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
563,0.0,0.0,0.0,0.15867303027932084,0.0,0.02281423723918851,0.0,0.2706298828125,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907958984375,0.20876924275070735,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
