,3,1,10,4,6,7,11,2,5,16,20,29,17,21,18,22,8,13,9,14,12,19,23,24,26,25,27,31,33,15,28,32,30,34,35
EPO127.mgat1.,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPO174.mgat2.,0.0,1.0,0.99,0.0,0.4,0.49,0.49,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.0,0.0,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPO266.fut8.,0.0,1.0,0.46,1.0,0.0,0.09,0.0,1.0,0.0,0.05,0.0,0.0,0.08,0.0,0.09,0.0,1.0,0.0,0.84,0.0,0.46,0.9,0.0,0.05,0.0,0.09,0.0,0.02,0.0,0.6,0.06,0.0,0.21,0.03,0.0
KI_ST6GalNAc1.st3gal4.st3gal6.mgat4a.mgat4b.mgat5,0.0,0.99,0.0,0.98,0.99,0.0,0.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
st3gal4.st3gal6.mgat4a.mgat4b.mgat5,0.0,0.99,0.0,0.98,0.98,0.11,0.11,0.0,0.0,0.08,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3gnt2.mgat4a.mgat4b.mgat5,0.0,0.99,0.0,0.99,0.99,0.0,0.0,0.95,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mgat4A.mgat4B.mgat5,0.0,1.0,0.0,1.0,1.0,0.02,0.02,0.97,0.97,0.01,0.01,0.0,0.02,0.02,0.0,0.0,0.89,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mgat5,0.0,1.0,0.67,1.0,1.0,0.01,0.01,0.97,0.97,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.95,0.95,0.52,0.52,0.67,0.63,0.63,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mgat4A.mgat4B,0.0,1.0,0.97,1.0,1.0,0.07,0.07,0.97,0.97,0.03,0.03,0.0,0.07,0.07,0.07,0.07,0.8,0.8,0.73,0.73,0.97,0.66,0.66,0.03,0.03,0.07,0.07,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
EPO78.mgat4B.,0.0,1.0,1.0,1.0,1.0,0.16,0.16,1.0,1.0,0.06,0.06,0.0,0.16,0.16,0.16,0.16,1.0,1.0,0.55,0.55,1.0,0.89,0.89,0.06,0.06,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
st3gal4.st3gal6,0.0,1.0,0.56,1.0,1.0,0.19,0.19,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.73,0.17,0.17,0.0,0.0,0.03
B4GalT1,0.0,0.7,0.43,0.54,0.6,0.01,0.01,0.35,0.35,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.25,0.25,0.26,0.26,0.39,0.24,0.24,0.0,0.0,0.01,0.01,0.0,0.0,0.25,0.01,0.01,0.05,0.0,0.04
B4GalT2,0.0,1.0,0.82,1.0,1.0,0.05,0.05,0.98,0.98,0.02,0.02,0.0,0.05,0.05,0.05,0.05,0.92,0.92,0.66,0.66,0.82,0.75,0.75,0.02,0.02,0.05,0.05,0.0,0.0,0.55,0.02,0.02,0.16,0.0,0.1
B4GalT3,0.0,1.0,0.88,1.0,1.0,0.09,0.09,1.0,1.0,0.04,0.04,0.0,0.08,0.08,0.09,0.09,0.93,0.93,0.7,0.7,0.88,0.79,0.79,0.04,0.04,0.08,0.08,0.0,0.0,0.64,0.04,0.04,0.2,0.01,0.12
B4GalT4,0.0,1.0,0.94,1.0,1.0,0.05,0.05,1.0,1.0,0.02,0.02,0.0,0.05,0.05,0.05,0.05,1.0,1.0,0.9,0.9,0.94,0.93,0.93,0.02,0.02,0.05,0.05,0.01,0.01,0.75,0.03,0.03,0.23,0.01,0.14
WT,0.0,1.0,0.89,1.0,1.0,0.05,0.05,0.98,0.98,0.03,0.03,0.0,0.05,0.05,0.05,0.05,0.91,0.91,0.8,0.8,0.89,0.83,0.83,0.03,0.03,0.05,0.05,0.01,0.01,0.8,0.03,0.03,0.23,0.02,0.15
