,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,42,43,44,45,46,47,48
1,0.19166972862316944,0.11718214180737448,0.07822616407982262,0.09139849987902253,0.06754382012346236,0.08962424617287768,0.06413240237910525,0.07153414129470884,0.22665337321369225,0.1776529447906609,0.16031113640675393,0.14696993796723395,0.14267141097577665,0.10844155844155844,0.05088015432843019,0.09043151969981238,0.21378795420607266,0.15807048865965748,0.11859942675652645,0.12089992760483376,0.1259500542888165,0.1325083006338666,0.10708771929824562,0.08402903811252269,0.4177242302543507,0.21484912983598348,0.14156085289889794,0.09426600710652826,0.0963497764421315,0.0848954578226388,0.11267526953801466,0.12311733800350265,0.2730380853939731,0.1627372567745016,0.1093866094278874,0.1204225352112676,0.13199324508361931,0.11886600559369437,0.11534787454227033,0.08607678912015923,0.10677345209021692,0.11370430397983075,0.10100233772056233,0.0950225017621862,0.12222635428288088,0.12224642943597196,0.09758108851017044
4,0.7856542963623958,0.8259250791991901,0.7939393939393941,0.7912533268812,0.7672238994277474,0.745600742229782,0.7782260149987069,0.7690905507931816,0.5444499833831837,0.3973492495391907,0.35553025991273,0.3381581040241769,0.4011222115779389,0.3641558441558442,0.3211960453339764,0.4480300187617261,0.6198357391737181,0.4608212656219003,0.3976295607715548,0.3758979785042045,0.4475953247748611,0.4843042559613643,0.5388070175438596,0.6284936479128856,0.5400803212851405,0.6771002879679479,0.7053186391950168,0.6270117745419076,0.6539250897896357,0.6881759192501803,0.7340372046254398,0.7118505545826036,0.7100527417773181,0.7710695953205204,0.7763559811772476,0.7202347417840377,0.6934139565288446,0.7190439867785405,0.7554529533513773,0.7999004892611328,0.6999712684959056,0.6930668107329372,0.6564511480449611,0.6745919861193947,0.6786909631833395,0.6778711484593838,0.7029503390141103
8,0.06204398719227337,0.0645677520493811,0.07757575757575758,0.09345511734817323,0.07069796782769341,0.10180918509355187,0.06692526506335661,0.07355404473347127,0.15785975407111996,0.1751075221627315,0.1965471447543161,0.2080483537458247,0.19570275078691665,0.1303896103896104,0.07185917530745116,0.11407129455909945,0.14845694375311105,0.18475170270448985,0.14943062979316754,0.2029292198028624,0.2301845819761129,0.22290974947177786,0.15859649122807015,0.10362976406533576,0.12112449799196788,0.10391886816076124,0.07301149976042165,0.11969623075315268,0.12453272740599575,0.1158255227108868,0.09999441371990392,0.10805604203152364,0.06615250059632663,0.08039871075564044,0.12226533476430282,0.16309859154929576,0.1717600915182219,0.14435545385202134,0.11773602929469827,0.09561323492826934,0.10469041804338457,0.13668287412209618,0.11691805168604096,0.09922463807406603,0.1128052559811578,0.09326693640419133,0.09932197177936596
13,0.6677339772190437,0.7357523106567818,0.7167775314116778,0.7062061456569078,0.6536745820754292,0.6507499613421989,0.6704939229376778,0.6531185338456991,0.02193419740777667,0.031861669446151146,0.04335040789224056,0.044059169715285514,0.04762556452716573,0.07415584415584416,0.05305039787798409,0.0551594746716698,0.033474365355898456,0.01910996495404351,0.031373460376481525,0.03330177646600212,0.05269208660662962,0.04814367642619982,0.044491228070175436,0.036116152450090734,0.32455153949129856,0.5286089896081132,0.5148838045040729,0.4521006061450568,0.4602726673019131,0.5070295602018745,0.5431540137422489,0.5078225335668418,0.5635419151360949,0.6327444192431658,0.6488896227193923,0.5923943661971831,0.552704690308874,0.5513602847698957,0.6028498646712307,0.650800232191724,0.4767633960637839,0.4629569602016928,0.4337272232363019,0.4244699886135661,0.4014503532911863,0.3888715980219248,0.4605094374198278
15,0.15944044932024568,0.0869721414807799,0.03228381374722838,0.03405516573917251,0.04064344613166314,0.03593629194371424,0.04178950090509439,0.04557099221598187,0.1242107012296444,0.07987360660054417,0.06440903054448871,0.05169397168760935,0.052141781853017655,0.06714285714285714,0.032071376898963104,0.058161350844277676,0.12686660029865604,0.09088805131257026,0.055697575335037566,0.045052068831096505,0.04662451299738137,0.06323573800181105,0.056140350877192984,0.0500907441016334,0.3486479250334672,0.17908267601519134,0.10739099185433636,0.04991987737755173,0.05211463754306237,0.059444844989185286,0.09044187475560024,0.10116754232340924,0.2407304338607511,0.12394055151008715,0.04367208783951127,0.03854460093896714,0.048537342703056055,0.06509026188660055,0.07562490049355197,0.06285761671780413,0.05782215198965665,0.05413290113452189,0.045377397764754863,0.059805888412948,0.09396305937771167,0.09402773455061038,0.08099688473520249
18,0.2499081413049184,0.3489010091773082,0.5018477457501848,0.5156665860150011,0.5264723110890822,0.5584969846915108,0.4728213085078872,0.4942851512464282,0.8434695912263209,0.9101202492758712,0.939954467842914,0.9580085891522188,0.9562063774462845,0.9215584415584416,0.9659995177236556,0.9230769230769232,0.8506097560975607,0.9081531442174172,0.9512743047486252,0.9686473241632788,0.9638500351280578,0.9239360096589192,0.9237894736842104,0.8684210526315791,0.3460776439089692,0.43725220149409455,0.5574688548155248,0.695708214310597,0.6737887561386792,0.608363374188897,0.4838835819227976,0.500758902510216,0.2288039013013172,0.3882356452190522,0.4891438949888549,0.5528169014084507,0.5472571770986545,0.4994279176201373,0.43894284349625856,0.3936478978356415,0.6135253555523631,0.6360886007563478,0.6813334614276108,0.6618500243995011,0.5942729639271104,0.6210879413493792,0.5579989004947773
32,0.07891974174584011,0.055619060060746586,0.05194382852919438,0.05873457536898138,0.07326634524399586,0.05650224215246636,0.06811481768813034,0.07173120504483199,0.16999002991026918,0.07074519441762486,0.04572187440713337,0.03658342611738508,0.06555357876009306,0.046623376623376615,0.03665300217024355,0.06416510318949344,0.22455201592832252,0.04278251669642267,0.05321868463862421,0.03937183271147742,0.04796576611100466,0.07968608511922727,0.103859649122807,0.17876588021778586,0.0998661311914324,0.03242769500438212,0.10493531384762818,0.08576604194245105,0.10444916807153852,0.10003604902667627,0.1120607787274454,0.1123175715119673,0.10582809891071003,0.10594484899128567,0.09502187732188558,0.08863849765258218,0.093969602876287,0.11155606407322656,0.10308868014647347,0.09967659009868148,0.1472489584829766,0.1508734017648118,0.13715694751336985,0.1534728623325923,0.17205900582620556,0.19358854652972304,0.14485981308411214
34,0.15172431893338933,0.07625983866226853,0.02583887657058389,0.022259859666102104,0.03284819537692065,0.028513994124014223,0.03289371605896044,0.03512661345945413,0.10676304420073114,0.07206179232862284,0.0505596660975147,0.035310959121997776,0.03346106473244834,0.05181818181818182,0.022908126356402214,0.051407129455909945,0.08878795420607268,0.07333201084440917,0.03981718181113952,0.025282619591245756,0.02465350961231398,0.04406881980078479,0.04196491228070176,0.039927404718693285,0.3322623828647925,0.16994282375526898,0.09580138955438428,0.03981745976450917,0.04101004177966723,0.03752703677000721,0.06714708675492989,0.07425569176882663,0.23124221462457925,0.11343559746926107,0.03896639973582102,0.0263849765258216,0.03611701258375551,0.04741927281973048,0.0616143926126413,0.04784808027199602,0.048735813819853466,0.0391139924365208,0.031222980113363438,0.037683674022664426,0.06597867856700136,0.07607981464190615,0.05442550852116548
35,0.5712298567004357,0.5619713249942846,0.4683222468588322,0.4601076699733849,0.43883206416437615,0.4127725374980671,0.49123351435221096,0.4683220021677013,0.00016616816218012627,0.0007021855525322566,0.0001897173211914248,0.0,0.0005474202819214452,0.014805194805194806,0.0014468290330359294,0.0,0.0009955201592832257,0.0008265555775970378,0.0001549306685258347,0.00011137717881606059,0.0013412531136232995,0.0003018412315122245,0.0008421052631578947,0.0003629764065335753,0.23336010709504684,0.36893284921330494,0.3371166746526114,0.2623841705566781,0.2816096166532288,0.3517303532804614,0.4439416792357969,0.4176882661996497,0.5111181786859611,0.4800047749791095,0.4651201188805416,0.4190140845070423,0.41444680503350223,0.4481947622679888,0.4924375099506448,0.5472261381540758,0.3268208590719724,0.31759409328291016,0.2842732250936689,0.3004663015778344,0.3276310896243957,0.2873742089428364,0.3756642844053509
37,0.058107185974489536,0.05800320062706162,0.07408721359940873,0.08785990805710138,0.05713513269949984,0.09321169011906602,0.05254719420739591,0.061237560350773476,0.14847125290794286,0.1581672957078908,0.1638209068487953,0.1684428185143948,0.15799917886957712,0.08428571428571427,0.04678080540149506,0.07842401500938087,0.12972872075659533,0.1812801692785823,0.12851498954217988,0.1712981010191012,0.17653445743118093,0.1752188348928464,0.12575438596491229,0.08275862068965517,0.11700133868808567,0.09957848169942823,0.06798035457594634,0.10391555772312408,0.09711940189107968,0.06658255227108867,0.0579855873973521,0.0600116754232341,0.06177943865786754,0.07314671123313835,0.1181375381821184,0.15413145539906106,0.15879501007789942,0.1245868293923214,0.10277025951281643,0.07595986400199023,0.09772302830053152,0.12400504231946695,0.09789605149389953,0.07433714688499701,0.08565761745382422,0.07289829512051735,0.07513285688107019
40,0.19180095533042885,0.2908978085502465,0.427760532150776,0.4278066779578998,0.4693371783895823,0.4652852945724447,0.4202741143004914,0.4330475908956548,0.6949983383183782,0.7519529535679803,0.7761335609941188,0.7895657706378241,0.7982071985767073,0.8372727272727273,0.9192187123221606,0.8446529080675421,0.7208810353409656,0.7268729749388348,0.8227593152064451,0.7973492231441778,0.7873155776968768,0.7487171747660729,0.7980350877192982,0.7856624319419239,0.22907630522088354,0.3376737197946663,0.4894885002395784,0.5917926565874729,0.5766693542475996,0.5417808219178082,0.4258979945254455,0.4407472270869819,0.16702446264344967,0.31508893398591376,0.37100635680673655,0.3986854460093897,0.38846216702075503,0.3748410882278159,0.3361725839834421,0.31768803383365124,0.5158023272518316,0.5120835584368809,0.5834374099337112,0.5875128775145041,0.5086153464732862,0.5481896462288618,0.4828660436137072
61,0.030995748254684787,0.027107351644403803,0.0436659275683666,0.056315025405274624,0.0249177668634254,0.049420132982835936,0.019756917507111456,0.02300719282687949,0.07419408441342637,0.07408057579215307,0.07825839499146273,0.07459837760458088,0.07506500615847816,0.027142857142857142,0.009404388714733545,0.016135084427767357,0.0704330512692882,0.04942802354030285,0.05197923929041754,0.06899816227654954,0.07300249089863957,0.06021732568668881,0.04014035087719298,0.021415607985480943,0.06447121820615796,0.034097074412587115,0.02931839961667465,0.04194245105552846,0.0418163160595177,0.02292718096611392,0.019105077928607342,0.018563922942206657,0.030929474437465212,0.03617046675420794,0.06393956905803681,0.0804225352112676,0.08160374788908864,0.051614543605390285,0.03836968635567585,0.020731403930674186,0.04464157448642436,0.05596974608319828,0.053255195824126564,0.031529577617524264,0.024916325771662327,0.02258187225507487,0.009162543522081729
62,0.00894966143509527,0.013814951500702178,0.008721359940872135,0.012823614807645777,0.009777857883116295,0.011690119066027524,0.01148176881303336,0.01340033500837521,0.04569624459953473,0.031510576669885014,0.031493075317776516,0.03706060124065532,0.034145340084850144,0.029480519480519482,0.018567639257294433,0.022889305816135082,0.0545669487307118,0.03531045427494545,0.026803005654969403,0.026619145737038483,0.028294053777862937,0.028222155146393,0.02498245614035088,0.022686025408348458,0.020990629183400267,0.010809231668127374,0.016441063727839003,0.012506096286490631,0.013523418602946568,0.024441240086517664,0.0264231048544774,0.030297723292469356,0.010866396331928652,0.013131192551032593,0.0064806406340295565,0.013615023474178405,0.01427248461077518,0.01983218916857361,0.01536379557395319,0.017497304917489014,0.013396063783939087,0.018620565460111645,0.016524161783072342,0.025809250121997508,0.03133134994421718,0.023584742538990903,0.03399303646692322
63,0.0275838538659388,0.020477481302459258,0.01025868440502587,0.012884103556738444,0.017573108637858784,0.02087521261790629,0.015567623480734418,0.013892994383683122,0.052675307411100034,0.027911875713157203,0.02656042496679947,0.03467472562430412,0.048994115231969344,0.026753246753246755,0.017361948396431154,0.025515947467166983,0.05612244897959184,0.015572307081928187,0.02215508559919436,0.045608954725176815,0.08456281535415469,0.1178690009055237,0.07017543859649122,0.04083484573502722,0.03866131191432396,0.03610032970243312,0.014404647819837087,0.016547063331707655,0.026643700065967897,0.02801009372746936,0.027093458466007487,0.029889083479276126,0.026450398876255603,0.013578846842545064,0.014323454140179971,0.018262910798122062,0.021953478237184725,0.027777777777777776,0.0224486546728228,0.01948751969483373,0.017418474357132594,0.01696380334954079,0.02177602715598681,0.021281787127907608,0.02717862898227346,0.02489884842826019,0.018141836173721827
64,0.06319878221615663,0.05682746007381038,0.0629120473022912,0.07019719332204209,0.09412877934483847,0.07375908458326891,0.08911300749935351,0.099812789437383,0.42023928215353934,0.32045993153690866,0.2763232783153102,0.25274375695880386,0.2947173942794581,0.25142857142857145,0.2411381721726549,0.3418386491557223,0.4706321553011448,0.4084507042253521,0.3353474320241692,0.2910285682463663,0.3001852206680717,0.2865982493208572,0.3907368421052632,0.4602540834845735,0.08856760374832665,0.0885188431200701,0.16641710589362724,0.15627394969692748,0.16341713699332994,0.15075702956020187,0.1587620803307078,0.16684179801517807,0.09122472237682544,0.1064223469022323,0.10637331792289276,0.10779342723004696,0.11657678269869805,0.13494787693872362,0.12314918006686833,0.11833485363628825,0.19487142651917827,0.20594273365748245,0.19777756428731547,0.22884021037792115,0.2379447130283873,0.2486426669433205,0.2123877588418545
65,0.09650412051860796,0.17378098566249714,0.2484552845528455,0.2460984756835229,0.21484251791105305,0.23797742384413176,0.17926040858546674,0.18479653167799784,0.021768029245596544,0.03115948389361889,0.04316069057104914,0.044059169715285514,0.047078144245244286,0.05935064935064935,0.05160356884494816,0.0551594746716698,0.03247884519661523,0.018283409376446468,0.03121852970795569,0.03319039928718605,0.05135083349300633,0.0478418351946876,0.043649122807017535,0.03575317604355717,0.09119143239625167,0.15967614039480826,0.17776712985146145,0.18971643558837872,0.17866305064868432,0.1552992069214131,0.09921233450645214,0.09013426736719206,0.05242373645013384,0.15273964426405634,0.1837695038388508,0.17338028169014086,0.13825788527537178,0.10316552250190694,0.11041235472058587,0.10357409403764822,0.1499425369918115,0.14536286691878264,0.149453998142633,0.12400368703573172,0.07381926366679062,0.10149738907908842,0.08484515301447683
66,0.01716445330953756,0.014076227179202457,0.009490022172949005,0.01615049600774256,0.028252151579326812,0.02248337714550797,0.02756658908714766,0.024386639077741648,0.0619807244931871,0.04248222592820153,0.053974577878960345,0.060601240655320514,0.08355002052826058,0.07025974025974026,0.04075235109717868,0.058161350844277676,0.07478845196615233,0.017423791575745553,0.040901696490820365,0.06638079857437211,0.1329756658363671,0.16269242378508905,0.10049122807017544,0.06007259528130673,0.030789825970548863,0.029255874128792624,0.01638116914230953,0.026823660558768204,0.0481565638056146,0.07249459264599856,0.06558292832802637,0.07425569176882663,0.020778670059102597,0.01211650949027098,0.014034508379427059,0.02220657276995305,0.030615024241433787,0.04544876684464785,0.037255214137876136,0.03715067584376814,0.020327539146674328,0.028092922744462456,0.03711531687321869,0.04400043376890962,0.052931697037312514,0.04281218660303628,0.040040315191497165
94,0.003936801217783843,0.0065645514223194755,0.003488543976348855,0.005595209291071861,0.013562835128193573,0.00859749497448585,0.014378070855960694,0.012316484382697805,0.009388501163177135,0.016940226454840692,0.032726237905520775,0.039605535231429935,0.037703571917339536,0.046103896103896105,0.025078369905956112,0.035647279549718566,0.01872822299651568,0.0034715334259075577,0.02091564025098768,0.031631118783761215,0.05365012454493198,0.04769091457893148,0.032842105263157895,0.020871143375680582,0.004123159303882196,0.004340386461333,0.005031145184475323,0.01578067303002856,0.027413325514916074,0.049242970439798125,0.04200882632255181,0.04804436660828955,0.004373061938459092,0.007251999522502089,0.0041277965821844296,0.008967136150234742,0.012965081440322494,0.01976862445969997,0.014965769781881862,0.01965337092627913,0.006967389742853039,0.01267783180262921,0.019022000192141415,0.024887491189069025,0.02714763852733358,0.020368641283673963,0.024189114898295762
106,0.007716130386856332,0.010712302818511382,0.006444937176644494,0.011795306073070408,0.007795250754742486,0.007422297819700016,0.008895784846133955,0.010444378756527735,0.017447657028913263,0.007811814271921355,0.01384936444697401,0.01638301256561158,0.018680717120569318,0.015324675324675324,0.009163250542560886,0.00675422138836773,0.03807864609258338,0.017556040468161078,0.015880393523898056,0.019769449239850752,0.021971003385067384,0.01916691820102626,0.014175438596491228,0.010163339382940107,0.0163855421686747,0.009139852259922374,0.011589602299952085,0.01010241761304257,0.01110459576339515,0.021917808219178082,0.023294788000670356,0.026911850554582603,0.009488219236171849,0.010504954040826072,0.00470568810369025,0.012159624413145541,0.012420330119300537,0.017670989066870074,0.014010507880910685,0.01500953644580811,0.009086338169803188,0.015018908698001081,0.014154417651391424,0.022122214390283574,0.027984380810710304,0.017947919908704226,0.026571376214037015
113,0.051782058684583486,0.042751232894607916,0.04795269770879527,0.056768691023469625,0.07141891587437481,0.05628575846605845,0.06506335660718904,0.06946497191841561,0.1203888334995015,0.0536294215746511,0.036425725668753565,0.02990297439160172,0.05576844122074723,0.034805194805194804,0.027007475283337357,0.03864915572232645,0.16494524639123942,0.025094227335846063,0.04446510186691456,0.03341315364481818,0.03781056396499968,0.0479927558104437,0.07045614035087719,0.08747731397459166,0.011566265060240964,0.008555569467050625,0.09532223287014854,0.08367588657423533,0.10085758264311367,0.09765681326604182,0.10703312664096977,0.10502043199065966,0.07699239352256765,0.08762086665870837,0.08825229092710311,0.08685446009389672,0.09179059759219917,0.10659801678108316,0.09608342620601816,0.08839870636039472,0.13633098692716564,0.14367008824059066,0.13398661414801294,0.1534728623325923,0.15994173794471306,0.1781305114638448,0.1329485065054059
120,0.0025982888037373365,0.0016982919102518045,0.002690317812269032,0.004445923058311154,0.009958094894786643,0.006680068037730014,0.009723299715541764,0.007833284067395802,0.007643735460285809,0.014482577020977794,0.02523240371845949,0.026403690154286626,0.0257971807855481,0.033896103896103896,0.01808536291294912,0.03039399624765478,0.01592832254853161,0.0031739734179726245,0.009450770780075916,0.014590410424903938,0.032956505077601075,0.030636884998490793,0.02231578947368421,0.014156079854809437,0.0031593038821954487,0.0017528483786152498,0.003623622424532822,0.01163519821640075,0.019423880378215932,0.029199711607786588,0.019998882743980786,0.022124927028604788,0.0024913201346373013,0.001163901157932434,0.002476677949310658,0.005164319248826291,0.00631911532385466,0.008072718026951437,0.006209202356312689,0.007712082262210797,0.0028372360293061343,0.003925805870700522,0.008262080891536171,0.008838041533373095,0.004710549150861536,0.007538817996334336,0.00613890415979476
127,0.013227652091753715,0.007511675756882981,0.006001478196600148,0.0105552867166707,0.014689316451133241,0.013885882171022112,0.013188518231186969,0.012070154695043848,0.05259222333000997,0.02554199947336084,0.021248339973439574,0.02099570542389057,0.04584644861092104,0.02415584415584416,0.01567398119122257,0.022514071294559103,0.05606022896963664,0.013952258149837995,0.01998605623983268,0.0347496797906109,0.07932554129143514,0.11500150920615755,0.06764912280701754,0.039201451905626135,0.02666666666666666,0.024915487667459626,0.011350023957834212,0.011042987528739636,0.020743238290698532,0.023251622206200438,0.023574102005474558,0.02621132516053707,0.016405608120643504,0.004864509967768891,0.009906711797242632,0.01323943661971831,0.017649942801111294,0.025680142384947875,0.022289444355994267,0.017497304917489014,0.013360149403821287,0.015415090941833244,0.018093316681077276,0.01911294257984059,0.02578405850997893,0.022443545319362317,0.01585120029320139
141,0.0013385124140465068,0.004866259512067671,0.0007982261640798226,0.0011492862327607063,0.0036047402334069296,0.0019174269367558368,0.0046547711404189285,0.0044832003153019995,0.001744765702891326,0.0024576494338628984,0.007493834187061278,0.013201845077143313,0.01190639113179143,0.012207792207792207,0.006993006993006993,0.00525328330206379,0.002799900447984072,0.00029756000793493357,0.011464869470911769,0.01704070835885727,0.02069361946733091,0.017054029580440687,0.010526315789473684,0.006715063520871143,0.0009638554216867467,0.0025875380827177497,0.0014075227599425009,0.004145474813627813,0.007989445136700139,0.020043258832011537,0.022009943578571032,0.02591943957968476,0.0018817418038217914,0.006088098364569655,0.001651118632873772,0.0038028169014084506,0.0066459661164678325,0.011695906432748536,0.008756567425569177,0.011941288664068331,0.004130153713546904,0.008752025931928687,0.010759919300605244,0.016049449655695932,0.02243708937647205,0.012829823287339628,0.01805021073850101
142,0.0050128602173114285,0.007250400078382705,0.004050258684405026,0.006986450520203242,0.012165998287748387,0.010731405597649606,0.01065425394362555,0.009261996255788748,0.03963110667996012,0.02089002018783464,0.018212862834376783,0.018450771433115958,0.038866840016422606,0.020779220779220783,0.013744875813841331,0.02026266416510319,0.034905425584868095,0.010150102492891623,0.015647997521109302,0.021662861279723784,0.05729066871048093,0.08768487775430124,0.05431578947368421,0.03157894736842105,0.014832663989290496,0.014607069821793746,0.006648298993770964,0.008221277781648436,0.016088836766107163,0.02094448449891853,0.020501647952628342,0.022825452422650317,0.0065463412048448215,0.004476542915124746,0.0054486914884834476,0.009577464788732394,0.013564307893446642,0.020594965675057208,0.017035503900652758,0.014429057135749232,0.008044821146387012,0.00932829101386638,0.010503730745828931,0.015127690722767448,0.01775753068055039,0.016322578414081683,0.013377313542239326
143,0.008214791874442287,0.0002612756785002776,0.001951219512195122,0.003568836196467457,0.0025233181633848513,0.003154476573372507,0.002534264287561417,0.0028081584392550987,0.01296111665004985,0.0046519792855262,0.0030354771390627964,0.0025449339907746144,0.006979608594498426,0.003376623376623377,0.0019291053773812395,0.00225140712945591,0.021154803384768543,0.0038021556569463725,0.004338058718723371,0.01308681851088712,0.022034872580954202,0.027316631451856324,0.013333333333333334,0.007622504537205081,0.01183400267737617,0.010308417845665873,0.004701724964063249,0.0028217097470912005,0.004654401524591366,0.0023071377072819035,0.0030724540528462092,0.0033858727378867485,0.00985926691579868,0.00038796705264414465,0.004458020308759184,0.0036619718309859155,0.00408563490766465,0.005085176709890669,0.005253940455341506,0.0030682477817397798,0.0053153282574342755,0.006086799927966865,0.0075895859352483434,0.0039852518570731455,0.008026527829428538,0.006120966905280631,0.002473886750962067
